Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
4.3,56.70764,57.84894,54.87355,60.83859,60.06866,61.49085,58.32967,59.39821,62.03235,58.01727,68.53822,60.42993,20
4.4,56.7078,57.85062,54.87355,60.83859,60.06866,61.4912,58.32905,59.39821,62.0282,58.01968,68.53822,60.42993,20
4.5,56.7078,57.85062,54.87939,60.8731,60.06879,61.4912,58.32905,59.39758,62.03647,58.01968,68.54713,60.42928,20
4.6,56.72637,57.8702,54.88265,60.8731,60.06879,61.4904,58.32757,59.39758,62.03647,58.01457,68.55772,60.42928,20
4.7,56.73729,57.8702,54.88265,60.94644,60.06795,61.4904,58.32757,59.39769,62.0367,58.01457,68.55772,60.43011,20
4.8,56.73729,57.88005,54.88404,60.99567,60.06795,61.49089,58.32214,59.39769,62.0367,58.01653,68.56086,60.43077,20
4.9,56.7431,57.89343,54.88404,60.99567,60.0679,61.49089,58.32214,59.39728,62.03299,58.01777,68.56086,60.43077,20
5,56.7431,57.89343,54.8903,61.0174,60.0679,61.4906,58.31472,59.39728,62.03299,58.01777,68.56041,60.42986,20
5.1,56.74653,57.90032,54.8903,61.0174,60.06837,61.4906,58.31472,59.3985,62.03013,58.01963,68.55912,60.42986,20
5.2,56.74653,57.90032,54.89578,61.03299,60.06837,61.49085,58.31556,59.3985,62.02951,58.01963,68.55912,60.42934,20
5.3,56.75745,57.93203,54.89578,61.03299,60.06795,61.49085,58.31556,59.39758,62.02951,58.02075,68.56162,60.42934,20
5.4,56.79524,57.93203,54.92169,61.08508,60.06795,61.49077,58.32005,59.39758,62.02834,58.01996,68.56162,60.42999,20
5.5,56.79524,57.98638,54.92169,61.08508,60.06795,61.49077,58.32005,59.39844,62.02834,58.01996,68.5708,60.43003,20
5.6,56.7885,57.98638,54.95383,61.09685,60.06748,61.4906,58.32038,59.39844,62.02423,58.01608,68.5708,60.43003,20
5.7,56.7885,57.97488,54.95383,61.09685,60.06748,61.4906,58.32038,59.39844,61.87357,58.01608,68.55977,60.43129,20
5.8,56.7885,57.97488,54.96181,60.85963,60.06761,61.48981,58.32038,59.39844,61.87357,58.0021,68.50213,60.43129,20
5.9,56.70384,57.8216,54.96181,60.85963,60.06761,61.48981,58.3231,59.3981,61.81618,58.00205,68.50213,60.43148,20
6,56.67764,57.8216,54.93427,60.66456,60.06754,61.49138,58.3231,59.3981,61.81618,58.00205,68.4224,60.4312,20
6.1,56.67764,57.78881,54.92708,60.66456,60.06754,61.49138,58.32639,59.39845,61.80179,58.00014,68.4224,60.4312,20
6.2,56.63226,57.78881,54.92708,60.62201,60.06725,61.49146,58.32639,59.39845,61.78241,58.00014,68.39547,60.43255,20
6.3,56.63226,57.75208,54.90028,60.60604,60.06725,61.49146,58.32905,59.39827,61.78241,58.00075,68.35189,60.43255,20
6.4,56.62224,57.74009,54.90028,60.60604,60.06839,61.49109,58.32905,59.39827,61.77012,58.0007,68.35189,60.43112,20
6.5,56.62224,57.74009,54.90508,60.60875,60.06839,61.49109,58.32961,59.39919,61.77012,58.0007,68.33894,60.43077,20
6.6,56.61997,57.73641,54.90628,60.60875,60.06837,61.49097,58.32961,59.39919,61.7642,57.99908,68.33894,60.43077,20
6.7,56.61867,57.73396,54.90628,60.60965,60.06837,61.49097,58.32934,59.39826,61.7642,57.99908,68.33677,60.43177,20
6.8,56.61867,57.73396,54.90938,60.60995,60.06755,61.49028,58.32934,59.39826,61.76323,58.00058,68.33275,60.43177,20
6.9,56.61845,57.72949,54.90938,60.60995,60.06755,61.49028,58.32893,59.39792,61.76098,58.00058,68.33275,60.43101,20
7,56.61845,57.72949,54.90705,60.59194,60.06772,61.48968,58.32893,59.39792,61.76098,58.00092,68.32911,60.43101,20
7.1,56.61677,57.72754,54.90705,60.59194,60.06772,61.48968,58.32899,59.39838,61.7594,58.00092,68.32911,60.43219,20
7.2,56.61152,57.72754,54.90054,60.59309,60.06744,61.48981,58.32899,59.39838,61.7594,58.00008,68.32164,60.43219,20
7.3,56.61152,57.71835,54.89754,60.59309,60.06744,61.48981,58.3282,59.39792,61.75748,58.00008,68.32164,60.43106,20
7.4,56.60827,57.71835,54.89754,60.58465,60.06714,61.48975,58.3282,59.39792,61.75748,57.99885,68.32049,60.43148,20
7.5,56.60827,57.70898,54.87396,60.58465,60.06714,61.48975,58.32854,59.39739,61.75705,57.99941,68.32049,60.43148,20
7.6,56.60134,57.70898,54.87396,60.56811,60.06714,61.48975,58.32854,59.39739,61.75705,57.99941,68.32138,60.43154,20
7.7,56.60134,57.69477,54.87066,60.56913,60.06714,61.49048,58.33154,59.39868,61.75798,57.99868,68.32171,60.43154,20
7.8,56.59837,57.69093,54.87066,60.56913,60.06814,61.49048,58.33154,59.39868,61.75691,57.99868,68.32171,60.432,20
7.9,56.59837,57.69093,54.86626,60.562,60.06814,61.49022,58.3308,59.39868,61.75691,57.99806,68.31972,60.432,20
8,56.59582,57.68797,54.86694,60.562,60.06725,61.49022,58.3308,59.39833,61.75618,57.99806,68.31972,60.43292,20
8.1,56.59582,57.68797,54.86694,60.56246,60.06725,61.48993,58.33142,59.39833,61.75618,57.9975,68.32216,60.43154,20
8.2,56.59647,57.69032,54.86865,60.56246,60.06826,61.48993,58.33142,59.39774,61.75705,57.99817,68.32216,60.43154,20
8.3,56.60048,57.69032,54.86865,60.57368,60.06826,61.49042,58.33058,59.39774,61.75705,57.99817,68.33199,60.43167,20
8.4,56.60048,57.69182,54.875,60.56762,60.06731,61.49042,58.33058,59.39826,61.7594,57.99801,68.33199,60.43167,20
8.5,56.60199,57.69399,54.875,60.56762,60.06731,61.49005,58.32927,59.39826,61.761,57.99801,68.37171,60.43267,20
0.1,56.62793,57.73367,54.97207,60.61714,60.07176,61.49385,58.29718,59.39594,61.76838,57.99143,68.34245,60.43363,21
0.2,56.62912,57.73367,54.97207,60.61679,60.07176,61.49403,58.29616,59.39594,61.76927,57.99143,68.33997,60.43303,21
0.3,56.62912,57.73412,54.97492,60.62134,60.07021,61.49403,58.29616,59.39553,61.76927,57.99104,68.34418,60.43303,21
0.4,56.6302,57.73529,54.97492,60.62134,60.07021,61.49397,58.29973,59.39553,61.76858,57.99082,68.34418,60.43273,21
0.5,56.6302,57.73529,54.97414,60.61865,60.07004,61.49397,58.29973,59.39613,61.76858,57.99082,68.35139,60.43221,21
0.6,56.62977,57.7363,54.97414,60.61865,60.07004,61.49432,58.29848,59.39613,61.77073,57.9925,68.35139,60.43221,21
0.7,56.62977,57.7363,54.97212,60.61437,60.07104,61.49432,58.29848,59.39607,61.77288,57.9925,68.35343,60.43338,21
0.8,56.62928,57.73523,54.97217,60.61437,60.07104,61.49371,58.29712,59.39607,61.77288,57.99127,68.35261,60.43338,21
0.9,56.62928,57.73523,54.97217,60.6157,60.06992,61.49371,58.29712,59.39583,61.7752,57.99127,68.35261,60.43213,21
1,56.62928,57.73551,54.97243,60.6157,60.06992,61.49336,58.28966,59.39583,61.7752,57.99076,68.35497,60.432,21
1.1,56.62923,57.73562,54.97243,60.61631,60.07068,61.49336,58.28966,59.39541,61.77352,57.99076,68.35497,60.432,21
1.2,56.62923,57.73562,54.97352,60.61683,60.07068,61.4933,58.28389,59.39541,61.77352,57.99076,68.34418,60.43135,21
1.3,56.62966,57.73562,54.97352,60.61683,60.07057,61.4933,58.28389,59.39501,61.77253,57.99026,68.34954,60.43135,21
1.4,56.6301,57.73562,54.9745,60.61959,60.07057,61.49322,58.27738,59.39501,61.77439,57.99026,68.34954,60.43183,21
1.5,56.6301,57.73601,54.97553,60.61959,60.07057,61.49322,58.27738,59.39449,61.77439,57.99256,68.34909,60.43183,21
1.6,56.62917,57.73601,54.97553,60.61806,60.06909,61.49156,58.27738,59.39449,61.77723,57.99127,68.34909,60.43171,21
1.7,56.62917,57.73551,54.97196,60.61564,60.06909,61.49156,58.29797,59.39395,61.77723,57.99127,68.35202,60.43118,21
1.8,56.63047,57.73864,54.97196,60.61564,60.06839,61.49183,58.29797,59.39395,61.78166,57.99105,68.35202,60.43118,21
1.9,56.63047,57.73864,54.97901,60.62814,60.06839,61.49183,58.30804,59.39402,61.78166,57.99105,68.35847,60.43137,21
2,56.63703,57.74577,54.99617,60.62814,60.06772,61.49122,58.30804,59.39402,61.78618,57.99048,68.35847,60.43137,21
2.1,56.64966,57.74577,54.99617,60.68553,60.06772,61.49122,58.29768,59.39501,61.79088,57.99048,68.36276,60.4319,21
2.2,56.64966,57.75743,55.0056,60.68553,60.06879,61.4922,58.29768,59.39501,61.79088,57.99026,68.36531,60.4319,21
2.3,56.69044,57.79724,55.0056,60.76114,60.06879,61.4922,58.26115,59.39827,61.79443,57.99026,68.36531,60.43309,21
2.4,56.69044,57.79724,55.02459,60.86031,60.06909,61.49328,58.26115,59.39827,61.79443,57.99228,68.36621,60.43242,21
2.5,56.81859,58.08608,55.02459,60.86031,60.06909,61.49328,58.23686,59.39913,61.80112,57.99076,68.36621,60.43242,21
2.6,56.81859,58.08608,55.07464,61.09199,60.0686,61.49238,58.23686,59.39913,61.80112,57.99076,68.36736,60.4316,21
2.7,56.91039,58.16535,55.08893,61.09199,60.0686,61.49238,58.24471,59.39844,61.80606,57.99059,68.3724,60.4316,21
2.8,56.88529,58.16535,55.08893,61.28017,60.06826,61.49268,58.24471,59.39844,61.80734,57.99059,68.3724,60.43345,21
2.9,56.88529,58.12436,55.07324,61.28017,60.06826,61.49268,58.26246,59.39665,61.80734,57.99132,68.37853,60.43345,21
3,56.81876,58.00906,55.07324,61.30926,60.06767,61.49199,58.26246,59.39665,61.81402,57.99166,68.37853,60.43208,21
3.1,56.81876,58.00906,55.02889,61.30322,60.06767,61.49199,58.27438,59.39715,61.81402,57.99166,68.38014,60.43278,21
3.2,56.79437,57.98526,55.02889,61.30322,60.06854,61.49183,58.27438,59.39715,61.81768,57.99222,68.38014,60.43278,21
3.3,56.79519,57.98526,55.01826,61.29815,60.06854,61.49183,58.2805,59.39715,61.81768,57.99222,68.38134,60.43221,21
3.4,56.79519,57.98723,55.02017,61.29815,60.06778,61.49183,58.2805,59.396,61.83386,57.99121,68.38134,60.43221,21
3.5,56.80014,57.98723,55.02017,61.30322,60.06778,61.49109,58.27828,59.396,61.83386,57.99121,68.38831,60.43292,21
3.6,56.80014,57.99262,55.02329,61.30377,60.06701,61.49109,58.27828,59.39484,61.91535,57.9892,68.39809,60.43292,21
3.7,56.80205,57.99823,55.02329,61.30377,60.06701,61.49158,58.27415,59.39484,61.93555,57.9892,68.39809,60.43255,21
3.8,56.80205,57.99823,55.02469,61.30354,60.06702,61.49158,58.27415,59.39624,61.93555,57.98953,68.40148,60.43322,21
3.9,56.80357,58.00552,55.02469,61.30354,60.06702,61.49073,58.28151,59.39624,61.94794,57.98953,68.40148,60.43322,21
4,56.80357,58.00552,55.02843,61.30512,60.06784,61.49073,58.28151,59.39589,61.94794,57.99598,68.48747,60.43333,21
4.1,56.80673,58.0075,55.03076,61.30512,60.06784,61.4912,58.28614,59.39589,62.03174,57.99985,68.48747,60.43333,21
4.2,56.80966,58.0075,55.03076,61.30555,60.06714,61.4912,58.28614,59.39669,62.04869,57.99985,68.54041,60.43221,21
4.3,56.80966,58.01142,55.0319,61.30555,60.06714,61.49042,58.28417,59.39669,62.04869,57.99767,68.56437,60.43221,21
4.4,56.81065,58.01142,55.0319,61.30463,60.0675,61.49042,58.28417,59.39524,62.05372,57.99767,68.56437,60.43242,21
4.5,56.81065,58.01788,55.03304,61.30463,60.0675,61.49022,58.28666,59.39524,62.05372,57.99873,68.5708,60.43242,21
4.6,56.81723,58.02597,55.03304,61.30695,60.06708,61.49022,58.28666,59.39466,62.05547,57.99884,68.5708,60.43185,21
4.7,56.81723,58.02597,55.03637,61.30598,60.06708,61.4903,58.28841,59.39466,62.05547,57.99884,68.57433,60.43225,21
4.8,56.82485,58.04092,55.03637,61.30598,60.0657,61.4903,58.28841,59.3949,62.05605,57.99761,68.57433,60.43225,21
4.9,56.82316,58.04092,55.03673,61.29024,60.0657,61.49054,58.28671,59.3949,62.05498,57.99761,68.57581,60.43322,21
5,56.82316,58.01761,55.03564,61.29024,60.06488,61.49054,58.28671,59.39542,62.05498,57.99952,68.57895,60.43322,21
5.1,56.74587,57.91567,55.03564,61.0997,60.06488,61.4897,58.28146,59.39542,62.05181,57.99952,68.57895,60.43286,21
5.2,56.74587,57.91567,55.02173,61.01898,60.06606,61.4897,58.28146,59.39525,62.05181,58.00053,68.5794,60.43315,21
5.3,56.73604,57.88163,55.02173,61.01898,60.06606,61.49134,58.27218,59.39525,62.04661,58.00148,68.5794,60.43315,21
5.4,56.70547,57.88163,55.00918,60.93974,60.0672,61.49134,58.27218,59.39711,62.04808,58.00148,68.58125,60.43257,21
5.5,56.70547,57.86103,55.0028,60.93974,60.0672,61.49138,58.22545,59.39711,62.04808,58.00048,68.58313,60.43257,21
5.6,56.6951,57.86103,55.0028,60.90023,60.0672,61.49138,58.22545,59.39885,62.04933,58.00048,68.58313,60.4337,21
5.7,56.6951,57.84944,55.00156,60.87679,60.06744,61.49095,58.22545,59.39885,62.04933,58.00019,68.588,60.4346,21
5.8,56.68832,57.84346,55.00156,60.87679,60.06744,61.49095,58.20432,59.39972,62.04732,58.00059,68.588,60.4346,21
5.9,56.68832,57.84346,54.99979,60.82996,60.06831,61.49095,58.20432,59.39972,62.04732,58.00059,68.5896,60.43345,21
6,56.68154,57.83278,54.99979,60.82996,60.06831,61.49095,58.21426,59.39909,62.03878,58.00233,68.56676,60.43345,21
6.1,56.67595,57.83278,54.99959,60.8124,60.06731,61.49178,58.21426,59.39909,62.00807,58.00233,68.56676,60.43286,21
6.2,56.67595,57.82439,54.99949,60.8124,60.06731,61.49178,58.23443,59.39786,62.00807,57.99772,68.5113,60.43286,21
6.3,56.67405,57.82439,54.99949,60.80693,60.06791,61.49164,58.23443,59.39786,61.86563,57.99491,68.5113,60.43255,21
6.4,56.67405,57.82104,55.00145,60.80693,60.06791,61.49164,58.27173,59.39746,61.86563,57.99491,68.3853,60.43137,21
6.5,56.67633,57.82221,55.00145,60.8118,60.06897,61.49242,58.27173,59.39746,61.81966,57.99469,68.3853,60.43137,21
6.6,56.67633,57.82221,55.00311,60.81217,60.06897,61.49242,58.26912,59.39769,61.79313,57.99469,68.35445,60.43165,21
6.7,56.67519,57.82148,55.00311,60.81217,60.06892,61.49178,58.26912,59.39769,61.79313,57.99548,68.32241,60.43165,21
6.8,56.67585,57.82148,55.00369,60.81597,60.06892,61.49178,58.2633,59.39844,61.78377,57.99548,68.32241,60.43146,21
6.9,56.67585,57.82049,55.00394,60.81597,60.06826,61.49187,58.2633,59.39844,61.78377,57.99429,68.32075,60.43125,21
7,56.67503,57.82049,55.00394,60.81433,60.06826,61.49187,58.21155,59.40193,61.77555,57.99559,68.32075,60.43125,21
7.1,56.67503,57.81858,55.00249,60.80596,60.06867,61.49109,58.21155,59.40193,61.77642,57.99559,68.32164,60.43179,21
7.2,56.67189,57.81646,55.00249,60.80596,60.06867,61.49109,58.18481,59.40058,61.77642,57.99632,68.32356,60.43179,21
7.3,56.67189,57.81646,55.00192,60.80222,60.0672,61.49117,58.18481,59.40058,61.775,57.99632,68.32356,60.43137,21
7.4,56.67194,57.8154,55.00115,60.80222,60.0672,61.49117,58.16365,59.4017,61.775,57.99474,68.32318,60.43137,21
7.5,56.67004,57.8154,55.00115,60.79859,60.06801,61.49244,58.16365,59.4017,61.77733,57.99436,68.32318,60.43106,21
7.6,56.67004,57.81439,55.00036,60.79456,60.06801,61.49244,58.11879,59.40402,61.77733,57.99436,68.32528,60.43137,21
7.7,56.66847,57.81261,55.00036,60.79456,60.06926,61.49164,58.11879,59.40402,61.77938,57.99497,68.32528,60.43137,21
7.8,56.66847,57.81261,55.00052,60.79167,60.06926,61.49164,58.09914,59.40473,61.78017,57.99497,68.32758,60.43125,21
7.9,56.66825,57.81254,55.00073,60.79167,60.06784,61.49164,58.09914,59.40473,61.78017,57.99469,68.3281,60.43125,21
8,56.6683,57.81254,55.00073,60.79215,60.06784,61.49175,58.1023,59.40473,61.78081,57.99469,68.3281,60.43232,21
8.1,56.6683,57.8121,55.00094,60.79215,60.06784,61.49175,58.1023,59.40572,61.78081,57.99458,68.3293,60.43232,21
8.2,56.66814,57.8121,55.00094,60.79132,60.06784,61.49262,58.01816,59.40572,61.7813,57.99509,68.3293,60.43227,21
8.3,56.66814,57.8107,55.00062,60.79132,60.06808,61.49262,58.01816,59.40909,61.7813,57.99509,68.32981,60.43202,21
8.4,56.66684,57.8092,55.00062,60.78753,60.06808,61.49244,57.96041,59.40909,61.78284,57.99519,68.32981,60.43202,21
8.5,56.66684,57.8092,54.99959,60.76908,60.06879,61.49244,57.96041,59.41113,61.7829,57.99519,68.3316,60.43208,21
0.1,56.68837,57.83217,55.02065,60.93212,60.0695,61.49219,58.23612,59.3992,61.83281,57.99239,68.36122,60.43345,22
0.2,56.7059,57.83217,55.02065,60.96063,60.06897,61.49219,58.23612,59.39745,61.83342,57.99239,68.36122,60.43297,22
0.3,56.7059,57.85235,55.03964,60.99342,60.06897,61.49313,58.26144,59.39745,61.83342,57.99031,68.36257,60.43297,22
0.4,56.71535,57.85482,55.03964,60.99342,60.06998,61.49313,58.26144,59.39746,61.83432,57.99105,68.36257,60.43303,22
0.5,56.71535,57.85482,55.04239,61.00086,60.06998,61.49377,58.29627,59.39746,61.83432,57.99105,68.36283,60.43316,22
0.6,56.71611,57.85784,55.04659,61.00086,60.06937,61.49377,58.29627,59.39524,61.83627,57.99076,68.36283,60.43316,22
0.7,56.71611,57.85784,55.04659,61.02533,60.06937,61.49256,58.30408,59.39524,61.83726,57.99076,68.36487,60.43381,22
0.8,56.71942,57.86158,55.05064,61.02533,60.06844,61.49256,58.30408,59.39611,61.83726,57.99127,68.36774,60.43381,22
0.9,56.71953,57.86158,55.05064,61.04286,60.06844,61.49285,58.30641,59.39611,61.83755,57.99127,68.36774,60.43333,22
1,56.71953,57.86343,55.05179,61.06112,60.06909,61.49285,58.30641,59.39564,61.83755,57.99172,68.36691,60.43333,22
1.1,56.71774,57.86343,55.05179,61.06112,60.06909,61.49201,58.30453,59.39564,61.83799,57.99172,68.36691,60.43357,22
1.2,56.71774,57.86371,55.05692,61.06112,60.06767,61.49201,58.30453,59.39507,61.83799,57.99104,68.36474,60.43326,22
1.3,56.71953,57.86908,55.05692,61.06834,60.06767,61.49244,58.30137,59.39507,61.83941,57.99121,68.36474,60.43326,22
1.4,56.71953,57.86908,55.06347,61.08028,60.06873,61.49244,58.30137,59.39553,61.83941,57.99121,68.36212,60.43292,22
1.5,56.72578,57.87635,55.06347,61.08028,60.06873,61.49095,58.30318,59.39553,61.83906,57.99267,68.35988,60.43292,22
1.6,56.74131,57.87635,55.07256,61.11902,60.06873,61.49095,58.30318,59.39494,61.83892,57.99267,68.35988,60.43448,22
1.7,56.74131,57.96062,55.09688,61.11902,60.06867,61.49071,58.30262,59.39494,61.83892,57.99166,68.36161,60.43448,22
1.8,56.85727,57.96062,55.09688,61.20102,60.06867,61.49071,58.30262,59.39535,61.8404,57.99228,68.36161,60.43393,22
1.9,56.85727,58.09858,55.08363,61.20102,60.06797,61.49054,58.30262,59.39535,61.8404,57.99228,68.36614,60.43328,22
2,56.84168,58.09858,55.08363,61.19629,60.06797,61.49054,58.30261,59.39536,61.84363,57.99155,68.36614,60.43328,22
2.1,56.84168,58.08096,55.06077,61.16703,60.06831,61.49169,58.30261,59.39536,61.84159,57.99155,68.3664,60.43333,22
2.2,56.80374,58.0012,55.06077,61.16703,60.06831,61.49169,58.3021,59.39593,61.84159,57.99127,68.36672,60.43333,22
2.3,56.80374,58.0012,55.02173,61.18819,60.06926,61.49122,58.3021,59.39593,61.84127,57.99127,68.36672,60.43506,22
2.4,56.79144,57.97718,55.02173,61.18819,60.06926,61.49122,58.29876,59.39613,61.84127,57.99161,68.35867,60.43322,22
2.5,56.77675,57.97718,54.92303,61.1835,60.0682,61.4922,58.29876,59.39613,61.84153,57.99161,68.35867,60.43322,22
2.6,56.77675,57.92929,54.88844,61.1835,60.0682,61.4922,58.29345,59.397,61.84153,57.99144,68.36531,60.43274,22
2.7,56.76979,57.92929,54.88844,61.17754,60.06803,61.49164,58.29345,59.397,61.8466,57.99121,68.36531,60.43274,22
2.8,56.76979,57.9029,54.89149,61.17754,60.06803,61.49164,58.28999,59.39704,61.8466,57.99121,68.38084,60.43393,22
2.9,56.7674,57.9029,54.89149,61.18611,60.06968,61.49256,58.28999,59.39704,61.85792,57.98986,68.38339,60.43393,22
3,56.7674,57.89432,54.89531,61.18611,60.06968,61.49256,58.29361,59.39717,61.88013,57.98986,68.38339,60.43393,22
3.1,56.77349,57.90362,54.89531,61.20262,60.06919,61.49201,58.29361,59.39717,61.88013,57.98621,68.39163,60.4337,22
3.2,56.77349,57.90362,54.90271,61.20767,60.06919,61.49201,58.29186,59.39781,61.93856,57.98263,68.39163,60.4337,22
3.3,56.77833,57.91136,54.90271,61.20767,60.06933,61.49169,58.29186,59.39781,61.93856,57.98263,68.39445,60.43255,22
3.4,56.7879,57.91136,54.90809,61.21856,60.06933,61.49169,58.28428,59.39734,62.01801,57.98245,68.39445,60.43255,22
3.5,56.7879,57.93955,54.93763,61.21856,60.06962,61.49256,58.28428,59.39734,62.01801,57.98245,68.46045,60.4319,22
3.6,56.80406,57.93955,54.93763,61.25068,60.06962,61.49256,58.28157,59.39804,62.1135,57.97959,68.46045,60.4319,22
3.7,56.80406,57.97874,54.96813,61.27834,60.06939,61.49256,58.28157,59.39804,62.12735,57.97959,68.50528,60.43238,22
3.8,56.8199,58.00614,54.96813,61.27834,60.06939,61.4925,58.28027,59.39804,62.12735,57.97915,68.54098,60.43284,22
3.9,56.82404,58.00614,54.9872,61.28158,60.06932,61.4925,58.28027,59.39833,62.1374,57.97818,68.54098,60.43284,22
4,56.82404,58.02283,55.00016,61.28158,60.06932,61.49171,58.28151,59.39833,62.1374,57.97818,68.55861,60.43441,22
4.1,56.79873,58.02283,55.00016,61.20352,60.06867,61.49171,58.28151,59.39739,62.14069,57.97942,68.56798,60.43441,22
4.2,56.79873,57.90968,55.00244,61.20352,60.06867,61.49232,58.28218,59.39739,62.13412,57.97942,68.56798,60.43441,22
4.3,56.75392,57.86763,55.00244,61.00892,60.0692,61.49232,58.28218,59.39833,62.13412,57.9783,68.57208,60.43441,22
4.4,56.75392,57.86763,54.99612,60.92028,60.0692,61.49178,58.28813,59.39833,62.12425,57.9783,68.57208,60.43423,22
4.5,56.6849,57.82473,54.98461,60.92028,60.06914,61.49178,58.28813,59.3967,62.12425,57.97965,68.57143,60.43391,22
4.6,56.67047,57.82473,54.98461,60.87474,60.06914,61.49207,58.29045,59.3967,62.11712,57.9792,68.57143,60.43391,22
4.7,56.67047,57.80138,54.97787,60.87474,60.06886,61.49207,58.29045,59.39758,62.11712,57.9792,68.56727,60.43423,22
4.8,56.65383,57.80138,54.97787,60.77083,60.06886,61.49311,58.28768,59.39758,62.11573,57.98004,68.56643,60.43423,22
4.9,56.65383,57.77966,54.97616,60.74157,60.06862,61.49311,58.28768,59.39751,62.11619,57.98004,68.56643,60.43458,22
5,56.64857,57.77418,54.97616,60.74157,60.06862,61.49299,58.29197,59.39751,62.11619,57.97976,68.56688,60.43458,22
5.1,56.64857,57.77418,54.97471,60.72967,60.06914,61.49299,58.29197,59.39809,62.11611,57.97976,68.56688,60.43374,22
5.2,56.64781,57.77424,54.97471,60.72967,60.06914,61.4915,58.2944,59.39809,62.11611,57.97948,68.56381,60.43374,22
5.3,56.6483,57.77424,54.97455,60.72461,60.06897,61.4915,58.2944,59.39827,62.11836,57.9801,68.56381,60.43315,22
5.4,56.6483,57.7753,54.97197,60.72461,60.06897,61.49187,58.28993,59.39827,62.11836,57.9801,68.56958,60.43452,22
