Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
3.4,56.79285,57.90642,54.83585,61.26302,60.21576,61.53412,60.23632,59.49528,61.80155,57.95564,68.41785,60.20959,10
3.5,56.79285,57.90642,55.05376,61.37956,60.21512,61.53412,60.23632,59.49528,61.80457,57.95525,68.42705,60.20959,10
3.6,56.88976,58.05312,55.05376,61.37956,60.21512,61.53328,60.23537,59.49528,61.80716,57.95525,68.42705,60.24292,10
3.7,56.94992,58.05312,55.12585,61.52003,60.21462,61.53328,60.23537,59.49492,61.80716,57.95647,68.43518,60.24292,10
3.8,56.94992,58.25866,55.18255,61.52003,60.21462,61.53297,60.20448,59.49492,61.8199,57.95647,68.43518,60.20774,10
3.9,57.01296,58.25866,55.18255,61.65986,60.21571,61.53297,60.20448,59.49591,61.8199,57.9567,68.4648,60.24607,10
4,57.01296,58.37891,55.20919,61.70483,60.21571,61.53212,60.20466,59.49591,61.83325,57.95715,68.4648,60.24607,10
4.1,57.01882,58.37137,55.20919,61.70483,60.21612,61.53212,60.20466,59.4955,61.88205,57.95715,68.48773,60.20734,10
4.2,57.01882,58.37137,55.20518,61.70704,60.21612,61.53314,60.23573,59.4955,61.88205,57.95692,68.52713,60.20734,10
4.3,57.01832,58.3725,55.20596,61.70704,60.21607,61.53314,60.23573,59.49563,61.93021,57.95692,68.52713,60.2654,10
4.4,57.01832,58.3725,55.20596,61.7097,60.21607,61.53409,60.20489,59.49563,61.93021,57.95692,68.54168,60.30508,10
4.5,57.01832,58.35913,55.19636,61.7097,60.21599,61.53409,60.20489,59.49632,61.9252,57.95692,68.54168,60.30508,10
4.6,57.00196,58.31081,55.19636,61.68462,60.21599,61.53444,60.20436,59.49632,61.9252,57.95721,68.54118,60.29015,10
4.7,57.00196,58.31081,55.18489,61.65256,60.21612,61.53444,60.20436,59.49655,61.92573,57.95726,68.54118,60.29015,10
4.8,56.98195,58.26726,55.18489,61.65256,60.21612,61.53487,60.20471,59.49655,61.92573,57.95726,68.54374,60.28253,10
4.9,56.98195,58.26726,55.17692,61.62714,60.2179,61.53487,60.20471,59.49668,61.92369,57.95647,68.54374,60.28253,10
5,56.96325,58.25476,55.17427,61.62714,60.2179,61.53507,60.20472,59.49668,61.92369,57.95647,68.5347,60.21196,10
5.1,56.9473,58.25476,55.17427,61.54936,60.2194,61.53507,60.20472,59.4969,61.90203,57.95631,68.51789,60.21196,10
5.2,56.9473,58.19416,55.17088,61.53157,60.2194,61.54156,60.2043,59.4969,61.88816,57.95631,68.51789,60.19919,10
5.3,56.94276,58.17116,55.17088,61.53157,60.21839,61.54156,60.2043,59.49772,61.88816,57.95743,68.5099,60.19919,10
5.4,56.94276,58.17116,55.17067,61.54007,60.21839,61.54131,60.2043,59.49772,61.8771,57.95547,68.5099,60.19824,10
5.5,56.93719,58.17447,55.17067,61.54007,60.21839,61.54131,60.20423,59.49748,61.8771,57.95547,68.50586,60.19505,10
5.6,56.93719,58.17447,55.17484,61.54113,60.21862,61.53758,60.20423,59.49748,61.85227,57.95681,68.50586,60.19505,10
5.7,56.93763,58.1411,55.16791,61.54113,60.21862,61.53758,60.23531,59.49738,61.84671,57.95681,68.50445,60.19416,10
5.8,56.88147,58.1411,55.16791,61.46813,60.21744,61.53701,60.23531,59.49738,61.84671,57.95603,68.50189,60.19416,10
5.9,56.88147,57.93035,54.95891,61.31922,60.21744,61.53701,60.23556,59.49755,61.84785,57.95603,68.50189,60.19515,10
6,56.82366,57.81831,54.95891,61.31922,60.21785,61.53695,60.23556,59.49755,61.84785,57.95721,68.50086,60.19456,10
6.1,56.82366,57.81831,54.84917,61.26993,60.21785,61.53695,60.23715,59.49853,61.83991,57.95698,68.50086,60.19456,10
6.2,56.79443,57.78507,54.84091,61.26993,60.21856,61.53709,60.23715,59.49853,61.83991,57.95698,68.49502,60.19606,10
6.3,56.79443,57.78507,54.84091,61.2539,60.21856,61.53709,60.2059,59.49871,61.82045,57.95665,68.46641,60.19606,10
6.4,56.76974,57.76424,54.82687,61.2539,60.21744,61.53709,60.2059,59.49871,61.80833,57.95665,68.46641,60.19279,10
6.5,56.75413,57.76424,54.82687,61.20841,60.21744,61.53709,60.20674,59.49801,61.80833,57.95692,68.44657,60.19279,10
6.6,56.75413,57.74996,54.81119,61.20841,60.21719,61.53634,60.20674,59.49801,61.80266,57.95692,68.44657,60.19266,10
6.7,56.74457,57.73998,54.81119,61.16896,60.21719,61.53634,60.23662,59.49779,61.80266,57.95614,68.42149,60.23972,10
6.8,56.74457,57.73998,54.80046,61.13572,60.21725,61.53567,60.23662,59.49779,61.79562,57.95446,68.42149,60.23972,10
6.9,56.73919,57.7267,54.80046,61.13572,60.21725,61.53567,60.23715,59.49795,61.79562,57.95446,68.39458,60.20609,10
7,56.73919,57.7267,54.79464,61.1265,60.21654,61.53524,60.23715,59.49795,61.79234,57.9567,68.38313,60.20609,10
7.1,56.7336,57.72202,54.79412,61.1265,60.21654,61.53524,60.23674,59.49708,61.791,57.9567,68.38313,60.21059,10
7.2,56.73142,57.72202,54.79412,61.12465,60.21707,61.5355,60.23674,59.49708,61.791,57.95569,68.37547,60.21059,10
7.3,56.73142,57.71639,54.79381,61.12465,60.21707,61.5355,60.20548,59.49727,61.78938,57.95552,68.37547,60.24537,10
7.4,56.728,57.70826,54.79381,61.12362,60.2179,61.53542,60.20548,59.49727,61.78938,57.95552,68.37516,60.24721,10
7.5,56.728,57.70826,54.7937,61.12339,60.2179,61.53542,60.20607,59.49727,61.78914,57.95625,68.37516,60.24721,10
7.6,56.72512,57.70463,54.7935,61.12339,60.2179,61.53542,60.20607,59.49721,61.7892,57.95625,68.37394,60.2138,10
7.7,56.7255,57.70463,54.7935,61.12333,60.2179,61.53536,60.20668,59.49721,61.7892,57.95659,68.37266,60.2138,10
7.8,56.7255,57.70675,54.79221,61.12442,60.21981,61.53536,60.20668,59.49634,61.78865,57.95659,68.37266,60.24584,10
7.9,56.72746,57.70981,54.79221,61.12442,60.21981,61.53458,60.20816,59.49634,61.78865,57.9571,68.37189,60.24584,10
8,56.72746,57.70981,54.79329,61.12697,60.22099,61.53458,60.20816,59.49714,61.78982,57.95793,68.37189,60.24674,10
8.1,56.72784,57.70675,54.79489,61.12697,60.22099,61.53556,60.21244,59.49714,61.78982,57.95793,68.37419,60.21506,10
8.2,56.72578,57.70675,54.79489,61.12588,60.2223,61.53556,60.21244,59.49615,61.79025,57.95536,68.37419,60.21506,10
8.3,56.72578,57.70224,54.79587,61.12911,60.2223,61.53636,60.21702,59.49615,61.7908,57.95536,68.37478,60.24607,10
8.4,56.72436,57.70374,54.79587,61.12911,60.2261,61.53636,60.21702,59.49195,61.7908,57.9571,68.37501,60.24607,10
8.5,56.72436,57.70374,54.79706,61.13177,60.2261,61.53897,60.22329,59.49195,61.79179,57.9571,68.37501,60.21535,10
0.1,56.67888,57.61247,54.71295,60.91224,60.22974,61.54339,60.18121,59.46589,61.78444,57.95603,68.34591,60.24405,11
0.2,56.67926,57.61398,54.71295,60.91224,60.23044,61.54082,60.18121,59.46589,61.7845,57.95603,68.3489,60.21012,11
0.3,56.67926,57.61398,54.71326,60.91133,60.23044,61.54082,60.19267,59.46589,61.7845,57.95524,68.35158,60.21012,11
0.4,56.67932,57.61314,54.71408,60.91133,60.22723,61.54082,60.19267,59.47643,61.78549,57.95524,68.35158,60.21065,11
0.5,56.67894,57.61314,54.71408,60.91369,60.22723,61.53787,60.19552,59.47643,61.78549,57.9544,68.35051,60.20976,11
0.6,56.67894,57.61225,54.71496,60.91369,60.22462,61.53787,60.19552,59.47848,61.78531,57.95609,68.35051,60.20976,11
0.7,56.68035,57.61225,54.71496,60.91386,60.22462,61.53726,60.19885,59.47848,61.78531,57.95609,68.3512,60.24303,11
0.8,56.68035,57.61425,54.71547,60.91411,60.22139,61.53726,60.19885,59.47923,61.78488,57.95547,68.35126,60.24303,11
0.9,56.68018,57.61531,54.71547,60.91411,60.22139,61.53542,60.23597,59.47923,61.78549,57.95547,68.35126,60.24404,11
1,56.68018,57.61531,54.71506,60.91423,60.21867,61.53542,60.23597,59.48087,61.78549,57.95552,68.35146,60.24404,11
1.1,56.67953,57.61525,54.71501,60.91423,60.21867,61.53316,60.19874,59.48087,61.78574,57.95541,68.35146,60.2112,11
1.2,56.67904,57.61525,54.71501,60.91351,60.21546,61.53316,60.19874,59.48023,61.78574,57.95541,68.35222,60.21019,11
1.3,56.67904,57.6137,54.71419,60.91127,60.21546,61.53365,60.23377,59.48023,61.78488,57.95491,68.35222,60.21019,11
1.4,56.67904,57.61292,54.71419,60.91127,60.21605,61.53365,60.23377,59.48117,61.78531,57.95491,68.35217,60.21065,11
1.5,56.67904,57.61292,54.71413,60.90862,60.21605,61.53308,60.23335,59.48117,61.78531,57.95524,68.35319,60.21065,11
1.6,56.67877,57.61309,54.71347,60.90862,60.21707,61.53308,60.23335,59.4818,61.78499,57.95524,68.35319,60.24322,11
1.7,56.6791,57.61309,54.71347,60.90851,60.21707,61.5331,60.2331,59.4818,61.78499,57.95468,68.35043,60.21084,11
1.8,56.6791,57.6147,54.71398,60.90924,60.21653,61.5331,60.2331,59.48169,61.78363,57.95502,68.35043,60.21084,11
1.9,56.68013,57.61592,54.71398,60.90924,60.21653,61.53236,60.19866,59.48169,61.78363,57.95502,68.35017,60.24381,11
2,56.68013,57.61592,54.7162,60.91204,60.21694,61.53236,60.19866,59.48204,61.7847,57.95485,68.35005,60.24381,11
2.1,56.68034,57.61703,54.7162,60.91204,60.21694,61.53302,60.23352,59.48204,61.78446,57.95485,68.35005,60.24428,11
2.2,56.68034,57.61703,54.7163,60.91278,60.21694,61.53302,60.23352,59.48232,61.78446,57.9544,68.35248,60.24428,11
2.3,56.681,57.61636,54.7163,60.91278,60.21875,61.53406,60.19908,59.48232,61.78468,57.9544,68.35248,60.2109,11
2.4,56.67899,57.61636,54.71589,60.91156,60.21875,61.53406,60.19908,59.48233,61.78468,57.95513,68.35414,60.24417,11
2.5,56.67899,57.61397,54.71655,60.91156,60.21957,61.53463,60.19908,59.48233,61.78545,57.95479,68.35414,60.24417,11
2.6,56.67801,57.61397,54.71655,60.9117,60.21957,61.53463,60.19859,59.48344,61.78545,57.95479,68.35273,60.21067,11
2.7,56.67801,57.61336,54.71794,60.91392,60.21915,61.53395,60.19859,59.48344,61.78595,57.95463,68.3505,60.21067,11
2.8,56.67785,57.61125,54.71794,60.91392,60.21915,61.53395,60.2343,59.48321,61.78432,57.95463,68.3505,60.21113,11
2.9,56.67785,57.61125,54.71974,60.9184,60.21831,61.53328,60.2343,59.48321,61.78432,57.95541,68.34859,60.21113,11
3,56.67855,57.61275,54.72299,60.9184,60.21831,61.53328,60.23371,59.4842,61.78359,57.95552,68.34859,60.24345,11
3.1,56.6791,57.61275,54.72299,60.92384,60.21767,61.53322,60.23371,59.4842,61.78359,57.95552,68.3498,60.2112,11
3.2,56.6791,57.61264,54.72556,60.92384,60.21767,61.53322,60.19955,59.48477,61.7829,57.95525,68.34552,60.2112,11
3.3,56.67823,57.61264,54.72556,60.92771,60.21736,61.53285,60.19955,59.48477,61.78371,57.95525,68.34552,60.24434,11
3.4,56.67823,57.61025,54.72731,60.91537,60.21736,61.53285,60.23465,59.48449,61.78371,57.95541,68.34251,60.24434,11
3.5,56.68078,57.61025,54.72731,60.91537,60.21791,61.53334,60.23465,59.48449,61.7829,57.95619,68.34251,60.2447,11
3.6,56.68078,57.61103,54.76,60.9441,60.21791,61.53334,60.20043,59.48478,61.7829,57.95619,68.34258,60.21417,11
3.7,56.7337,58.04491,54.76,60.9441,60.2201,61.53418,60.20043,59.48478,61.78205,57.9558,68.34258,60.21417,11
3.8,56.7337,58.04491,54.87552,61.13729,60.2201,61.53418,60.23447,59.48508,61.78205,57.9558,68.34418,60.21755,11
3.9,56.86828,58.18198,54.95254,61.13729,60.21951,61.53493,60.23447,59.48508,61.78211,57.95631,68.35746,60.21755,11
4,56.9171,58.18198,54.95254,61.18449,60.21951,61.53493,60.20056,59.48624,61.85061,57.95631,68.35746,60.22278,11
4.1,56.9171,58.25488,55.00783,61.27444,60.21921,61.53383,60.20056,59.48624,61.85061,57.95703,68.39554,60.22278,11
4.2,56.9861,58.39859,55.00783,61.27444,60.21921,61.53383,60.19973,59.48688,61.83868,57.95597,68.39554,60.25089,11
4.3,56.9861,58.39859,55.08903,61.4271,60.21856,61.53383,60.19973,59.48688,61.83868,57.95597,68.40857,60.21582,11
4.4,57.01882,58.49396,55.13902,61.4271,60.21856,61.53297,60.23358,59.48688,61.85358,57.95491,68.40857,60.21582,11
4.5,57.03891,58.49396,55.13902,61.54526,60.21879,61.53297,60.23358,59.48695,61.90066,57.95491,68.43498,60.19652,11
4.6,57.03891,58.59987,55.17406,61.54526,60.21879,61.53279,60.19902,59.48695,61.90066,57.95654,68.47249,60.19652,11
4.7,57.04455,58.59987,55.17406,61.66374,60.21767,61.53279,60.19902,59.48828,61.9749,57.95637,68.47249,60.19511,11
4.8,57.04455,58.58117,55.17088,61.64787,60.21767,61.53304,60.23322,59.48828,61.9749,57.95637,68.50796,60.19737,11
4.9,57.04186,58.55446,55.17088,61.64787,60.21725,61.53304,60.23322,59.48775,62.03255,57.9567,68.50796,60.19737,11
5,57.04186,58.55446,55.16682,61.64214,60.21725,61.53218,60.19866,59.48775,62.03063,57.9567,68.53206,60.20394,11
5.1,57.04154,58.52303,55.14818,61.64214,60.2178,61.53218,60.19866,59.48828,62.03063,57.95699,68.52206,60.20394,11
5.2,57.03272,58.52303,55.14818,61.53998,60.2178,61.53314,60.19896,59.48828,62.0138,57.95699,68.52206,60.20503,11
5.3,57.03272,58.46695,55.12252,61.53998,60.2201,61.53314,60.19896,59.48945,62.0138,57.95687,68.52251,60.20537,11
5.4,57.02867,58.45746,55.12252,61.52621,60.2201,61.53414,60.23322,59.48945,62.00126,57.95603,68.52251,60.20537,11
5.5,57.02867,58.45746,55.1195,61.53978,60.21987,61.53414,60.23322,59.4891,62.00126,57.95603,68.5027,60.19773,11
5.6,57.02921,58.48168,55.13261,61.53978,60.21987,61.53351,60.19878,59.4891,61.95984,57.95608,68.5027,60.19773,11
5.7,57.03776,58.48168,55.13261,61.53216,60.22021,61.53351,60.19878,59.49108,61.95065,57.95608,68.48959,60.19663,11
5.8,57.03776,58.55462,55.15047,61.53216,60.22021,61.53273,60.23328,59.49108,61.95065,57.95687,68.4892,60.19663,11
5.9,57.0371,58.47218,55.15047,61.53844,60.22017,61.53273,60.23328,59.48968,61.97292,57.95687,68.4892,60.19676,11
6,57.0371,58.47218,55.09672,61.41535,60.22017,61.53322,60.19944,59.48968,61.97292,57.95743,68.50329,60.19676,11
6.1,56.95888,58.18508,55.09672,61.41535,60.22082,61.53322,60.19944,59.49253,62.01183,57.95653,68.50329,60.19955,11
6.2,56.95888,58.18508,54.8859,61.14077,60.22082,61.53389,60.19978,59.49253,62.01183,57.95653,68.51522,60.20022,11
6.3,56.82153,57.96876,54.80015,61.14077,60.22082,61.53389,60.19978,59.49108,61.9553,57.9567,68.51522,60.20022,11
6.4,56.78181,57.96876,54.80015,61.01904,60.22141,61.53383,60.19978,59.49108,61.9553,57.9567,68.45898,60.19575,11
6.5,56.78181,57.9206,54.78253,61.01904,60.22141,61.53383,60.20163,59.49026,61.8194,57.95574,68.39489,60.19575,11
6.6,56.76392,57.9206,54.78253,60.99693,60.22253,61.53389,60.20163,59.49026,61.80037,57.95574,68.39489,60.24326,11
6.7,56.76392,57.89763,54.77592,60.99082,60.22253,61.53389,60.2366,59.49095,61.80037,57.95479,68.36512,60.24326,11
6.8,56.7568,57.83922,54.77592,60.99082,60.22487,61.53623,60.2366,59.49095,61.79161,57.95536,68.36512,60.21386,11
6.9,56.7568,57.83922,54.75949,60.95445,60.22487,61.53623,60.21439,59.48903,61.79161,57.95536,68.36256,60.21707,11
7,56.71736,57.70893,54.74867,60.95445,60.2277,61.53837,60.21439,59.48903,61.78987,57.95491,68.36256,60.21707,11
7.1,56.70162,57.70893,54.74867,60.93406,60.2277,61.53837,60.24733,59.47964,61.78987,57.95491,68.36225,60.21934,11
7.2,56.70162,57.66978,54.73812,60.91827,60.22997,61.54033,60.24733,59.47964,61.78853,57.95518,68.35356,60.21934,11
7.3,56.69152,57.64912,54.73812,60.91827,60.22997,61.54033,60.22194,59.4726,61.78511,57.95518,68.35356,60.24571,11
7.4,56.69152,57.64912,54.73327,60.91253,60.23031,61.54212,60.22194,59.4726,61.78511,57.9549,68.34596,60.24571,11
7.5,56.68571,57.63588,54.73327,60.91253,60.23031,61.54212,60.24725,59.46898,61.78298,57.9549,68.34596,60.24489,11
7.6,56.68072,57.63588,54.73133,60.9091,60.23122,61.54341,60.24725,59.46898,61.78298,57.95547,68.34028,60.24441,11
7.7,56.68072,57.62464,54.72952,60.9091,60.23122,61.54341,60.2378,59.4649,61.78282,57.9557,68.34028,60.24441,11
7.8,56.67915,57.62464,54.72952,60.90626,60.23352,61.54237,60.2378,59.4649,61.78282,57.9557,68.34009,60.24387,11
7.9,56.67915,57.61909,54.72824,60.90626,60.23352,61.54237,60.18352,59.4583,61.78093,57.9562,68.34009,60.24387,11
8,56.67991,57.61842,54.72824,60.90663,60.23501,61.54353,60.18352,59.4583,61.78142,57.9562,68.33646,60.21065,11
8.1,56.67991,57.61842,54.7321,60.9155,60.23501,61.54353,60.18128,59.45528,61.78142,57.95704,68.33524,60.21065,11
8.2,56.67932,57.61636,54.7321,60.9155,60.23556,61.54353,60.18128,59.45528,61.78217,57.95704,68.33524,60.24417,11
8.3,56.6804,57.61636,54.73307,60.91949,60.23556,61.54431,60.18514,59.45406,61.78217,57.95755,68.33836,60.24411,11
8.4,56.6804,57.61853,54.73303,60.91949,60.23609,61.54431,60.18514,59.45406,61.78124,57.95715,68.33836,60.24411,11
8.5,56.68241,57.61853,54.73303,60.92111,60.23609,61.54512,60.18662,59.45406,61.78124,57.95715,68.33945,60.24392,11
8.6,56.68241,57.62437,54.73487,60.92324,60.23638,61.54512,60.18662,59.45528,61.7811,57.9571,68.34207,60.24392,11
8.7,56.6861,57.62987,54.73487,60.92324,60.23638,61.54573,60.18672,59.45528,61.78223,57.9571,68.34207,60.24482,11
8.8,56.68642,57.62987,54.73498,60.92461,60.23525,61.54573,60.18672,59.45434,61.78223,57.95491,68.34494,60.21118,11
8.9,56.68642,57.63343,54.7376,60.92461,60.23525,61.54404,60.18341,59.45434,61.78345,57.95642,68.34494,60.21118,11
9,56.69065,57.63343,54.7376,60.93272,60.23449,61.54404,60.18341,59.45703,61.78345,57.95642,68.34954,60.2444,11
9.1,56.69065,57.64072,54.74188,60.94549,60.23449,61.5431,60.18324,59.45703,61.78409,57.95525,68.34998,60.2444,11
9.2,56.69597,57.64601,54.74188,60.94549,60.23394,61.5431,60.18324,59.45737,61.78667,57.95525,68.34998,60.24405,11
0.1,56.6708,57.52697,54.71836,60.91628,60.23086,61.54205,60.18768,59.49783,61.77968,57.95558,68.34493,60.2447,12
0.2,56.66858,57.52486,54.71779,60.91628,60.22736,61.53726,60.18768,59.49783,61.77857,57.95479,68.34596,60.2447,12
0.3,56.66879,57.52486,54.71779,60.91645,60.22736,61.53726,60.23478,59.49726,61.78035,57.95479,68.34596,60.21386,12
0.4,56.66879,57.52269,54.7164,60.91446,60.22147,61.5344,60.23478,59.49726,61.78035,57.95541,68.34814,60.21386,12
0.5,56.66863,57.52596,54.7164,60.91446,60.22147,61.5344,60.23953,59.49743,61.77901,57.95541,68.34814,60.21398,12
0.6,56.66863,57.52596,54.71444,60.91025,60.21635,61.53406,60.23953,59.49743,61.77901,57.95659,68.34743,60.21398,12
0.7,56.66971,57.5284,54.71285,60.91025,60.21635,61.53406,60.209,59.49645,61.78061,57.95743,68.34743,60.21506,12
0.8,56.66977,57.5284,54.71285,60.90675,60.21464,61.53316,60.209,59.49645,61.78061,57.95743,68.34897,60.24506,12
0.9,56.66977,57.52807,54.71218,60.90675,60.21464,61.53316,60.20751,59.4958,61.78134,57.95609,68.34948,60.24506,12
1,56.66933,57.52979,54.71218,60.90711,60.21666,61.5329,60.20751,59.4958,61.7811,57.95609,68.34948,60.24501,12
1.1,56.66933,57.52979,54.71295,60.90885,60.21666,61.5329,60.23626,59.4958,61.7811,57.95754,68.35082,60.24501,12
1.2,56.67031,57.53046,54.71295,60.90885,60.21571,61.5323,60.23626,59.49539,61.78314,57.95754,68.35082,60.21344,12
1.3,56.67107,57.53046,54.71356,60.90899,60.21571,61.5323,60.23715,59.49539,61.78314,57.95665,68.35178,60.21344,12
1.4,56.67107,57.5339,54.71172,60.90899,60.21612,61.5323,60.23715,59.49634,61.78302,57.95665,68.35178,60.21263,12
1.5,56.67118,57.5339,54.71172,60.90698,60.21612,61.5331,60.23679,59.49634,61.78302,57.95721,68.35069,60.24476,12
1.6,56.67118,57.53656,54.71187,60.9068,60.21702,61.5331,60.23679,59.49621,61.7829,57.95631,68.35069,60.24476,12
1.7,56.67069,57.53723,54.71187,60.9068,60.21702,61.53241,60.20531,59.49621,61.7829,57.95631,68.35146,60.24392,12
1.8,56.67069,57.53723,54.71146,60.90408,60.21624,61.53241,60.20531,59.49475,61.78229,57.95715,68.35159,60.24392,12
1.9,56.67107,57.54272,54.70986,60.90408,60.21624,61.53247,60.20478,59.49475,61.78229,57.95715,68.35159,60.21149,12
2,56.67297,57.54272,54.70986,60.90354,60.21612,61.53247,60.20478,59.49499,61.78328,57.95771,68.35381,60.21149,12
2.1,56.67297,57.54538,54.70827,60.90354,60.21612,61.53192,60.20383,59.49499,61.7834,57.95771,68.35381,60.21173,12
2.2,56.67205,57.54555,54.70827,60.90106,60.21517,61.53192,60.20383,59.49474,61.7834,57.95687,68.35286,60.21173,12
2.3,56.67205,57.54555,54.70596,60.8995,60.21517,61.53224,60.20394,59.49474,61.78369,57.95687,68.35286,60.2456,12
2.4,56.67085,57.5416,54.70596,60.8995,60.21475,61.53224,60.20394,59.49416,61.78369,57.95704,68.35139,60.2456,12
2.5,56.66977,57.5416,54.70478,60.89768,60.21475,61.53218,60.20353,59.49416,61.78452,57.95704,68.35139,60.21109,12
2.6,56.66977,57.54066,54.7021,60.89768,60.21618,61.53218,60.20353,59.49324,61.78452,57.95659,68.34974,60.21101,12
2.7,56.66966,57.54066,54.7021,60.89339,60.21618,61.53265,60.20286,59.49324,61.78345,57.95637,68.34974,60.21101,12
2.8,56.66966,57.53745,54.6856,60.84388,60.21582,61.53265,60.20286,59.49218,61.78345,57.95637,68.34974,60.21031,12
2.9,56.64608,57.46318,54.6856,60.84388,60.21582,61.53163,60.23512,59.49218,61.78319,57.95737,68.34959,60.21031,12
3,56.64608,57.46318,54.58046,60.58902,60.21523,61.53163,60.23512,59.4919,61.78266,57.95737,68.34959,60.24459,12
3.1,56.58137,57.33333,54.57227,60.58902,60.21523,61.5331,60.23512,59.4919,61.78266,57.95653,68.33887,60.24459,12
3.2,56.57255,57.33333,54.57227,60.55778,60.21523,61.5331,60.23512,59.49114,61.77407,57.95536,68.33887,60.24332,12
3.3,56.57255,57.33808,54.57201,60.55778,60.21535,61.5329,60.20235,59.49114,61.77407,57.95536,68.2837,60.24162,12
3.4,56.57667,57.33206,54.57201,60.55809,60.2154,61.5329,60.20235,59.49072,61.69952,57.95547,68.2837,60.24162,12
3.5,56.57667,57.33206,54.57518,60.56756,60.2154,61.53297,60.20235,59.49072,61.64663,57.95547,68.14569,60.24161,12
3.6,56.58045,57.33521,54.57518,60.56756,60.2154,61.53297,60.23525,59.49007,61.64663,57.95614,68.14569,60.24161,12
3.7,56.58586,57.33521,54.57718,60.57763,60.21498,61.53212,60.23525,59.49007,61.68937,57.95614,68.17327,60.2421,12
3.8,56.58586,57.3806,54.58615,60.57763,60.21498,61.53212,60.23543,59.49014,61.68937,57.95536,68.23068,60.2421,12
3.9,56.60275,57.3806,54.58615,60.61095,60.215,61.53297,60.23543,59.49014,61.70648,57.95536,68.23068,60.24233,12
4,56.60275,57.44352,54.60487,60.68,60.215,61.53297,60.20229,59.48945,61.70648,57.9548,68.26667,60.2071,12
