Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
0.9,56.80243,57.12009,53.66986,61.10985,60.33723,61.41492,60.52021,59.60511,61.43393,57.90217,68.33518,60.33956,3
1,56.80374,57.12201,53.66986,61.10985,60.3364,61.41492,60.52021,59.60511,61.4345,57.90217,68.33518,60.34045,3
1.1,56.8027,57.12201,53.67146,61.11682,60.3364,61.47148,60.5199,59.60498,61.4345,57.90188,68.33639,60.34045,3
1.2,56.8027,57.12103,53.6726,61.11682,60.33616,61.47148,60.5199,59.60498,61.50702,57.90188,68.33639,60.3395,3
1.3,56.80166,57.12103,53.6726,61.0698,60.33616,61.47122,60.51965,59.60498,61.50702,57.90149,68.33715,60.3395,3
1.4,56.80166,57.11949,53.67475,61.12685,60.33664,61.47122,60.51965,59.60562,61.43503,57.90149,68.33715,60.33944,3
1.5,56.8015,57.11888,53.67475,61.12685,60.33664,61.47079,60.52013,59.60562,61.43503,57.90222,68.33818,60.33969,3
1.6,56.8015,57.11888,53.67746,61.13665,60.33592,61.47079,60.52013,59.60433,61.43523,57.90155,68.33818,60.33969,3
1.7,56.80112,57.1157,53.67889,61.13665,60.33592,61.4148,60.52055,59.60433,61.43523,57.90155,68.33925,60.34064,3
1.8,56.79046,57.1157,53.67889,61.14653,60.33628,61.4148,60.52055,59.60416,61.43583,57.90267,68.34015,60.34064,3
1.9,56.79046,57.10045,53.68101,61.14653,60.33628,61.4146,60.52115,59.60416,61.43669,57.90267,68.34015,60.34093,3
2,56.79171,57.10418,53.68101,61.10881,60.33588,61.4146,60.52115,59.6048,61.43669,57.90211,68.34238,60.34093,3
2.1,56.79171,57.10418,53.6813,61.15104,60.33588,61.41449,60.52115,59.6048,61.51212,57.90273,68.34238,60.34034,3
2.2,56.80308,57.12344,53.6813,61.15104,60.33681,61.41449,60.52115,59.60515,61.51212,57.90273,68.34245,60.3404,3
2.3,56.80559,57.12344,53.6836,61.15731,60.33681,61.4692,60.52103,59.60515,61.51212,57.90323,68.34353,60.3404,3
2.4,56.80559,57.12508,53.6828,61.15731,60.33634,61.4692,60.52103,59.60476,61.43785,57.90323,68.34353,60.33921,3
2.5,56.80433,57.12218,53.6828,61.14003,60.33634,61.46977,60.52199,59.60476,61.43785,57.90217,68.34271,60.34058,3
2.6,56.80433,57.12218,53.66626,61.02626,60.33574,61.46977,60.52199,59.60433,61.51106,57.90244,68.34271,60.34058,3
2.7,56.77267,57.04608,53.66626,61.02626,60.33574,61.411,60.52037,59.60433,61.43811,57.90244,68.34322,60.3411,3
2.8,56.74441,57.04608,53.59446,60.78101,60.33348,61.411,60.52037,59.60029,61.43811,57.90345,68.34405,60.3411,3
2.9,56.74441,57.00147,53.59442,60.78101,60.33348,61.46338,60.5096,59.60029,61.51322,57.90345,68.34405,60.34064,3
3,56.73914,57.00147,53.59442,60.78072,60.33157,61.46338,60.5096,59.59954,61.51322,57.90362,68.34488,60.34064,3
3.1,56.73914,56.97982,53.59311,60.76975,60.33157,61.40145,60.50571,59.59954,61.43949,57.90362,68.34488,60.34022,3
3.2,56.72914,56.96057,53.59311,60.76975,60.33157,61.40145,60.50571,59.59871,61.43949,57.9043,68.34628,60.3411,3
3.3,56.72914,56.96057,53.59083,60.76511,60.32968,61.40102,60.50571,59.59871,61.51538,57.90631,68.34628,60.3411,3
3.4,56.71698,56.94424,53.58933,60.76511,60.32968,61.40102,60.50482,59.59901,61.51538,57.90631,68.3487,60.34146,3
3.5,56.70856,56.94424,53.58933,60.76103,60.32919,61.40352,60.50482,59.59901,61.44257,57.90715,68.35554,60.34146,3
3.6,56.70856,56.93255,53.58774,60.76103,60.32919,61.40352,60.50589,59.59913,61.51793,57.90715,68.35554,60.34171,3
3.7,56.70498,56.92851,53.58774,60.76012,60.32858,61.47171,60.50589,59.59913,61.51793,57.91,68.36601,60.34171,3
3.8,56.70498,56.92851,53.58729,60.75939,60.32858,61.47171,60.50847,59.5986,61.52052,57.91,68.36601,60.34344,3
3.9,56.70438,56.92742,53.58729,60.75939,60.32818,61.4765,60.50847,59.5986,61.52052,57.9118,68.37885,60.34344,3
4,56.70368,56.92742,53.58719,60.75879,60.32818,61.4765,60.51008,59.5992,61.52248,57.91533,68.37885,60.3432,3
4.1,56.70368,56.92616,53.58674,60.75879,60.32799,61.47787,60.51008,59.5992,61.52248,57.91533,68.39374,60.34451,3
4.2,56.70314,56.92616,53.58674,60.76005,60.32799,61.47787,60.51027,59.59925,61.52415,57.91505,68.40532,60.34451,3
4.3,56.70314,56.92518,53.58773,60.75939,60.32787,61.41014,60.51027,59.59925,61.52525,57.91505,68.40532,60.34438,3
4.4,56.70248,56.92463,53.58773,60.75939,60.32787,61.41014,60.51171,59.59948,61.52525,57.91578,68.43454,60.34438,3
4.5,56.70248,56.92463,53.58759,60.75892,60.3274,61.47877,60.51171,59.59948,61.52854,57.91802,68.43454,60.34522,3
4.6,56.7033,56.92441,53.58764,60.75892,60.3274,61.47877,60.512,59.5989,61.52854,57.91802,68.50476,60.34528,3
4.7,56.70346,56.92441,53.58764,60.75904,60.3274,61.4102,60.512,59.5989,61.534,57.91791,68.50476,60.34528,3
4.8,56.70346,56.92349,53.58759,60.75904,60.3274,61.4102,60.5123,59.59895,61.48362,57.91791,68.54443,60.34553,3
4.9,56.70194,56.92294,53.58759,60.75687,60.32753,61.48169,60.5123,59.59895,61.48362,57.91858,68.54547,60.34553,3
5,56.70194,56.92294,53.58729,60.76145,60.32753,61.48169,60.51194,59.59989,61.48491,57.91858,68.54547,60.34558,3
5.1,56.70243,56.93714,53.58729,60.76145,60.32782,61.41411,60.51194,59.59989,61.48491,57.91763,68.53636,60.34583,3
5.2,56.71872,56.93714,53.59372,60.79258,60.32782,61.41411,60.51194,59.59978,61.42892,57.91757,68.53636,60.34583,3
5.3,56.71872,56.97888,53.60339,60.79258,60.32764,61.41386,60.51194,59.59978,61.42892,57.91757,68.53776,60.34575,3
5.4,56.72887,56.97888,53.60339,60.83002,60.32764,61.41386,60.5123,59.59971,61.48589,57.91746,68.53776,60.34575,3
5.5,56.72887,56.98933,53.60753,60.84781,60.32783,61.41337,60.5123,59.59971,61.48589,57.91746,68.53751,60.34522,3
5.6,56.72936,56.99731,53.60753,60.84781,60.32783,61.41337,60.51272,59.59913,61.48534,57.91724,68.53418,60.34522,3
5.7,56.72936,56.99731,53.60983,60.87744,60.32841,61.41418,60.51272,59.59913,61.48534,57.91724,68.53418,60.3457,3
5.8,56.73153,57.00344,53.61373,60.87744,60.32841,61.41418,60.51308,59.59849,61.48534,57.91752,68.53526,60.34623,3
5.9,56.73599,57.00344,53.61373,60.89501,60.32805,61.41418,60.51308,59.59849,61.42874,57.91802,68.53526,60.34623,3
6,56.73599,57.0094,53.61726,60.89501,60.32805,61.41418,60.51165,59.59849,61.42874,57.91802,68.52739,60.34575,3
6.1,56.73588,57.0146,53.61726,60.90584,60.32825,61.41418,60.51165,59.59931,61.42954,57.91842,68.53116,60.34575,3
6.2,56.73588,57.0146,53.62156,60.93175,60.32825,61.41453,60.51169,59.59931,61.42892,57.91842,68.53116,60.34553,3
6.3,56.73783,57.01766,53.62156,60.93175,60.32757,61.41453,60.51169,59.5993,61.42892,57.91813,68.52828,60.34553,3
6.4,56.73805,57.01766,53.62605,60.94628,60.32757,61.41411,60.51182,59.5993,61.42782,57.91673,68.52828,60.34629,3
6.5,56.73805,57.02396,53.63004,60.94628,60.32818,61.41411,60.51182,59.59924,61.42782,57.91673,68.51669,60.34535,3
6.6,56.74142,57.02396,53.63004,60.96063,60.32818,61.48722,60.51163,59.59924,61.42727,57.91752,68.51669,60.34535,3
6.7,56.74142,57.02812,53.63379,60.97023,60.32764,61.48722,60.51163,59.59984,61.42727,57.91752,68.48842,60.34499,3
6.8,56.74354,57.03382,53.63379,60.97023,60.32764,61.49201,60.51266,59.59984,61.48405,57.91663,68.34591,60.34499,3
6.9,56.74354,57.03382,53.64103,60.98112,60.32764,61.49201,60.51266,59.59948,61.42946,57.91663,68.34591,60.34356,3
7,56.74674,57.03858,53.64303,60.98112,60.32764,61.49287,60.51278,59.59948,61.42946,57.91432,68.31852,60.34356,3
7.1,56.74712,57.03858,53.64303,60.97393,60.32842,61.49287,60.51278,59.5993,61.42984,57.90906,68.31852,60.34213,3
7.2,56.74712,57.04269,53.64527,60.97393,60.32842,61.49291,60.5123,59.5993,61.42984,57.90906,68.3106,60.34106,3
7.3,56.74837,57.04301,53.64527,60.97713,60.32741,61.49291,60.5123,59.59842,61.42831,57.90704,68.3106,60.34106,3
7.4,56.74837,57.04301,53.64831,60.99043,60.32741,61.49291,60.51211,59.59842,61.42831,57.90704,68.30901,60.34064,3
7.5,56.74957,57.04378,53.64831,60.99043,60.3274,61.49291,60.51211,59.59884,61.42702,57.90379,68.30901,60.34064,3
7.6,56.74924,57.04378,53.65301,60.99214,60.3274,61.41619,60.51265,59.59884,61.42702,57.90379,68.30927,60.34005,3
7.7,56.74924,57.04449,53.65791,60.99214,60.32789,61.41619,60.51265,59.59965,61.49613,57.90284,68.3115,60.34005,3
7.8,56.7493,57.04449,53.65791,61.00856,60.32789,61.41588,60.51249,59.59965,61.42745,57.90284,68.3115,60.33986,3
7.9,56.7493,57.04444,53.65997,61.00602,60.32764,61.41588,60.51249,59.59918,61.42745,57.90144,68.31539,60.33838,3
8,56.74962,57.04444,53.65997,61.00602,60.32764,61.49189,60.51224,59.59918,61.42745,57.90082,68.31539,60.33838,3
8.1,56.74962,57.04444,53.66166,61.01559,60.32764,61.49189,60.51224,59.59849,61.42745,57.90082,68.31718,60.33843,3
8.2,56.74979,57.04455,53.66386,61.01559,60.32835,61.41639,60.51224,59.59849,61.49807,57.90093,68.31845,60.33843,3
8.3,56.75022,57.04455,53.66386,61.02335,60.32835,61.41639,60.51404,59.59871,61.428,57.90093,68.31845,60.33879,3
8.4,56.75022,57.044,53.66331,61.01904,60.32831,61.41648,60.51404,59.59871,61.428,57.90071,68.31993,60.33879,3
8.5,56.7481,57.04104,53.66331,61.01904,60.32831,61.41648,60.51397,59.5989,61.49777,57.90211,68.31993,60.33908,3
8.6,56.7481,57.04104,53.66282,61.02286,60.32776,61.4165,60.51397,59.5989,61.49777,57.90211,68.32325,60.34064,3
8.7,56.74566,57.03935,53.66282,61.02286,60.32776,61.4165,60.51378,59.59877,61.42776,57.90144,68.32325,60.34064,3
8.8,56.74424,57.03935,53.66396,61.0159,60.32812,61.49205,60.51378,59.59877,61.42912,57.90144,68.3251,60.33939,3
8.9,56.74424,57.0377,53.66391,61.0159,60.32812,61.49205,60.51416,59.59965,61.42912,57.90138,68.32484,60.33939,3
9,56.7437,57.0377,53.66391,61.03136,60.3286,61.49166,60.51416,59.59965,61.42954,57.90138,68.32484,60.33963,3
9.1,56.7437,57.03622,53.6599,61.01032,60.3286,61.49166,60.5163,59.59884,61.42954,57.90093,68.32694,60.33998,3
9.2,56.74256,57.03425,53.6599,61.01032,60.32854,61.49256,60.5163,59.59884,61.42929,57.90093,68.32694,60.33998,3
9.3,56.74256,57.03425,53.65701,61.00389,60.32854,61.49256,60.51613,59.60023,61.42929,57.90099,68.32663,60.33969,3
9.4,56.74267,57.03431,53.65776,61.00389,60.32795,61.41754,60.51613,59.60023,61.42972,57.90049,68.32663,60.33969,3
9.5,56.74278,57.03431,53.65776,61.00468,60.32795,61.41754,60.51775,59.59937,61.42972,57.90049,68.32893,60.34022,3
9.6,56.74278,57.03551,53.65936,61.00704,60.32783,61.49403,60.51775,59.59937,61.43059,57.90172,68.32906,60.34022,3
9.7,56.74414,57.03704,53.65936,61.00704,60.32783,61.49403,60.51816,59.59954,61.50207,57.90172,68.32906,60.33944,3
9.8,56.74414,57.03704,53.66006,61.00638,60.32823,61.41809,60.51816,59.59954,61.50207,57.90104,68.32937,60.33944,3
9.9,56.74457,57.03962,53.65997,61.00638,60.32823,61.41809,60.51847,59.59959,61.50337,57.90065,68.32937,60.33975,3
10,56.74473,57.03962,53.65997,60.98704,60.32841,61.41809,60.51847,59.59959,61.50337,57.90065,68.33078,60.33981,3
10.1,56.74473,57.04104,53.66096,60.98704,60.32841,61.49538,60.51858,59.59959,61.50409,57.90149,68.33078,60.33981,3
10.2,56.74468,57.04093,53.66096,60.99462,60.3286,61.49538,60.51858,59.6,61.503,57.90149,68.33173,60.33992,3
10.3,56.74468,57.04093,53.66135,60.99237,60.3286,61.49605,60.52026,59.6,61.503,57.90032,68.33116,60.33992,3
10.4,56.74517,57.0411,53.66135,60.99237,60.32962,61.49605,60.52026,59.60019,61.43278,57.90032,68.33116,60.33868,3
10.5,56.74392,57.0411,53.66186,60.98468,60.32962,61.42159,60.52282,59.60019,61.43278,57.90138,68.33198,60.33975,3
10.6,56.74392,57.04186,53.66197,60.98468,60.33062,61.42159,60.52282,59.60077,61.50494,57.90077,68.33198,60.33975,3
10.7,56.74587,57.04186,53.66197,60.99038,60.33062,61.49942,60.52457,59.60077,61.50494,57.90077,68.33326,60.33943,3
10.8,56.74587,57.04498,53.66376,60.99038,60.33228,61.49942,60.52457,59.60066,61.43387,57.90088,68.33556,60.33943,3
10.9,56.74663,57.04614,53.66376,60.99112,60.33228,61.50095,60.52672,59.60066,61.4345,57.90088,68.33556,60.33992,3
11,56.74663,57.04614,53.66471,60.99214,60.3333,61.50095,60.52672,59.60042,61.4345,57.90054,68.33773,60.33992,3
11.1,56.74674,57.04707,53.66471,60.99214,60.3333,61.42708,60.52822,59.60042,61.43534,57.9006,68.33773,60.33981,3
11.2,56.74647,57.04707,53.66515,60.98404,60.33361,61.42708,60.52822,59.60117,61.43534,57.9006,68.33715,60.33969,3
11.3,56.74647,57.05024,53.6664,60.98404,60.33361,61.50445,60.53055,59.60117,61.43644,57.90032,68.33715,60.33969,3
,,,,,,,,,,,,,
0.1,56.76033,57.06279,53.66651,61.0533,60.32866,61.41362,60.50828,59.59679,61.44263,57.90217,68.34807,60.34196,4
0.2,56.76397,57.06279,53.66651,61.08108,60.32866,61.41362,60.50847,59.59655,61.44263,57.90206,68.348,60.34196,4
0.3,56.76397,57.06416,53.66835,61.05856,60.32829,61.48812,60.50847,59.59655,61.52046,57.90211,68.348,60.34106,4
0.4,56.76294,57.06509,53.66835,61.05856,60.32829,61.48812,60.50878,59.59784,61.52046,57.90211,68.34928,60.34045,4
0.5,56.76294,57.06509,53.66835,61.05243,60.32789,61.49017,60.50878,59.59784,61.52115,57.90328,68.34928,60.34045,4
0.6,56.76408,57.06679,53.66896,61.05243,60.32789,61.49017,60.50906,59.59784,61.52107,57.90328,68.34916,60.34015,4
0.7,56.7656,57.06679,53.66896,61.0506,60.32793,61.49017,60.50906,59.59667,61.52107,57.90228,68.35063,60.34015,4
0.8,56.7656,57.06756,53.6708,61.0506,60.32793,61.41596,60.50822,59.59667,61.52107,57.90228,68.35063,60.34112,4
0.9,56.76522,57.06849,53.6708,61.05382,60.32782,61.41596,60.50822,59.59684,61.52107,57.90183,68.34954,60.34045,4
1,56.76522,57.06849,53.67165,61.05662,60.32782,61.4933,60.50774,59.59684,61.5215,57.90222,68.34954,60.34045,4
1.1,56.76533,57.06855,53.67165,61.05662,60.32842,61.4933,60.50774,59.59748,61.5215,57.90222,68.34979,60.34188,4
1.2,56.76533,57.06855,53.67285,61.05807,60.32842,61.41883,60.50968,59.59748,61.52113,57.90183,68.35076,60.34188,4
1.3,56.76588,57.06778,53.66526,61.05807,60.32793,61.41883,60.50968,59.59684,61.52164,57.90183,68.35076,60.34099,4
1.4,56.74913,57.06778,53.66526,61.02256,60.32793,61.49703,60.50847,59.59684,61.52164,57.902,68.34998,60.34099,4
1.5,56.74913,57.00743,53.58604,61.02256,60.32747,61.49703,60.50847,59.5972,61.52207,57.90306,68.34998,60.34129,4
1.6,56.70655,56.9314,53.58604,60.76132,60.32747,61.41938,60.50888,59.5972,61.52207,57.90306,68.35139,60.34045,4
1.7,56.70655,56.9314,53.58069,60.76114,60.32812,61.41938,60.50888,59.59778,61.52219,57.90301,68.35139,60.34045,4
1.8,56.70514,56.92949,53.58069,60.76114,60.32812,61.42016,60.50864,59.59778,61.52231,57.90301,68.35381,60.34141,4
1.9,56.70558,56.92949,53.5802,60.76084,60.32854,61.42016,60.50864,59.59714,61.52231,57.90419,68.35695,60.34141,4
2,56.70558,56.92976,53.58045,60.76084,60.32854,61.41918,60.50901,59.59714,61.52285,57.90419,68.35695,60.34165,4
2.1,56.70493,56.92976,53.58045,60.76097,60.32782,61.41918,60.50901,59.59772,61.52285,57.90727,68.36589,60.34165,4
2.2,56.70493,56.92938,53.58105,60.76097,60.32782,61.49821,60.50853,59.59772,61.44813,57.90945,68.36589,60.34183,4
2.3,56.70536,56.92938,53.58105,60.76026,60.32787,61.49821,60.50853,59.5969,61.44813,57.90945,68.37349,60.34213,4
2.4,56.70536,56.92982,53.5811,60.76026,60.32787,61.41993,60.50876,59.5969,61.52488,57.90968,68.37349,60.34213,4
2.5,56.70569,56.92911,53.5811,60.75995,60.32818,61.41993,60.50876,59.59662,61.52549,57.90968,68.38102,60.34289,4
2.6,56.70569,56.92911,53.58119,60.76041,60.32818,61.49844,60.50949,59.59662,61.52549,57.91192,68.38947,60.34289,4
2.7,56.70732,56.92884,53.58119,60.76041,60.32818,61.49844,60.50949,59.59667,61.45202,57.91192,68.38947,60.34392,4
2.8,56.70726,56.92884,53.58126,60.76068,60.32772,61.49868,60.50949,59.59667,61.45202,57.91371,68.39795,60.34427,4
2.9,56.70726,56.92955,53.58125,60.76068,60.32772,61.49868,60.50889,59.59662,61.45348,57.91354,68.39795,60.34427,4
3,56.70688,56.92955,53.58125,60.76101,60.32782,61.4985,60.50889,59.59662,61.53002,57.91354,68.40257,60.34385,4
3.1,56.70688,56.92938,53.58136,60.76101,60.32782,61.4985,60.50847,59.59662,61.53002,57.91483,68.44657,60.34385,4
3.2,56.70764,56.92938,53.58136,60.76047,60.32848,61.41932,60.50847,59.59662,61.46309,57.91466,68.44657,60.34493,4
3.3,56.70764,56.92916,53.58165,60.75981,60.32848,61.41932,60.50876,59.59614,61.46309,57.91466,68.55361,60.34612,4
3.4,56.70775,56.93015,53.58165,60.75981,60.32847,61.49882,60.50876,59.59614,61.50635,57.91494,68.55361,60.34612,4
3.5,56.70775,56.93015,53.58489,60.77727,60.32847,61.49882,60.50828,59.59632,61.50635,57.91494,68.5129,60.34558,4
3.6,56.71416,56.98484,53.59786,60.77727,60.3286,61.41962,60.50828,59.59632,61.48454,57.91555,68.54072,60.34558,4
3.7,56.73534,56.98484,53.59786,60.83845,60.3286,61.41962,60.50882,59.59632,61.42727,57.91555,68.54072,60.34564,4
3.8,56.73534,57.00284,53.60069,60.83845,60.32829,61.42005,60.50882,59.59632,61.42727,57.91573,68.55335,60.34564,4
3.9,56.73658,57.00929,53.60069,60.86664,60.32829,61.42005,60.50972,59.5972,61.48448,57.91656,68.55335,60.34642,4
4,56.73658,57.00929,53.60225,60.88221,60.328,61.49846,60.50972,59.5972,61.48448,57.91656,68.54809,60.34606,4
4.1,56.73745,57.01351,53.60225,60.88221,60.328,61.49846,60.50973,59.59708,61.42814,57.91612,68.54809,60.34606,4
4.2,56.73892,57.01351,53.60355,60.89168,60.32776,61.41999,60.50973,59.59708,61.42814,57.91612,68.5538,60.34617,4
4.3,56.73892,57.01646,53.60419,60.89168,60.32776,61.41999,60.51002,59.59667,61.48485,57.91663,68.55944,60.34617,4
4.4,56.73838,57.01646,53.60419,60.8929,60.32776,61.49801,60.51002,59.59667,61.42831,57.91663,68.55944,60.34654,4
4.5,56.73838,57.01882,53.60818,60.8929,60.32776,61.49801,60.51044,59.5966,61.42831,57.91623,68.55604,60.34654,4
4.6,56.74039,57.01882,53.60818,60.92885,60.32847,61.41918,60.51044,59.5966,61.48477,57.91623,68.55604,60.34541,4
4.7,56.74039,57.02297,53.61403,60.92885,60.32847,61.41918,60.51056,59.5975,61.48477,57.916,68.55149,60.34617,4
4.8,56.74174,57.02637,53.61403,60.95528,60.32757,61.41878,60.51056,59.5975,61.42764,57.91617,68.55149,60.34617,4
4.9,56.74174,57.02637,53.61931,60.97006,60.32757,61.41878,60.51086,59.59819,61.42764,57.91617,68.54886,60.34648,4
5,56.74191,57.02839,53.61931,60.97006,60.328,61.41878,60.51086,59.59819,61.42788,57.91684,68.5506,60.34648,4
5.1,56.74191,57.02839,53.62245,60.99522,60.328,61.49715,60.51111,59.59731,61.48509,57.91684,68.5506,60.34636,4
5.2,56.74289,57.02982,53.62784,60.99522,60.32806,61.49715,60.51111,59.59731,61.48509,57.91629,68.54687,60.34636,4
5.3,56.745,57.02982,53.62784,61.01232,60.32806,61.41889,60.5105,59.59731,61.42806,57.91673,68.54687,60.34636,4
5.4,56.745,57.03392,53.63424,61.01232,60.32847,61.41889,60.5105,59.59697,61.42806,57.91673,68.52386,60.34617,4
5.5,56.74691,57.03392,53.63424,61.06712,60.32847,61.41925,60.51134,59.59697,61.42727,57.91545,68.52386,60.34617,4
5.6,56.74691,57.03606,53.63693,61.06669,60.32699,61.41925,60.51134,59.59643,61.49273,57.91545,68.48189,60.34534,4
5.7,56.74859,57.03721,53.63693,61.06669,60.32699,61.41938,60.51153,59.59643,61.49273,57.91399,68.34207,60.34534,4
5.8,56.74859,57.03721,53.63973,61.08065,60.32854,61.41938,60.51153,59.59766,61.50003,57.91399,68.34207,60.34267,4
5.9,56.74854,57.03945,53.64213,61.08065,60.32854,61.49784,60.51337,59.59766,61.50003,57.91293,68.32906,60.34267,4
6,56.7499,57.03945,53.64213,61.08356,60.32776,61.49784,60.51337,59.59725,61.50262,57.91023,68.32906,60.3416,4
6.1,56.7499,57.04142,53.64343,61.07088,60.32776,61.41907,60.51253,59.59725,61.50262,57.91023,68.32451,60.34082,4
6.2,56.75028,57.04208,53.64343,61.07088,60.32812,61.41907,60.51253,59.5975,61.50415,57.90777,68.32451,60.34082,4
6.3,56.75028,57.04208,53.64517,61.07822,60.32812,61.41944,60.51379,59.5975,61.50415,57.90777,68.32234,60.34053,4
6.4,56.75033,57.04378,53.64682,61.07822,60.32793,61.41944,60.51379,59.59737,61.50476,57.90643,68.32234,60.34053,4
6.5,56.75055,57.04378,53.64682,61.03687,60.32793,61.49887,60.5147,59.59737,61.43358,57.90643,68.32299,60.34058,4
6.6,56.75055,57.04455,53.64822,61.03213,60.32907,61.49887,60.5147,59.5969,61.43358,57.90457,68.32446,60.34058,4
6.7,56.74995,57.04558,53.64822,61.03213,60.32907,61.49974,60.51578,59.5969,61.43389,57.90457,68.32446,60.34028,4
6.8,56.74995,57.04558,53.64847,61.03248,60.3302,61.49974,60.51578,59.59766,61.43389,57.90328,68.32751,60.34011,4
6.9,56.75109,57.04504,53.64847,61.03248,60.3302,61.42353,60.51847,59.59766,61.43401,57.90155,68.32751,60.34011,4
7,56.75109,57.04504,53.65007,61.03917,60.33115,61.42353,60.51847,59.59843,61.43401,57.90155,68.3288,60.33969,4
7.1,56.75049,57.04619,53.65117,61.03917,60.33115,61.42629,60.52025,59.59843,61.50606,57.90273,68.32822,60.33969,4
7.2,56.75299,57.04619,53.65117,61.07749,60.33115,61.42629,60.52025,59.59854,61.50594,57.90273,68.32822,60.3404,4
7.3,56.75299,57.04931,53.65257,61.07749,60.33105,61.428,60.52025,59.59854,61.50594,57.90228,68.32917,60.3404,4
7.4,56.75701,57.05709,53.65257,61.04226,60.33105,61.428,60.52145,59.59854,61.43384,57.90228,68.32917,60.34045,4
7.5,56.75701,57.05709,53.65596,61.08236,60.33306,61.42949,60.52145,59.59854,61.43384,57.90155,68.33014,60.34045,4
7.6,56.76544,57.0646,53.65596,61.08236,60.33306,61.42949,60.52379,59.59819,61.43364,57.90273,68.33014,60.3408,4
7.7,56.77381,57.0646,53.65802,61.09807,60.3339,61.50551,60.52379,59.59819,61.43364,57.90273,68.32963,60.34017,4
7.8,56.77381,57.07704,53.66126,61.09807,60.3339,61.50551,60.52517,59.59913,61.5047,57.90144,68.32963,60.34017,4
7.9,56.7866,57.07704,53.66126,61.10345,60.33445,61.43174,60.52517,59.59913,61.5047,57.90144,68.33077,60.33992,4
8,56.7866,57.10966,53.66461,61.10716,60.33445,61.43174,60.52611,59.59913,61.43266,57.90172,68.33078,60.33992,4
8.1,56.80112,57.11834,53.66461,61.10716,60.33409,61.50641,60.52611,59.59913,61.43297,57.90172,68.33078,60.33963,4
