Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
5.1,56.581,57.81456,55.13688,60.5693,60.05618,61.48534,58.22127,59.30876,61.75334,58.03412,68.22852,60.43859,11
5.2,56.581,57.81663,55.13792,60.5693,60.05613,61.48534,58.22127,59.3073,61.75346,58.03412,68.22852,60.43865,11
5.3,56.58278,57.81663,55.13792,60.5726,60.05613,61.48613,58.2216,59.3073,61.75346,58.03452,68.23233,60.43865,11
5.4,56.58278,57.82126,55.13984,60.5726,60.05678,61.48613,58.2216,59.3072,61.7534,58.03452,68.23233,60.43857,11
5.5,56.58451,57.82126,55.13984,60.57619,60.05678,61.48587,58.22109,59.3072,61.7534,58.03306,68.23279,60.43857,11
5.6,56.58451,57.82451,55.14105,60.57619,60.05648,61.48587,58.22109,59.30753,61.75377,58.03322,68.23279,60.43842,11
5.7,56.58522,57.82853,55.14105,60.57822,60.05648,61.48532,58.22048,59.30753,61.75377,58.03322,68.23335,60.43871,11
5.8,56.58522,57.82853,55.14219,60.58171,60.05778,61.48532,58.22048,59.30748,61.75519,58.03333,68.23335,60.43871,11
5.9,56.58564,57.8325,55.14219,60.58171,60.05778,61.48569,58.22025,59.30748,61.75462,58.03333,68.23577,60.43989,11
6,56.58641,57.8325,55.14266,60.5835,60.05814,61.48569,58.22025,59.30742,61.75462,58.03227,68.2359,60.43989,11
6.1,56.58641,57.83529,55.14401,60.5835,60.05814,61.4852,58.22031,59.30742,61.75569,58.03227,68.2359,60.43947,11
6.2,56.58857,57.83529,55.14401,60.58676,60.05826,61.4852,58.22031,59.30707,61.75569,58.03255,68.23934,60.43859,11
6.3,56.58857,57.84223,55.14578,60.59098,60.05826,61.48595,58.21991,59.30707,61.75711,58.03334,68.23934,60.43859,11
6.4,56.59003,57.84419,55.14578,60.59098,60.05695,61.48595,58.21991,59.30677,61.75711,58.03334,68.23998,60.43894,11
6.5,56.59003,57.84419,55.14609,60.59328,60.05695,61.48589,58.22019,59.30677,61.75851,58.03255,68.2412,60.43894,11
6.6,56.59014,57.84598,55.14677,60.59328,60.05713,61.48589,58.22019,59.3065,61.76098,58.03255,68.2412,60.43924,11
6.7,56.59203,57.84598,55.14677,60.59165,60.05713,61.48693,58.22013,59.3065,61.76098,58.03317,68.24349,60.43924,11
6.8,56.59203,57.84973,55.14714,60.59165,60.05684,61.48693,58.22013,59.30626,61.76527,58.03311,68.24349,60.43959,11
6.9,56.59214,57.85096,55.14714,60.59395,60.05684,61.48546,58.24233,59.30626,61.76527,58.03311,68.24845,60.43848,11
7,56.59214,57.85096,55.14781,60.59497,60.05305,61.48546,58.24233,59.31869,61.76623,58.03339,68.24845,60.43848,11
7.1,56.59349,57.85314,55.14781,60.59497,60.05305,61.48185,58.24391,59.31869,61.76623,58.03339,68.24884,60.4393,11
7.2,56.59349,57.85314,55.14849,60.59731,60.0511,61.48185,58.24391,59.31491,61.76649,58.03373,68.24858,60.4393,11
7.3,56.59404,57.85734,55.15052,60.59731,60.0511,61.48012,58.24391,59.31491,61.76667,58.03373,68.24858,60.43978,11
7.4,56.59658,57.85734,55.15052,60.60737,60.0511,61.48012,58.23951,59.31328,61.76667,58.03351,68.24877,60.43978,11
7.5,56.59658,57.86387,55.15218,60.60737,60.04914,61.47975,58.23951,59.31328,61.76748,58.03351,68.24877,60.43917,11
7.6,56.59847,57.86869,55.15218,60.61115,60.04914,61.47975,58.23788,59.3127,61.76748,58.03249,68.24929,60.43943,11
7.7,56.59847,57.86869,55.15333,60.61457,60.04772,61.47926,58.23788,59.3127,61.76751,58.03345,68.24929,60.43943,11
0.1,56.57921,57.80423,55.13355,60.57278,60.0472,61.47909,58.22855,59.31218,61.75203,58.03306,68.23093,60.43815,12
0.2,56.57899,57.80423,55.13355,60.57379,60.04719,61.47987,58.22855,59.31218,61.75203,58.03244,68.23004,60.4371,12
0.3,56.57899,57.8036,55.1336,60.57379,60.04719,61.47987,58.22935,59.31124,61.75087,58.03277,68.23004,60.4371,12
0.4,56.57894,57.80556,55.1336,60.57529,60.04773,61.47995,58.22935,59.31124,61.75087,58.03277,68.23011,60.43857,12
0.5,56.57894,57.80556,55.13428,60.57728,60.04773,61.47995,58.2281,59.31258,61.75099,58.03328,68.23011,60.43857,12
0.6,56.57856,57.80724,55.13428,60.57728,60.04855,61.48012,58.2281,59.31258,61.75099,58.03328,68.23113,60.43806,12
0.7,56.57889,57.80724,55.13459,60.57889,60.04855,61.48012,58.22939,59.31178,61.75192,58.03356,68.23183,60.43806,12
0.8,56.57889,57.80986,55.13547,60.57889,60.04772,61.48048,58.22939,59.31178,61.75482,58.03356,68.23183,60.43834,12
0.9,56.57877,57.80986,55.13547,60.58169,60.04772,61.48048,58.22877,59.31176,61.75482,58.0321,68.23514,60.43834,12
1,56.57877,57.81305,55.13636,60.58169,60.04791,61.48068,58.22877,59.31176,61.75581,58.03255,68.23514,60.4384,12
1.1,56.5798,57.81305,55.13636,60.58787,60.04791,61.48068,58.22771,59.31135,61.75581,58.03255,68.23482,60.43834,12
1.2,56.5798,57.82071,55.13839,60.59641,60.04879,61.47963,58.22771,59.31135,61.75691,58.03283,68.23482,60.43834,12
1.3,56.58251,57.82512,55.13839,60.59641,60.04879,61.47963,58.2285,59.312,61.75592,58.03283,68.2359,60.43949,12
1.4,56.58251,57.82512,55.14052,60.60311,60.0492,61.47901,58.2285,59.312,61.75592,58.0321,68.23392,60.43949,12
1.5,56.58462,57.83139,55.14115,60.60311,60.0492,61.47901,58.22799,59.31195,61.75517,58.0321,68.23392,60.43972,12
1.6,56.58494,57.83139,55.14115,60.60558,60.04843,61.47871,58.22799,59.31195,61.75517,58.03261,68.2359,60.43918,12
1.7,56.58494,57.83273,55.14099,60.60382,60.04843,61.47871,58.22844,59.31195,61.75557,58.03288,68.2359,60.43918,12
1.8,56.58543,57.83374,55.14099,60.60382,60.04861,61.47938,58.22844,59.31195,61.75557,58.03288,68.23667,60.43848,12
1.9,56.58543,57.83374,55.14083,60.60395,60.04861,61.47938,58.22742,59.31131,61.75746,58.03424,68.23667,60.43848,12
2,56.58586,57.83541,55.14151,60.60395,60.04772,61.47987,58.22742,59.31131,61.75746,58.03424,68.24202,60.43852,12
2.1,56.58695,57.83541,55.14151,60.60522,60.04772,61.47987,58.22432,59.31131,61.75903,58.03328,68.25017,60.43852,12
2.2,56.58695,57.83899,55.1437,60.60522,60.04832,61.47987,58.22432,59.31178,61.761,58.03328,68.25017,60.43869,12
2.3,56.59014,57.84782,55.1437,60.61217,60.04832,61.4792,58.2181,59.31178,61.761,58.03435,68.26286,60.43869,12
2.4,56.59014,57.84782,55.14818,60.63311,60.04957,61.4792,58.2181,59.31299,61.76364,58.03333,68.26286,60.43793,12
2.5,56.59728,57.85934,55.1537,60.63311,60.04957,61.47979,58.20805,59.31299,61.76364,58.03333,68.27707,60.43815,12
2.6,56.60351,57.85934,55.1537,60.65538,60.04951,61.47979,58.20805,59.312,61.76335,58.03204,68.27707,60.43815,12
2.7,56.60351,57.86673,55.15734,60.65538,60.04951,61.48001,58.20545,59.312,61.76457,58.03204,68.28242,60.43834,12
2.8,56.60778,57.8735,55.15734,60.66792,60.05127,61.48001,58.20545,59.31461,61.76457,58.03271,68.29313,60.43834,12
2.9,56.60778,57.8735,55.15921,60.67377,60.05127,61.48061,58.2063,59.31461,61.79156,58.03271,68.29313,60.43961,12
3,56.61065,57.87737,55.15921,60.67377,60.05442,61.48061,58.2063,59.31636,61.79156,58.03238,68.52367,60.43937,12
3.1,56.61217,57.87737,55.15948,60.66979,60.05442,61.48208,58.21974,59.31636,61.93622,58.03238,68.52367,60.43937,12
3.2,56.61217,57.87837,55.15811,60.66979,60.05576,61.48208,58.21974,59.3167,61.93622,58.03367,68.62799,60.44102,12
3.3,56.61206,57.87837,55.15811,60.66733,60.05576,61.48434,58.24069,59.3167,61.97166,58.03289,68.62799,60.44102,12
3.4,56.61206,57.87888,55.15755,60.70038,60.05642,61.48434,58.24069,59.31775,61.97379,58.03289,68.6699,60.44002,12
3.5,56.60594,57.84357,55.15755,60.70038,60.05642,61.48532,58.22493,59.31775,61.97379,58.03413,68.6721,60.44002,12
3.6,56.60594,57.84357,55.12975,60.64241,60.05684,61.48532,58.22493,59.3062,61.97508,58.03413,68.6721,60.43978,12
3.7,56.5969,57.99485,55.14485,60.64241,60.05684,61.48656,58.22352,59.3062,61.97508,58.03412,68.67838,60.43978,12
3.8,56.62982,57.99485,55.14485,60.63096,60.05773,61.48656,58.22352,59.30371,61.9754,58.0335,68.67838,60.43984,12
3.9,56.62982,58.02783,55.15458,60.63096,60.05773,61.48613,58.22358,59.30371,61.9754,58.0335,68.68058,60.44043,12
4,56.64256,58.02378,55.15458,60.63156,60.05767,61.48613,58.22358,59.30329,61.97657,58.03356,68.68514,60.44043,12
4.1,56.64256,58.02378,55.15796,60.63221,60.05767,61.48595,58.22403,59.30329,61.977,58.03356,68.68514,60.44039,12
4.2,56.64841,58.02648,55.15796,60.63221,60.05767,61.48595,58.22403,59.30371,61.977,58.03368,68.68618,60.44006,12
4.3,56.64353,58.02648,55.15869,60.62873,60.05654,61.48581,58.22403,59.30371,61.97645,58.03305,68.68618,60.44006,12
4.4,56.64353,58.00654,55.15531,60.62873,60.05654,61.48581,58.22573,59.30342,61.97645,58.03305,68.68489,60.43924,12
4.5,56.64147,58.00654,55.15531,60.62775,60.05684,61.48558,58.22573,59.30342,61.97714,58.03328,68.67344,60.43924,12
4.6,56.64147,58.0094,55.15588,60.62775,60.05684,61.48558,58.2259,59.30237,61.93144,58.03328,68.67344,60.43984,12
4.7,56.64337,58.01311,55.15588,60.62781,60.05761,61.48577,58.2259,59.30237,61.93144,58.03216,68.32312,60.43984,12
4.8,56.64337,58.01311,55.15614,60.62718,60.05761,61.48577,58.22499,59.30277,61.75168,58.03306,68.32312,60.43815,12
4.9,56.64359,58.0244,55.15614,60.62718,60.05707,61.48673,58.22499,59.30277,61.75168,58.03306,68.25763,60.43943,12
5,56.63779,58.0244,55.15755,60.6285,60.05707,61.48673,58.22561,59.3023,61.74625,58.03294,68.25763,60.43943,12
5.1,56.63779,57.95396,55.13058,60.6285,60.05803,61.48697,58.22561,59.3023,61.74408,58.03294,68.21731,60.43905,12
5.2,56.57131,57.78261,55.13058,60.5768,60.05803,61.48697,58.22335,59.30382,61.74408,58.03233,68.21496,60.43905,12
5.3,56.57131,57.78261,55.12611,60.55521,60.05801,61.48477,58.22335,59.30382,61.74466,58.03233,68.21496,60.43817,12
5.4,56.57212,57.78802,55.12611,60.55521,60.05801,61.48477,58.24861,59.3167,61.74466,58.03221,68.21483,60.43842,12
5.5,56.57212,57.78802,55.12668,60.55516,60.05233,61.48056,58.24861,59.3167,61.74545,58.03261,68.21483,60.43842,12
5.6,56.57131,57.7897,55.12772,60.55516,60.05233,61.48056,58.24742,59.31356,61.74545,58.03261,68.21859,60.43953,12
5.7,56.57207,57.7897,55.12772,60.55803,60.04891,61.47952,58.24742,59.31356,61.74686,58.03283,68.22508,60.43953,12
5.8,56.57207,57.79205,55.12892,60.56211,60.04891,61.47952,58.24532,59.31258,61.74991,58.03283,68.22508,60.43829,12
5.9,56.57304,57.79328,55.12892,60.56211,60.04749,61.47975,58.24532,59.31258,61.74991,58.03429,68.22819,60.43829,12
6,56.57304,57.79328,55.12949,60.56451,60.04749,61.47975,58.24284,59.31264,61.75105,58.03306,68.22819,60.44031,12
6.1,56.57434,57.79641,55.13105,60.56451,60.04779,61.47975,58.24284,59.31264,61.75105,58.03306,68.22903,60.44073,12
6.2,56.57607,57.79641,55.13105,60.56643,60.04779,61.4795,58.2425,59.31264,61.75148,58.03317,68.22903,60.44073,12
6.3,56.57607,57.79909,55.13276,60.56643,60.04755,61.4795,58.2425,59.312,61.752,58.03317,68.22991,60.44073,12
6.4,56.57732,57.79909,55.13276,60.56683,60.04755,61.47987,58.24341,59.312,61.752,58.03271,68.2331,60.44073,12
6.5,56.57732,57.80087,55.13386,60.56894,60.04803,61.47987,58.24341,59.31269,61.75278,58.03271,68.2331,60.43943,12
6.6,56.57791,57.80266,55.13386,60.56894,60.04803,61.47926,58.24278,59.31269,61.75278,58.03277,68.23297,60.4402,12
6.7,56.57791,57.80266,55.13485,60.569,60.04872,61.47926,58.24278,59.31392,61.75334,58.03232,68.23297,60.4402,12
6.8,56.57851,57.803,55.1348,60.569,60.04872,61.47895,58.24103,59.31392,61.75334,58.03232,68.23176,60.44018,12
6.9,56.5791,57.803,55.1348,60.57009,60.04713,61.47895,58.24103,59.31269,61.75293,58.03232,68.23176,60.44018,12
7,56.5791,57.80417,55.13563,60.57009,60.04713,61.47877,58.24087,59.31269,61.75363,58.03232,68.23176,60.43995,12
7.1,56.57932,57.80417,55.13563,60.56925,60.0482,61.47877,58.24087,59.31317,61.75363,58.03254,68.23407,60.43896,12
7.2,56.57932,57.80568,55.13579,60.56858,60.0482,61.47932,58.23923,59.31317,61.75427,58.03204,68.23407,60.43896,12
7.3,56.5791,57.80768,55.13579,60.56858,60.04885,61.47932,58.23923,59.31334,61.75427,58.03204,68.23661,60.43997,12
7.4,56.5791,57.80768,55.13683,60.57122,60.04885,61.47926,58.23758,59.31334,61.75456,58.03216,68.23551,60.43997,12
7.5,56.58089,57.80992,55.13792,60.57122,60.04778,61.47926,58.23758,59.31264,61.75531,58.03216,68.23551,60.43825,12
7.6,56.583,57.80992,55.13792,60.57573,60.04778,61.47885,58.23798,59.31264,61.75531,58.0321,68.23501,60.43825,12
7.7,56.583,57.81271,55.13902,60.57573,60.04791,61.47885,58.23798,59.31322,61.75462,58.0321,68.23501,60.4383,12
7.8,56.58478,57.81457,55.13902,60.57847,60.04791,61.48024,58.23753,59.31322,61.75462,58.03306,68.23584,60.43894,12
7.9,56.58478,57.81457,55.14115,60.58651,60.04802,61.48024,58.23753,59.31282,61.75746,58.03306,68.23584,60.43894,12
8,56.58705,57.82535,55.14115,60.58651,60.04802,61.47975,58.23714,59.31282,61.75746,58.03306,68.23718,60.43848,12
8.1,56.58846,57.82535,55.14344,60.59568,60.04802,61.47975,58.23714,59.31306,61.75729,58.03255,68.23718,60.43848,12
8.2,56.58846,57.83379,55.14479,60.59568,60.04891,61.47969,58.23714,59.31306,61.75604,58.03255,68.23871,60.43806,12
8.3,56.58954,57.83379,55.14479,60.59718,60.04891,61.47969,58.23753,59.3131,61.75604,58.03271,68.23749,60.43806,12
8.4,56.58954,57.83787,55.14563,60.59718,60.04832,61.47903,58.23753,59.3131,61.75807,58.03271,68.23749,60.43746,12
8.5,56.58911,57.83787,55.14563,60.5991,60.04832,61.47903,58.23668,59.31282,61.75807,58.03232,68.2382,60.43863,12
8.6,56.58911,57.83681,55.14567,60.59946,60.04838,61.47901,58.23668,59.31282,61.75828,58.03294,68.2382,60.43863,12
8.7,56.58944,57.8391,55.14567,60.59946,60.04838,61.47901,58.23702,59.31283,61.75828,58.03294,68.23908,60.43953,12
8.8,56.58944,57.8391,55.14635,60.60226,60.04743,61.47932,58.23702,59.31283,61.7592,58.03283,68.23908,60.43953,12
8.9,56.59036,57.83954,55.14635,60.60226,60.04743,61.47932,58.23652,59.31397,61.75869,58.03283,68.23921,60.438,12
9,56.59133,57.83954,55.14677,60.60527,60.04861,61.47946,58.23652,59.31397,61.75869,58.03271,68.24133,60.438,12
9.1,56.59133,57.8457,55.14906,60.60527,60.04861,61.47946,58.23612,59.31293,61.76179,58.03271,68.24133,60.43907,12
9.2,56.59436,57.8457,55.14906,60.61505,60.04902,61.48053,58.23612,59.31293,61.76179,58.03266,68.24259,60.43869,12
9.3,56.59436,57.85253,55.15146,60.61505,60.04902,61.48053,58.23521,59.31252,61.76327,58.03317,68.24259,60.43869,12
0.1,56.56969,57.79277,55.1245,60.56025,60.04842,61.47975,58.22697,59.31131,61.76216,58.03401,68.24272,60.4393,13
0.2,56.56969,57.79439,55.12455,60.56139,60.04737,61.47975,58.22697,59.31118,61.76272,58.03401,68.24272,60.43907,13
0.3,56.56969,57.7935,55.12455,60.56139,60.04737,61.48042,58.22624,59.31118,61.76272,58.03289,68.2445,60.43907,13
0.4,56.56969,57.7935,55.1247,60.56085,60.04849,61.48042,58.22624,59.31172,61.76321,58.03367,68.2445,60.43924,13
0.5,56.56947,57.79489,55.12606,60.56085,60.04849,61.48007,58.2259,59.31172,61.76321,58.03367,68.24329,60.43793,13
0.6,56.57093,57.79489,55.12606,60.55997,60.04808,61.48007,58.2259,59.31246,61.76254,58.03244,68.24329,60.43793,13
0.7,56.57093,57.79707,55.1259,60.55997,60.04808,61.48102,58.22675,59.31246,61.76335,58.03244,68.24183,60.43842,13
0.8,56.57142,57.79741,55.1259,60.56187,60.04843,61.48102,58.22675,59.31322,61.76335,58.03334,68.24316,60.43842,13
0.9,56.57142,57.79741,55.12694,60.56277,60.04843,61.47999,58.22675,59.31322,61.76309,58.03334,68.24316,60.43823,13
1,56.57175,57.79825,55.12705,60.56277,60.04843,61.47999,58.22573,59.31276,61.76309,58.03356,68.24776,60.43877,13
1.1,56.57321,57.79825,55.12705,60.56361,60.04832,61.47975,58.22573,59.31276,61.76353,58.03266,68.24776,60.43877,13
1.2,56.57321,57.79909,55.12741,60.56361,60.04832,61.47975,58.22573,59.31246,61.76353,58.03266,68.25394,60.43794,13
1.3,56.57245,57.79909,55.12741,60.56264,60.05091,61.48226,58.22573,59.31246,61.76439,58.03261,68.2503,60.43794,13
1.4,56.57245,57.79847,55.1273,60.56283,60.05091,61.48226,58.22821,59.31676,61.76434,58.03261,68.2503,60.43894,13
1.5,56.5718,57.79848,55.1273,60.56283,60.05352,61.48405,58.22821,59.31676,61.76434,58.03244,68.25069,60.43894,13
1.6,56.5718,57.79848,55.1273,60.56246,60.05352,61.48405,58.22076,59.30952,61.76507,58.03244,68.25069,60.43827,13
1.7,56.57261,57.79909,55.12814,60.56246,60.05506,61.48509,58.22076,59.30952,61.76507,58.03322,68.25394,60.43896,13
1.8,56.57239,57.79909,55.12814,60.5638,60.05506,61.48509,58.21432,59.30121,61.76457,58.03283,68.25394,60.43896,13
1.9,56.57239,57.79992,55.12819,60.5638,60.05536,61.48599,58.21432,59.30121,61.76457,58.03283,68.25329,60.43966,13
2,56.57331,57.80294,55.12819,60.56595,60.05536,61.48599,58.20833,59.29511,61.76428,58.03345,68.25496,60.43966,13
2.1,56.57331,57.80294,55.13037,60.56787,60.05559,61.48534,58.20833,59.29511,61.76495,58.03345,68.25496,60.43853,13
2.2,56.5738,57.80456,55.13037,60.56787,60.05559,61.48534,58.20607,59.29383,61.76495,58.03334,68.25871,60.43853,13
2.3,56.57526,57.80456,55.13084,60.56691,60.05571,61.48575,58.20607,59.29383,61.76495,58.0335,68.25871,60.43882,13
2.4,56.57526,57.80607,55.12959,60.56691,60.05571,61.48575,58.20625,59.29337,61.76495,58.0335,68.25304,60.43966,13
2.5,56.57456,57.80607,55.12959,60.56618,60.05595,61.48526,58.20625,59.29337,61.76414,58.033,68.25304,60.43966,13
2.6,56.57456,57.803,55.13001,60.56626,60.05595,61.48526,58.20557,59.29447,61.76426,58.033,68.24891,60.44001,13
2.7,56.57326,57.80199,55.13001,60.56626,60.05665,61.48503,58.20557,59.29447,61.76426,58.03227,68.25501,60.44001,13
2.8,56.57326,57.80199,55.12965,60.56685,60.05665,61.48503,58.20641,59.29337,61.76501,58.03227,68.25501,60.43949,13
2.9,56.57364,57.80294,55.13043,60.56685,60.05548,61.48503,58.20641,59.29337,61.76501,58.03221,68.25737,60.43877,13
3,56.57348,57.80294,55.13043,60.5663,60.05548,61.48503,58.20618,59.29407,61.76562,58.03232,68.25737,60.43877,13
3.1,56.57348,57.80316,55.13136,60.5663,60.05517,61.48526,58.20618,59.29407,61.76562,58.03232,68.26636,60.43943,13
3.2,56.57358,57.80316,55.13136,60.5681,60.05517,61.48526,58.20698,59.29268,61.76594,58.03266,68.26815,60.43943,13
3.3,56.57358,57.80473,55.13136,60.56919,60.05464,61.48526,58.20698,59.29268,61.76594,58.03266,68.26815,60.43888,13
3.4,56.57558,57.80791,55.13136,60.56919,60.05464,61.48532,58.20748,59.29268,61.76594,58.03227,68.35573,60.43888,13
3.5,56.57558,57.80791,55.13241,60.57026,60.0553,61.48532,58.20748,59.29378,61.82013,58.03227,68.35573,60.43852,13
3.6,56.57753,57.81149,55.13334,60.57026,60.0553,61.48532,58.20867,59.29378,61.82013,58.03227,68.54822,60.4393,13
3.7,56.57948,57.81149,55.13334,60.57201,60.05559,61.48532,58.20867,59.29383,61.94228,58.03232,68.54822,60.4393,13
3.8,56.57948,57.81261,55.13355,60.57201,60.05559,61.48477,58.2111,59.29383,61.97645,58.03232,68.62287,60.44001,13
3.9,56.58045,57.81384,55.13355,60.57091,60.05429,61.48477,58.2111,59.29372,61.97645,58.03204,68.67774,60.44001,13
4,56.58045,57.81384,55.13402,60.57159,60.05429,61.48471,58.22805,59.29372,61.97607,58.03204,68.67774,60.43985,13
4.1,56.58278,57.82512,55.13402,60.57159,60.05027,61.48471,58.22805,59.31566,61.97607,58.0321,68.68277,60.44115,13
4.2,56.58819,57.82512,55.13267,60.62825,60.05027,61.4801,58.23725,59.31566,61.97832,58.03277,68.68277,60.44115,13
4.3,56.58819,57.83261,55.1259,60.62825,60.0491,61.4801,58.23725,59.31178,61.97832,58.03277,68.68007,60.44115,13
4.4,56.58457,57.83261,55.1259,60.58998,60.0491,61.47946,58.23686,59.31178,61.97254,58.03182,68.68141,60.44115,13
4.5,56.58457,57.94941,55.13954,60.58998,60.04932,61.47946,58.23686,59.31125,61.97236,58.03182,68.68141,60.44006,13
4.6,56.62045,58.01226,55.13954,60.5892,60.04932,61.47938,58.23662,59.31125,61.97236,58.0321,68.67974,60.44006,13
4.7,56.62045,58.01226,55.14594,60.58885,60.04908,61.47938,58.23662,59.31142,61.97309,58.03356,68.67974,60.43937,13
4.8,56.62766,58.01541,55.14594,60.58885,60.04908,61.4792,58.23635,59.31142,61.97309,58.03356,68.68469,60.43953,13
4.9,56.63649,58.01541,55.15109,60.59052,60.04743,61.4792,58.23635,59.31118,61.97426,58.03249,68.68469,60.43953,13
5,56.63649,58.01889,55.15359,60.59052,60.04743,61.47958,58.23567,59.31118,61.97309,58.03249,68.69621,60.43936,13
5.1,56.63903,58.01889,55.15359,60.5904,60.04856,61.47958,58.23567,59.31102,61.97309,58.03277,68.40181,60.43936,13
5.2,56.63903,58.02204,55.15682,60.5904,60.04856,61.48056,58.23567,59.31102,61.75073,58.03277,68.40181,60.43848,13
5.3,56.64142,58.02204,55.15682,60.59035,60.04856,61.48056,58.23483,59.31189,61.75073,58.03323,68.25196,60.43924,13
5.4,56.64142,58.02844,55.1577,60.58914,60.04838,61.48042,58.23483,59.31189,61.74207,58.03255,68.25196,60.43924,13
5.5,56.64066,58.02288,55.1577,60.58914,60.04838,61.48042,58.23432,59.31142,61.74207,58.03255,68.21076,60.43936,13
5.6,56.64066,58.02288,55.15593,60.5871,60.04843,61.47987,58.23432,59.31142,61.74126,58.03277,68.20643,60.43936,13
5.7,56.63947,58.02125,55.15521,60.5871,60.04843,61.47987,58.23397,59.31171,61.74027,58.03277,68.20643,60.43907,13
5.8,56.60188,58.02125,55.15521,60.58273,60.04843,61.47944,58.23397,59.31171,61.74027,58.03277,68.20133,60.43907,13
5.9,56.60188,57.8514,55.12002,60.58273,60.04843,61.47944,58.23324,59.31125,61.74027,58.03277,68.20133,60.43877,13
6,56.56872,57.77826,55.12002,60.55048,60.04914,61.47981,58.23324,59.31125,61.74027,58.03221,68.20375,60.43877,13
6.1,56.56872,57.77826,55.1207,60.55169,60.04914,61.47981,58.23239,59.31235,61.74077,58.03221,68.20375,60.43877,13
6.2,56.56828,57.78054,55.1207,60.55169,60.04891,61.47944,58.23239,59.31235,61.74077,58.03221,68.2054,60.43913,13
