elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,label
3.6,1.0004047116773622,1.0003383728069926,1.002270112527067,1.0019471833495297,1.000001332116445,1.0,1.0001396598860903,1.0000247816935102,1.0001861092882292,1.0000086153704066,1.001387172105821,1.000013897924378,31,not pressed
3.7,1.0003808739476745,1.000311413584372,1.0022501419274206,1.0019471833495297,1.0000296395909003,1.0000117098875363,1.0001396598860903,1.0000247816935102,1.000252461295337,1.0000144738222831,1.001387172105821,1.000013897924378,31,not pressed
3.8,1.0004200737698274,1.000311413584372,1.0022501419274206,1.002304336645636,1.0000296395909003,1.0000117098875363,1.000145500520933,1.0000323679262173,1.000252461295337,1.0000144738222831,1.0018317991966261,1.000026803139872,31,not pressed
3.9,1.0004200737698274,1.000191479606817,1.0010557185176658,1.002304336645636,1.0000101573878928,1.0000130109861514,1.000145500520933,1.0000323679262173,1.0006981525821046,1.0000241230371387,1.003742070609476,1.000026803139872,31,not pressed
4.0,1.0001942333530096,1.000762289301146,1.0010557185176658,1.00311388411681,1.0000101573878928,1.0000130109861514,1.0001396598860903,1.0000364139169946,1.003012542956856,1.0000241230371387,1.003742070609476,1.0000395429038853,31,not pressed
4.1,1.0001942333530096,1.000762289301146,1.000249269393767,1.0038482241352866,1.0000246441542318,1.0000130109861514,1.0001396598860903,1.0000364139169946,1.003012542956856,1.000046523000196,1.0057848370888975,1.0000580734697226,31,not pressed
4.2,1.0015247318211264,1.005826994027668,1.000249269393767,1.0038482241352866,1.0000246441542318,1.0000209802151692,1.0001106284952548,1.0000364139169946,1.0036513024008908,1.000023261500098,1.0057848370888975,1.0000580734697226,31,pressed
4.3,1.0015247318211264,1.005826994027668,1.0009328085543883,1.0038881267794033,1.0000334694256796,1.0000209802151692,1.0001106284952548,1.000045180230345,1.0036513024008908,1.000023261500098,1.006695319761837,1.0000334211990998,31,pressed
4.4,1.0021616406432232,1.0066371532305185,1.0013665336685247,1.0038881267794033,1.0000334694256796,1.0000178901059582,1.0000910451901943,1.000045180230345,1.0036906281026645,1.0000037907629789,1.006695319761837,1.0000334211990998,31,pressed
4.5,1.002279769837008,1.0066371532305185,1.0013665336685247,1.0038120982846461,1.0000338024547908,1.0000178901059582,1.0000910451901943,1.0000499005529184,1.0035893199162023,1.0000037907629789,1.006719915531101,1.0000344139079838,31,pressed
4.6,1.002279769837008,1.0066077745904833,1.001351464943337,1.0035526489936815,1.0000338024547908,1.000016914281997,1.0000707747516226,1.0000499005529184,1.0035893199162023,1.0000096492148554,1.0066225572777638,1.0000344139079838,31,pressed
4.7,1.0023247966597513,1.006669469734557,1.001351464943337,1.0035526489936815,1.0000288070181222,1.000016914281997,1.0000707747516226,1.0000441687326507,1.0035417406720812,1.0000096492148554,1.0066225572777638,1.000028457654679,31,pressed
4.8,1.0024169692145433,1.006669469734557,1.0015008813388726,1.0036446057044033,1.0000288070181222,1.000019679116554,1.0000340131087895,1.0000441687326507,1.0035417406720812,1.0000230891926898,1.006598107911888,1.000028457654679,31,pressed
4.9,1.0024169692145433,1.0068051299253074,1.0015840316537634,1.0036446057044033,1.0000268088434547,1.000019679116554,1.0000340131087895,1.0000773795736133,1.0035472430336463,1.0000230891926898,1.006598107911888,1.000048311832362,31,pressed
5.0,1.0024563456124715,1.0068051299253074,1.0015840316537634,1.0035726824199458,1.0000268088434547,1.0000206549405153,1.0,1.0000773795736133,1.0035472430336463,1.0000444553112984,1.0066218252608214,1.000048311832362,31,pressed
5.1,1.0024563456124715,1.0068735648750362,1.001639041578244,1.0035726824199458,1.0000584466090225,1.0000206549405153,1.0,1.0000881688823524,1.0035619699425409,1.0000280861075257,1.0066218252608214,1.000043513739422,31,pressed
5.2,1.0024775347055273,1.006982784289755,1.001639041578244,1.00346479749326,1.0000584466090225,1.0000278109828988,1.0000252521565256,1.0000881688823524,1.0035619699425409,1.0000280861075257,1.0066819970534855,1.0000375574861171,31,pressed
5.3,1.0024775347055273,1.006982784289755,1.0017165638150527,1.003408145591119,1.0000760971519183,1.0000278109828988,1.0000252521565256,1.00011868239613,1.0036252471005387,1.0000358399408917,1.0066819970534855,1.0000375574861171,31,pressed
5.4,1.0025091417693353,1.0069905609885879,1.0017165638150527,1.003408145591119,1.0000760971519183,1.0000408219690502,1.0000960269081483,1.00011868239613,1.0036252471005387,1.0000358399408917,1.0067471465613578,1.0000306085239279,31,pressed
5.5,1.0025091417693353,1.0069905609885879,1.001806249962555,1.0034948476326566,1.0001145620142666,1.0000408219690502,1.0000960269081483,1.0001792036748385,1.0036674858172585,1.0000318768705048,1.0068500681434571,1.0000306085239279,31,pressed
5.6,1.0025850693527845,1.007180139624579,1.0019841698503131,1.0034948476326566,1.0001145620142666,1.0000666813040262,1.0003832487157045,1.0001792036748385,1.0038225229460616,1.0000318768705048,1.0068500681434571,1.0000375574861171,31,pressed
5.7,1.002647400601523,1.007180139624579,1.0019841698503131,1.0036595486698954,1.000135376333719,1.0000666813040262,1.0003832487157045,1.0001989278798773,1.0038225229460616,1.0000230891926898,1.007232327390771,1.0000375574861171,31,pressed
5.8,1.002647400601523,1.0072527221470187,1.0018904895828813,1.0036595486698954,1.000135376333719,1.0001374285412246,1.0004957668281143,1.0001989278798773,1.0039710867083174,1.0000230891926898,1.007232327390771,1.0000324284902156,31,pressed
5.9,1.0002611555719103,1.0072527221470187,1.0018904895828813,1.0028720051259299,1.0001382070811646,1.0001374285412246,1.0004957668281143,1.000052092131256,1.0039710867083174,1.0000165415111808,1.0073181197764185,1.0000324284902156,31,pressed
6.0,1.0002611555719103,1.0002049592181272,1.0,1.0028720051259299,1.0001382070811646,1.0001642637001618,1.000421041058804,1.000052092131256,1.0038616868136716,1.0000125784407938,1.0073181197764185,1.0000324284902156,31,pressed
6.1,1.0000307241849307,1.0002049592181272,1.0,1.0001292320202462,1.000142869488722,1.0001642637001618,1.000421041058804,1.0000215786174782,1.0038616868136716,1.0000125784407938,1.0026974824326915,1.0000177033084339,31,pressed
6.2,1.0000307241849307,1.0000559922315964,1.000150142599159,1.0000911356686615,1.000142869488722,1.0001722329291796,1.000421041058804,1.0000215786174782,1.0003400135778864,1.000011544596345,1.0026974824326915,1.0000177033084339,31,pressed
6.3,1.0000010594546527,1.0,1.000150142599159,1.0000911356686615,1.000142869488722,1.0001722329291796,1.0005249700023275,1.0000529350460012,1.0001461362498008,1.000011544596345,1.000534225964553,1.0000125743125325,31,pressed
6.4,1.0,1.0,1.0001492348446297,1.0,1.0001460332652787,1.0001632878762006,1.0005249700023275,1.0000529350460012,1.0001461362498008,1.000011544596345,1.000109216927804,1.0000125743125325,31,pressed
6.5,1.0,1.0000909009685792,1.0002501771482963,1.0,1.0001460332652787,1.0001632878762006,1.000622886527631,1.000045180230345,1.0001260688135047,1.000011544596345,1.000109216927804,1.0000107543462449,31,pressed
6.6,1.0000105945465279,1.0000909009685792,1.0002501771482963,1.0001418760679706,1.000145034177945,1.0001662153480846,1.000622886527631,1.000045180230345,1.0001260688135047,1.000015335359324,1.0000326479556303,1.0000049635444208,31,pressed
6.7,1.0000105945465279,1.000084161162924,1.0003540242664573,1.0002241444823838,1.000145034177945,1.0001662153480846,1.000610346341057,1.0000323679262173,1.0001100472313007,1.0000144738222831,1.0000326479556303,1.0000049635444208,31,pressed
6.8,1.0000229548508102,1.0001111203855446,1.0003540242664573,1.0002241444823838,1.000153859449393,1.000167028534719,1.000610346341057,1.0000323679262173,1.0001100472313007,1.0000144738222831,1.0000363080403425,1.0,31,pressed
6.9,1.0000229548508102,1.0001111203855446,1.0005927637076835,1.0003553470035742,1.000153859449393,1.000167028534719,1.000589045202219,1.0000431572349564,1.0001019555231168,1.000015507666732,1.0000371864606734,1.0,31,pressed
7.0,1.0000545619146182,1.0001411902876982,1.0007599720919949,1.0003553470035742,1.0001470323526125,1.0001645889748156,1.000589045202219,1.0000431572349564,1.0000822117551482,1.000015507666732,1.0000371864606734,1.0000038053840559,31,pressed
7.1,1.000065156461146,1.0001411902876982,1.0007599720919949,1.0004356449170435,1.0001470323526125,1.0001645889748156,1.0005686029802698,1.0000460231450903,1.0000822117551482,1.0000213661186086,1.0000371864606734,1.0000038053840559,31,pressed
7.2,1.000065156461146,1.0001266737832102,1.0009384366324703,1.0004356449170435,1.0001548585367266,1.0001722329291796,1.0005686029802698,1.0000460231450903,1.0000891706241863,1.0000105107518962,1.0000371864606734,1.0000125743125325,31,pressed
7.3,1.0000469691562732,1.0000820873765688,1.0009384366324703,1.0004822801060524,1.0001548585367266,1.0001722329291796,1.0005656826628484,1.0000343909216058,1.0000891706241863,1.0000105107518962,1.0000156651625671,1.0000107543462449,31,pressed
7.4,1.0000469691562732,1.0000820873765688,1.001169187833838,1.000532856296949,1.0001608530607289,1.0001862197392923,1.0005656826628484,1.0000343909216058,1.0000629534896706,1.000027052263077,1.0000156651625671,1.0000107543462449,31,pressed
7.5,1.000065156461146,1.0000618679596034,1.001169187833838,1.000532856296949,1.0001608530607289,1.0001862197392923,1.0005452404408992,1.0000087663133506,1.000043209721702,1.000027052263077,1.0,1.0000077762195925,31,pressed
7.6,1.000065156461146,1.0000618679596034,1.0013042617078094,1.00056651902141,1.0001570232259496,1.0001785757849284,1.0005452404408992,1.0000087663133506,1.000043209721702,1.000015335359324,1.0000054169253738,1.0000077762195925,31,pressed
7.7,1.0000918194032409,1.0001024796090636,1.0013042617078094,1.00056651902141,1.0001570232259496,1.0001785757849284,1.0005462711411655,1.0,1.0,1.000015335359324,1.0000054169253738,1.0000236595617389,31,pressed
0.1,1.0011823171968965,1.0017641978138514,1.001797783079127,1.0026019985913375,1.0000344685015343,1.0000200041927487,1.0001860704212115,1.0001712956968363,1.0000584193629927,1.0000416986370577,1.0002372973109868,1.0,32,not pressed
0.2,1.00119856412477,1.0018087299570835,1.001797783079127,1.002580137200772,1.0000344685015343,1.0,1.0001773081022072,1.0001712956968363,1.0000789713272589,1.0000203323932761,1.0002372973109868,1.0,32,not pressed
0.3,1.00119856412477,1.0018087299570835,1.0018195677877502,1.0025431536453047,1.000032303813032,1.0,1.0001773081022072,1.0001645517717639,1.000094021190855,1.0000203323932761,1.0002942428100452,1.0000127398146008,32,not pressed
0.4,1.0012063343946227,1.0018213301371452,1.0018195677877502,1.0025431536453047,1.000032303813032,1.000013661399926,1.0000695831215056,1.0001645517717639,1.000094021190855,1.0000261908794743,1.0003287907220704,1.0000127398146008,32,not pressed
0.5,1.0012148110526438,1.0018213301371452,1.0018449832811438,1.0025581114388493,1.0000243111170242,1.000013661399926,1.0000695831215056,1.0001596624260867,1.0001255773564606,1.0000261908794743,1.0003287907220704,1.0000099271282605,32,not pressed
0.6,1.0012148110526438,1.0018494647857763,1.0018791126579867,1.0025581114388493,1.0000243111170242,1.0000021142642743,1.0000085905088278,1.0001596624260867,1.0001255773564606,1.000040664786552,1.0003643633602997,1.0000099271282605,32,not pressed
0.7,1.001223640904749,1.0018494647857763,1.0018791126579867,1.002594108766171,1.0000521190385518,1.0000021142642743,1.0000085905088278,1.0001625285942424,1.0001317267630916,1.0000261908794743,1.0003643633602997,1.0000117471017749,32,not pressed
0.8,1.001223640904749,1.0018979668487538,1.0019217743790405,1.0026090665597156,1.0000521190385518,1.0000087823285237,1.0000261151468366,1.0001625285942424,1.0001317267630916,1.0000261908794743,1.0004322880686882,1.0000256450813394,32,not pressed
0.9,1.0012561347604965,1.001913501317323,1.0019217743790405,1.0026090665597156,1.000035301074035,1.0000087823285237,1.0000261151468366,1.00016370878113,1.0001364197313096,1.000031877057255,1.0004322880686882,1.0000256450813394,32,not pressed
1.0,1.0012561347604965,1.001913501317323,1.0019283097916274,1.0025890132540844,1.000035301074035,1.0000190283784682,1.000070613982565,1.00016370878113,1.000129784845208,1.000031877057255,1.000416478007253,1.0000185306394196,32,not pressed
1.1,1.0012676135682335,1.0019668363260774,1.0019520914318742,1.0025890132540844,1.0000529516110528,1.0000190283784682,1.000070613982565,1.0001743304631188,1.000129784845208,1.000034806300354,1.0004100368711126,1.0000185306394196,32,not pressed
1.2,1.0012667305830227,1.0019668363260774,1.0019520914318742,1.0026199150693194,1.0000529516110528,1.0000309007855468,1.0000969009395784,1.0001743304631188,1.0001249300504995,1.000034806300354,1.0004100368711126,1.0000057908248186,32,not pressed
1.3,1.0012667305830227,1.0019756391916002,1.0019765992290754,1.002662651622304,1.0000382983350382,1.0000309007855468,1.0000969009395784,1.0001645517717639,1.0001249300504995,1.0000261908794743,1.000368023096743,1.000000992712826,32,not pressed
1.4,1.0012838604961072,1.0019756391916002,1.0019765992290754,1.002662651622304,1.0000382983350382,1.0000276480712786,1.0001046323975233,1.0001645517717639,1.0001157059405532,1.0000454894222448,1.000368023096743,1.000000992712826,32,not pressed
1.5,1.0012838604961072,1.0019815077686152,1.0019965685453134,1.002666760906245,1.000051119951551,1.0000276480712786,1.0001046323975233,1.0001645517717639,1.0001157059405532,1.0000454894222448,1.000368023096743,1.000030443193332,32,not pressed
1.6,1.001288805213286,1.0020453716949556,1.0019965685453134,1.002666760906245,1.000051119951551,1.0000097581428042,1.0000365955676067,1.0001645517717639,1.0001068054835878,1.000058067936729,1.000334499910922,1.000030443193332,32,not pressed
1.7,1.001315647963686,1.0020453716949556,1.0020096393704874,1.002678431272637,1.000046124516546,1.0000097581428042,1.0000365955676067,1.0001712956968363,1.0000977432001317,1.000058067936729,1.000334499910922,1.0000206815172092,32,not pressed
1.8,1.001315647963686,1.0020640130572387,1.0020221655779455,1.002678431272637,1.000046124516546,1.0000178899284744,1.0,1.0001712956968363,1.0000977432001317,1.0000320493656725,1.0004202841331542,1.0000206815172092,32,not pressed
1.9,1.0013260671891702,1.0020640130572387,1.0020221655779455,1.0026386534040896,1.000096411895596,1.0000178899284744,1.0,1.0001928762570675,1.000126871968383,1.000051347908443,1.0004202841331542,1.0000206815172092,32,not pressed
2.0,1.0013260671891702,1.0020776488685383,1.0020267040589088,1.0026677471343908,1.000096411895596,1.0000196789213218,1.0,1.0001928762570675,1.000126871968383,1.000051347908443,1.00078684333532,1.000042190295107,32,not pressed
2.1,1.0013375459969072,1.002129948246055,1.0020267040589088,1.0026677471343908,1.000096411895596,1.0000196789213218,1.0000317848826632,1.0001997887802667,1.000192411696948,1.0000279139636503,1.00078684333532,1.000042190295107,32,not pressed
2.2,1.0013375459969072,1.002129948246055,1.0020608334357517,1.0027154148281046,1.0000864210255862,1.0000369183069426,1.0000317848826632,1.0001997887802667,1.0001966191856955,1.0000279139636503,1.0012424073277877,1.000015717953079,32,not pressed
2.3,1.0013672142999808,1.0021727543372236,1.0020938735771634,1.0027154148281046,1.0000864210255862,1.0000369183069426,1.0000386572897255,1.000222380929259,1.0001966191856955,1.0000098215798028,1.0013668383668617,1.000015717953079,32,not pressed
2.4,1.0013778101225073,1.0021727543372236,1.0020938735771634,1.002816996327122,1.0001328785711323,1.0000388699355036,1.0000386572897255,1.000222380929259,1.000230440922165,1.0000279139636503,1.0013668383668617,1.0000276305069917,32,not pressed
2.5,1.0013778101225073,1.0022008889858547,1.0021356276020246,1.0029343574764722,1.0001328785711323,1.0000388699355036,1.0000395163406082,1.000262507283439,1.000230440922165,1.0000279139636503,1.0018002975512117,1.0000276305069917,32,not pressed
2.6,1.0013942336474229,1.002209519246171,1.0021356276020246,1.0029343574764722,1.0001170596936166,1.0000375688497964,1.0000395163406082,1.000262507283439,1.0002977607421233,1.0000503140579373,1.0018002975512117,1.0000276305069917,32,not pressed
2.7,1.0013942336474229,1.002209519246171,1.0021724800674454,1.0030458012569476,1.0001170596936166,1.0000375688497964,1.0000831561254537,1.0002820646661486,1.0002977607421233,1.0000503140579373,1.0020493060188171,1.0000405357737303,32,not pressed
2.8,1.0014180742481071,1.0022405881833094,1.0021724800674454,1.0030458012569476,1.0001337111436333,1.0000809925852752,1.0000831561254537,1.0002820646661486,1.000494379927819,1.0000270524215622,1.0036351430144488,1.0000453338857227,32,pressed
2.9,1.0014180742481071,1.0022405881833094,1.002196080168454,1.0031194396251675,1.0001337111436333,1.0000809925852752,1.0004034102945565,1.0001773652294013,1.0029402255019777,1.0000163692996715,1.005836840458767,1.0000453338857227,32,pressed
3.0,1.0014219593830336,1.002261991228894,1.002196080168454,1.0031194396251675,1.0001368749191364,1.0001722312204948,1.0004034102945565,1.0001773652294013,1.0037362500076867,1.0000163692996715,1.005836840458767,1.0000415284865565,32,pressed
3.1,1.0014717597489073,1.002261991228894,1.0022189541125082,1.003178448942558,1.0001368749191364,1.0001722312204948,1.0004518607643456,1.000158482239199,1.0037362500076867,1.000049280207432,1.0070692933034289,1.0000415284865565,32,pressed
3.2,1.0014717597489073,1.0023862669774481,1.002196080168454,1.003178448942558,1.0001466992746462,1.0001772729276104,1.0004518607643456,1.000158482239199,1.0039857864557054,1.0000320493656725,1.0070692933034289,1.0000522828755052,32,pressed
3.3,1.0013529099395704,1.0023862669774481,1.002196080168454,1.0037764319416285,1.0001466992746462,1.0001772729276104,1.0004985931323693,1.0000841304652768,1.0039857864557054,1.0000320493656725,1.0073080545089927,1.000047319311375,32,pressed
3.4,1.0013529099395704,1.0010147460079868,1.0003756046845111,1.0037764319416285,1.0001863297256857,1.000191259598963,1.0004985931323693,1.0000841304652768,1.0040327161378877,1.000033944758266,1.00740642822459,1.000047319311375,32,pressed
3.5,1.0000162469278737,1.0010147460079868,1.0003756046845111,1.0043979200448405,1.0001863297256857,1.000191259598963,1.0005180076823201,1.0000794097177261,1.0040479278279744,1.000033944758266,1.00740642822459,1.00006618085507,32,pressed
3.6,1.0000162469278737,1.0037869582267784,1.000279388888092,1.0034294440056641,1.0001763388556757,1.0001932112275238,1.0005180076823201,1.0000794097177261,1.0040479278279744,1.0000241231784632,1.0075102183501234,1.00006618085507,32,pressed
3.7,1.0008077548705907,1.0048065371805424,1.000279388888092,1.0034294440056641,1.0001763388556757,1.0001932112275238,1.000542232917215,1.000104868034874,1.004105052579045,1.0000241231784632,1.0075102183501234,1.0000723025841638,32,pressed
3.8,1.0008077548705907,1.0048065371805424,1.000179360767664,1.0028745263022936,1.000165515413165,1.0001971144846455,1.000542232917215,1.000104868034874,1.004105052579045,1.0000523817589486,1.0076141548651145,1.0000789206696707,32,pressed
3.9,1.0003357109770425,1.004208460140625,1.0000386678578062,1.0028745263022936,1.000165515413165,1.0001971144846455,1.0005509952362193,1.0000606953256506,1.0040861188796817,1.000035667842442,1.0076141548651145,1.0000789206696707,32,pressed
4.0,1.0000238406006843,1.004208460140625,1.0000386678578062,1.0026933890661816,1.0001793361166786,1.0001992287489199,1.0005509952362193,1.0000606953256506,1.0040861188796817,1.000035667842442,1.007621620727459,1.0000838842338011,32,pressed
4.1,1.0000238406006843,1.0039864898452906,1.0,1.0026933890661816,1.0001793361166786,1.0001992287489199,1.0005741896100544,1.0000606953256506,1.004105052579045,1.0000058584861982,1.007621620727459,1.0000838842338011,32,pressed
4.2,1.000004768120137,1.0041207766958116,1.0,1.0026536111976343,1.0001869957836862,1.0001992287489199,1.0005741896100544,1.0000549629893392,1.004105052579045,1.0000058584861982,1.0076595355970122,1.0000592318652874,32,pressed
4.3,1.000004768120137,1.0041207766958116,1.0000150677567976,1.0026518031127003,1.0001869957836862,1.000198415570353,1.0006025382891865,1.0000549629893392,1.0041264136757624,1.0,1.007671685922004,1.0000592318652874,32,pressed
4.4,1.0,1.004149083949649,1.0000274124250175,1.0026518031127003,1.000188827443188,1.000198415570353,1.0006025382891865,1.0000431611204625,1.0041183223512482,1.0,1.007671685922004,1.0000532755883313,32,pressed
4.5,1.0001319179904529,1.004149083949649,1.0000274124250175,1.0026647884499533,1.000188827443188,1.0001979276632127,1.0006420546297947,1.0000431611204625,1.0041183223512482,1.0000203323932761,1.0076056642765658,1.0000542683011573,32,pressed
4.6,1.0001319179904529,1.0044967108351883,1.0000706187637867,1.0026647884499533,1.0001645163261639,1.0001979276632127,1.0006420546297947,1.000025458317148,1.0041225298399956,1.0000310155151668,1.0076056642765658,1.0000542683011573,32,pressed
4.7,1.0003051596887582,1.0047383581240439,1.0000706187637867,1.002686485469161,1.0001645163261639,1.0002063847203098,1.000656658494802,1.000025458317148,1.0041225298399956,1.0000310155151668,1.0074027684881468,1.0000373921831145,32,pressed
4.8,1.0003051596887582,1.0047383581240439,1.0001481360186375,1.0027262633377083,1.0001841650371834,1.0002063847203098,1.000656658494802,1.0000224235508652,1.0037663497348797,1.000034806300354,1.0074027684881468,1.0000373921831145,32,pressed
4.9,1.0006421068450957,1.0052364967494989,1.0001481360186375,1.0027262633377083,1.0001841650371834,1.0001932112275238,1.0007052807747676,1.0000224235508652,1.0002238060360633,1.000034806300354,1.0026293010503589,1.000013732527427,32,pressed
5.0,1.0006421068450957,1.0052364967494989,1.0004812605213336,1.0028715676178561,1.000165515413165,1.0001932112275238,1.0007052807747676,1.0,1.0002238060360633,1.000010683121891,1.0004322880686882,1.000013732527427,32,not pressed
5.1,1.0010827164651488,1.0055915456589102,1.0004812605213336,1.0028715676178561,1.000165515413165,1.0001922354132435,1.0006722932208687,1.0,1.0001367433842903,1.000010683121891,1.0004322880686882,1.0000079417026084,32,not pressed
5.2,1.0012111025147596,1.0055915456589102,1.0006862183216299,1.0028049972180146,1.0001586883186582,1.0001922354132435,1.0006722932208687,1.0000618755125383,1.0001367433842903,1.000035667842442,1.0001559047724866,1.000013732527427,32,not pressed
5.3,1.0012111025147596,1.0055280269429823,1.0000283201212101,1.0028049972180146,1.0001586883186582,1.0000580609496852,1.0008198781625313,1.0000618755125383,1.0001058345246459,1.0000184370006826,1.0001559047724866,1.000013732527427,32,not pressed
5.4,1.0006707155659167,1.0055280269429823,1.0000283201212101,1.0009099598358588,1.000045125429545,1.0000580609496852,1.0008198781625313,1.0001546044822822,1.0001058345246459,1.0000184370006826,1.0001138909981169,1.000011581649637,32,not pressed
5.5,1.0006707155659167,1.0000395265922486,1.0001661084032516,1.0000042736552983,1.000045125429545,1.00002293163559,1.0007052807747676,1.0001546044822822,1.0000776767153365,1.0000511756000254,1.0001043756833643,1.000011581649637,32,not pressed
5.6,1.000657470787759,1.000351251594872,1.0001661084032516,1.0000042736552983,1.0000146532760146,1.00002293163559,1.0007052807747676,1.0001342041089387,1.000089813702108,1.0000511756000254,1.0001043756833643,1.0000079417026084,32,not pressed
5.7,1.000657470787759,1.000351251594872,1.0002425364226712,1.0,1.0000146532760146,1.0000097581428042,1.0006401647178524,1.0001342041089387,1.000089813702108,1.000049280207432,1.0001112559878778,1.0000079417026084,32,not pressed
5.8,1.0007282862016431,1.0005371474020845,1.0003322168065032,1.0,1.0000233120300233,1.0000097581428042,1.0006401647178524,1.0001380818658552,1.00009677224119,1.000049280207432,1.0001112559878778,1.0000286232198177,32,not pressed
5.9,1.0007742014325907,1.0005371474020845,1.0003322168065032,1.0000854731059694,1.0000233120300233,1.0000242327212971,1.000615939482958,1.0001380818658552,1.00009677224119,1.000034806300354,1.0001185754607644,1.0000325940711219,32,not pressed
6.0,1.0007742014325907,1.0007037114261885,1.0004275249067296,1.0000854731059694,1.0000108234425107,1.0000242327212971,1.000615939482958,1.0001136351374682,1.0000789713272589,1.000031877057255,1.0001185754607644,1.0000325940711219,32,not pressed
6.1,1.00084713601098,1.0007037114261885,1.0004275249067296,1.0003463304505336,1.0000108234425107,1.0000159382999136,1.000577110383056,1.0001136351374682,1.0000639214636622,1.000031877057255,1.0000859306116898,1.0000463265985489,32,not pressed
6.2,1.00084713601098,1.000895475810416,1.0006513627878326,1.0003463304505336,1.0000196487110196,1.0000159382999136,1.000577110383056,1.0001264485951056,1.0000639214636622,1.0000387693939585,1.0000802214228384,1.0000463265985489,32,not pressed
6.3,1.000914066289938,1.0010359764483647,1.0006513627878326,1.0006857573040466,1.0000196487110196,1.0000167514784806,1.000577110383056,1.0001264485951056,1.0000417512344932,1.0000387693939585,1.0000802214228384,1.0000264723420278,32,not pressed
6.4,1.000914066289938,1.0010359764483647,1.0008062157582958,1.0008779074211203,1.0000196487110196,1.0000167514784806,1.000557695833105,1.0001264485951056,1.0000417512344932,1.0000136123649899,1.0000196161873363,1.0000016545213768,32,not pressed
6.5,1.0009283706503487,1.0010989773486736,1.0009904780854,1.0008779074211203,1.0000186496240187,1.000012035042792,1.000557695833105,1.0001264485951056,1.0000037220092766,1.0000291201225733,1.0000196161873363,1.0000016545213768,32,not pressed
6.6,1.000965809223275,1.0010989773486736,1.0009904780854,1.0010754817929957,1.0000186496240187,1.000012035042792,1.0005372504220946,1.0001185244831456,1.0000037220092766,1.0000291201225733,1.0,1.000014725240253,32,not pressed
6.7,1.000965809223275,1.0011580083292368,1.001196343581889,1.0010754817929957,1.0000146532760146,1.0000279733427055,1.0005372504220946,1.0001185244831456,1.0,1.000010683121891,1.0,1.000014725240253,32,not pressed
6.8,1.000950445280612,1.0011580083292368,1.001196343581889,1.0015158326600957,1.0000146532760146,1.0000279733427055,1.0005362195610352,1.0001264485951056,1.000006958539082,1.000010683121891,1.0000597268987554,1.0000117471017749,32,not pressed
6.9,1.000950445280612,1.001197880131898,1.001352285787783,1.001944348789446,1.0000164849355164,1.0000146372142065,1.0005362195610352,1.0001264485951056,1.000006958539082,1.000010683121891,1.0000626546879101,1.0000117471017749,32,not pressed
7.0,1.0009534474303277,1.0012268778065607,1.001352285787783,1.001944348789446,1.0000164849355164,1.0000146372142065,1.0005217875062045,1.0001380818658552,1.0000037220092766,1.000010683121891,1.0000626546879101,1.0000196888043833,32,not pressed
7.1,1.0009534474303277,1.0012268778065607,1.001742958229092,1.002948329041871,1.0000146532760146,1.0000021142642743,1.0005217875062045,1.0001380818658552,1.0000037220092766,1.0000077538787917,1.000095299536985,1.000013732527427,32,not pressed
7.2,1.0009801135836855,1.0009225748278092,1.0020381410309358,1.002948329041871,1.0000146532760146,1.0000021142642743,1.000520756645145,1.0001320123332902,1.0000226557086398,1.0000068923367038,1.000095299536985,1.000013732527427,32,not pressed
7.3,1.0008900490922117,1.0009225748278092,1.0020381410309358,1.003536285388126,1.0,1.0000196789213218,1.000520756645145,1.0001320123332902,1.0000226557086398,1.0000068923367038,1.000110084872216,1.000014725240253,32,not pressed
7.4,1.0008900490922117,1.0002283566879684,1.0020844335367602,1.003536285388126,1.0,1.0000196789213218,1.000489830813365,1.0001195360719064,1.0000160208225382,1.0000222277858697,1.000110084872216,1.000014725240253,32,not pressed
7.5,1.0008307124860643,1.0000609296378329,1.0020844335367602,1.0036329357464144,1.0000126551020125,1.0000139866713527,1.000489830813365,1.0001195360719064,1.0000126224662422,1.0000222277858697,1.00009237174783,1.000014725240253,32,not pressed
7.6,1.0008307124860643,1.0000609296378329,1.002011636302111,1.0032862765531654,1.0000126551020125,1.0000139866713527,1.0004508299032864,1.0001458373796883,1.0000126224662422,1.0000291201225733,1.0001034973466179,1.000014725240253,32,not pressed
7.7,1.0007542459668326,1.0,1.001870580313776,1.0032862765531654,1.0000324703275323,1.0000149624856332,1.0004508299032864,1.0001458373796883,1.0000126224662422,1.0000291201225733,1.0001034973466179,1.0000057908248186,32,not pressed
0.1,1.000916271337073,1.0008843044242122,1.0017534528079934,1.0010666200269929,1.0000353010387664,1.0000079692769734,1.000295896777732,1.000100824535634,1.0000173146106834,1.0000348060304722,1.000115778502113,1.0000228325309959,33,not pressed
0.2,1.0009249220683865,1.0008998245876637,1.0017534528079934,1.0010666200269929,1.0000214803490606,1.0000120352346131,1.000295896777732,1.000100824535634,1.000013430959689,1.0000348060304722,1.000115778502113,1.0000127398904832,33,not pressed
0.3,1.0009325135264777,1.0008998245876637,1.0017694279448712,1.001078597147739,1.0000214803490606,1.0000120352346131,1.0002376453214887,1.000107737254632,1.000013430959689,1.0000253291409873,1.0001176813093537,1.0000127398904832,33,not pressed
