elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,category,label
2.6,1.000028568697666,1.0001524445930643,1.0,1.0000544759300325,1.0000701169743416,1.000337913706122,1.0002244507155482,1.0000255055810239,1.000237006053584,1.000141274966853,1.0007147641549146,1.0000533644902407,6,weight,weight not pressed
2.7,1.00002680519781,1.000099756369655,1.0,1.0000544759300325,1.0000750898094013,1.001593975593022,1.0002244507155482,1.0000255055810239,1.0015317492886155,1.0001839337893625,1.0007147641549146,1.0000669542051466,6,weight,weight not pressed
2.8,1.00002680519781,1.000099756369655,1.0000084008512862,1.0000414741219583,1.0000750898094013,1.001593975593022,1.0002599859908377,1.0000186257861425,1.0015317492886155,1.0001839337893625,1.0008885505235918,1.0000757378013665,6,weight,weight not pressed
2.9,1.0000218673982135,1.0000509319492956,1.000006533995445,1.0000414741219583,1.0000928262544473,1.0003879086496301,1.0002599859908377,1.0000186257861425,1.0015532361011656,1.0002312557220248,1.0008885505235918,1.0000757378013665,6,weight,weight not pressed
3.0,1.0000257470978966,1.0000509319492956,1.000006533995445,1.000028801473582,1.0000928262544473,1.0003879086496301,1.0002809765953107,1.0000263445803996,1.000335487277772,1.0002312557220248,1.001034519360636,1.0000997683947979,6,weight,weight not pressed
3.1,1.0000257470978966,1.0000240609553568,1.000009334279207,1.000028801473582,1.000072271869534,1.001610911990823,1.0002809765953107,1.0000263445803996,1.000335487277772,1.0002331555076427,1.0011440325904346,1.0000997683947979,6,weight,weight not pressed
3.2,1.000027686947738,1.0,1.000009334279207,1.0000148121864136,1.000072271869534,1.001610911990823,1.0003178341134016,1.0000186257861425,1.0016126503934446,1.0002331555076427,1.0011440325904346,1.0000899904291947,6,weight,weight not pressed
3.3,1.000027686947738,1.0,1.0000156815890677,1.0000100393707916,1.0000830463454966,1.0004007737979594,1.0003178341134016,1.0000186257861425,1.0016126503934446,1.0002766778690693,1.0013817992818685,1.0001133581097037,6,weight,weight pressed
3.4,1.000015166098761,1.0000066738416318,1.0000156815890677,1.0000100393707916,1.0000830463454966,1.0004007737979594,1.0003244453274087,1.0000186257861425,1.0004025521775501,1.000270978512216,1.0013817992818685,1.0001133581097037,6,weight,weight pressed
3.5,1.000018164048516,1.0000066738416318,1.000006533995445,1.0000141538670175,1.000080891450304,1.0004007737979594,1.0003244453274087,1.0000411109694134,1.0004025521775501,1.000270978512216,1.0020434173105572,1.0001163412178538,6,weight,weight pressed
3.6,1.000018164048516,1.00001159140915,1.000017735130493,1.0000141538670175,1.000080891450304,1.001647716086044,1.0004046062972476,1.0000411109694134,1.0005080328937055,1.0002728782978336,1.0034688461946715,1.0001163412178538,6,weight,weight pressed
3.7,1.000015166098761,1.00001159140915,1.000017735130493,1.0000120143289801,1.0001085735654698,1.001647716086044,1.0004046062972476,1.0000864169357058,1.001614929297806,1.0002728782978336,1.0034688461946715,1.0001368915184434,6,weight,weight pressed
3.8,1.000015166098761,1.0000259928568818,1.000014934846731,1.0000264973556956,1.0001085735654698,1.0017177415769511,1.000367914059507,1.0000864169357058,1.001614929297806,1.0003202002304958,1.0035356082705913,1.0001368915184434,6,weight,weight pressed
3.9,1.0000045850996255,1.0000259928568818,1.000014934846731,1.0000264973556956,1.000116530101565,1.0017177415769511,1.000367914059507,1.0000912831320854,1.0000136734261682,1.0003193366915786,1.0035356082705913,1.0001431891912047,6,weight,weight pressed
4.0,1.0000045850996255,1.0000259928568818,1.0000130679908896,1.0000209016408284,1.000116530101565,1.0001877660256187,1.0002718861760507,1.0000912831320854,1.0000136734261682,1.0003193366915786,1.003635019344165,1.0001352342361378,6,weight,weight pressed
4.1,1.0,1.0000259928568818,1.0000268827241159,1.0000209016408284,1.0001342665466113,1.0001877660256187,1.0002718861760507,1.000108063119601,1.0009501403398138,1.0003231362628144,1.003635019344165,1.0001352342361378,6,weight,weight pressed
4.2,1.0000142843488329,1.0000259928568818,1.0000268827241159,1.0,1.0001342665466113,1.0001245802338232,1.0002669277655452,1.000108063119601,1.000013998983934,1.0003231362628144,1.0037130548407995,1.000146835212277,6,weight,weight pressed
4.3,1.0000142843488329,1.0002648461363375,1.000148975096143,1.0,1.0001382448146592,1.0001245802338232,1.0002669277655452,1.0001089021189769,1.000013998983934,1.0003203729382792,1.0038164189320264,1.000146835212277,6,weight,weight pressed
4.4,1.0004461654635484,1.0002648461363375,1.000148975096143,1.0005493675360981,1.0001382448146592,1.0001095980357686,1.0002583331873358,1.0001089021189769,1.0000056972609035,1.0003203729382792,1.0038164189320264,1.0001352342361378,6,weight,weight pressed
4.5,1.0004461654635484,1.00101178951687,1.0002503453683307,1.0010182555260154,1.0001244866376606,1.0001095980357686,1.0002583331873358,1.00010705632035,1.0000056972609035,1.0003231362628144,1.0038041206548831,1.0001352342361378,6,weight,weight pressed
4.6,1.0005391019059555,1.0012202592541595,1.0002503453683307,1.0010182555260154,1.0001244866376606,1.0000978728372911,1.0002690764100977,1.00010705632035,1.000938094702475,1.0003134646269418,1.0038041206548831,1.000146172299355,6,weight,weight pressed
4.7,1.0005391019059555,1.0012202592541595,1.0003136317813537,1.0013875727072628,1.0001332719795994,1.0000978728372911,1.0002690764100977,1.0001256821064926,1.000938094702475,1.0003134646269418,1.0037862588714135,1.000136228605521,6,weight,weight pressed
4.8,1.0005793097026705,1.0013855246482533,1.0003136317813537,1.0013875727072628,1.0001332719795994,1.0010370286653418,1.0002583331873358,1.0001256821064926,1.0000099295118603,1.0003134646269418,1.0037862588714135,1.000136228605521,6,weight,weight pressed
4.9,1.000617577649544,1.0013855246482533,1.0004039876040771,1.0018892120871392,1.0001342665466113,1.0010370286653418,1.0002583331873358,1.0001265211058683,1.0000099295118603,1.0003134646269418,1.0037495104480454,1.0001300966609905,6,weight,weight pressed
5.0,1.000617577649544,1.0014865104097879,1.0005369077399844,1.0018892120871392,1.0001342665466113,1.0010409370648343,1.0002608123925885,1.0001265211058683,1.000935164682582,1.0003145008736425,1.0037495104480454,1.0001300966609905,6,weight,weight pressed
5.1,1.000643501097426,1.0014865104097879,1.0005369077399844,1.002344769109284,1.000141228515695,1.0010409370648343,1.0002608123925885,1.0001120903166048,1.0009341880092841,1.0003145008736425,1.0037430684933513,1.0001262849116874,6,weight,weight pressed
5.2,1.000643501097426,1.0016229729084178,1.0007092185341449,1.00299403661375,1.000141228515695,1.0001076438360226,1.000250399730527,1.0001120903166048,1.0009341880092841,1.0003039656988526,1.0037054416216158,1.0001262849116874,6,weight,weight pressed
5.3,1.000736437539833,1.001776822520773,1.0007092185341449,1.00299403661375,1.0001213371754563,1.0001076438360226,1.000250399730527,1.000131555102123,1.0,1.0003039656988526,1.0037054416216158,1.0001251248140735,6,weight,weight pressed
5.4,1.000736437539833,1.001776822520773,1.0008983310308777,1.0037637765677137,1.0001213371754563,1.000087938988581,1.0002618040746896,1.000131555102123,1.0,1.0003134646269418,1.0036801130270234,1.0001251248140735,6,weight,weight pressed
5.5,1.0008503596305256,1.0018498835239007,1.000973938692454,1.0037637765677137,1.0001254812046727,1.000087938988581,1.0002618040746896,1.0001099089182277,1.000003906693191,1.0003134646269418,1.0036801130270234,1.0001292680198377,6,weight,weight pressed
5.6,1.0008485961306697,1.0018498835239007,1.000973938692454,1.003805744429219,1.0001254812046727,1.000087938988581,1.0002591595890866,1.0001099089182277,1.000003906693191,1.0003222727238972,1.0036528811276348,1.000122307434154,6,weight,weight pressed
5.7,1.0008485961306697,1.0018576111300008,1.0010213568308255,1.003805744429219,1.0001254812046727,1.000087938988581,1.0002591595890866,1.0001099089182277,1.0009441175211446,1.0003124283802411,1.0036528811276348,1.000122307434154,6,weight,weight pressed
5.8,1.0008198510830182,1.001870256303619,1.0010213568308255,1.003829773087179,1.0001244866376606,1.0000939644377986,1.0002591595890866,1.0001099089182277,1.0009441175211446,1.0003124283802411,1.003551420341204,1.0001332454973713,6,weight,weight pressed
5.9,1.0008198510830182,1.001870256303619,1.0011107792256282,1.0043730511688627,1.0001244866376606,1.0000939644377986,1.0002551928606822,1.000105042721848,1.0000131850895193,1.0003212364771965,1.00334586342324,1.0001332454973713,6,weight,weight pressed
6.0,1.0008687000290273,1.0018844821239394,1.0013288279879027,1.0043730511688627,1.0001223317424681,1.0000832163391944,1.0002551928606822,1.000105042721848,1.0010727128386798,1.0003212364771965,1.00334586342324,1.0001310910303738,6,weight,weight pressed
6.1,1.0008743432285663,1.0018844821239394,1.0013288279879027,1.0052522367224384,1.0001223317424681,1.0000832163391944,1.0002618040746896,1.0001265211058683,1.0010727128386798,1.0002815136870056,1.0010607264035958,1.0001310910303738,6,weight,weight pressed
6.2,1.0008743432285663,1.0018941416315645,1.001444573050069,1.0052522367224384,1.0001203426084444,1.0000749109902727,1.0002618040746896,1.0001265211058683,1.0012734192013644,1.000269942265515,1.0010607264035958,1.0001073918934036,6,weight,weight not pressed
6.3,1.0009041463761312,1.0018941416315645,1.001444573050069,1.005815922705403,1.0001203426084444,1.0000749109902727,1.0002677541672962,1.0001305483028722,1.0012734192013644,1.000269942265515,1.0005090608288891,1.000072091780294,6,weight,weight not pressed
6.4,1.0009041463761312,1.0019067868051827,1.0014789231975507,1.005815922705403,1.0001273045775279,1.000084681989004,1.0002677541672962,1.0001305483028722,1.0001670111339127,1.0001915329318338,1.0003382026214362,1.000072091780294,6,weight,weight not pressed
6.5,1.0008762830784077,1.0019269839574896,1.0014789231975507,1.0049688302223903,1.0001273045775279,1.000084681989004,1.0002670930458955,1.0001147751146073,1.00015529105434,1.0001915329318338,1.0003382026214362,1.0000483926433237,6,weight,weight not pressed
6.6,1.0008762830784077,1.0019269839574896,1.0014772430272934,1.0056857400448118,1.000128630666877,1.0000832163391944,1.0002670930458955,1.0001147751146073,1.00015529105434,1.000127803759745,1.0004354175740917,1.0000483926433237,6,weight,weight not pressed
6.7,1.0009060862259729,1.0019375216021715,1.0014772430272934,1.0056857400448118,1.000128630666877,1.0000832163391944,1.00025320949648,1.0001305483028722,1.0014194318593759,1.000101552176662,1.0004354175740917,1.0000473982739404,6,weight,weight not pressed
6.8,1.0009080260758143,1.0019375216021715,1.0014828435948175,1.0056060833978762,1.0001254812046727,1.000969934474054,1.00025320949648,1.0001305483028722,1.0014194318593759,1.000101552176662,1.000448447891541,1.000027510886273,6,weight,weight not pressed
6.9,1.0009080260758143,1.0019394535036965,1.0015069260351717,1.0056060833978762,1.0001254812046727,1.000969934474054,1.000263126317491,1.0001297093034962,1.0001744989625287,1.0000784093336814,1.000448447891541,1.000027510886273,6,weight,weight not pressed
7.0,1.0008724033787249,1.0019394535036965,1.0015069260351717,1.0049018462238306,1.000122497503637,1.0000859847888348,1.000263126317491,1.0001297093034962,1.0001744989625287,1.0000784093336814,1.0004138955890913,1.0000255221475063,6,weight,weight not pressed
7.1,1.0008724033787249,1.0019577187544784,1.0015052458649143,1.0049018462238306,1.000122497503637,1.0000859847888348,1.0002216409495952,1.0000558773584272,1.0001645694506685,1.0000435223614268,1.0003670450094981,1.0000255221475063,6,weight,weight not pressed
7.2,1.000936771123466,1.0019740521037352,1.0015052458649143,1.0055117791443757,1.0000798968832922,1.0000350127454536,1.0002216409495952,1.0000558773584272,1.0001645694506685,1.0000435223614268,1.0003670450094981,1.0000205503005895,6,weight,weight not pressed
7.3,1.000936771123466,1.0019740521037352,1.0015115931747751,1.0048379892424029,1.0000798968832922,1.0000350127454536,1.000094044519254,1.0000313785766544,1.0014321286122465,1.0000492217182801,1.0003317606667423,1.0000205503005895,6,weight,weight not pressed
7.4,1.0009175489750364,1.001980725945367,1.0015115931747751,1.0048379892424029,1.0000682936014862,1.001029049016378,1.000094044519254,1.0000313785766544,1.0013940383536348,1.0000492217182801,1.0003317606667423,1.0000077892268364,6,weight,weight not pressed
7.5,1.0009175489750364,1.001980725945367,1.0015377291565546,1.0049337747145446,1.0000682936014862,1.001029049016378,1.0000504105068058,1.0000295327780275,1.0013940383536348,1.0000279786609172,1.000298818852966,1.000005634759839,6,weight,weight not pressed
7.6,1.0009251320244168,1.002006718802249,1.0015535974312062,1.0049337747145446,1.0000533750963072,1.0000250788967435,1.0000504105068058,1.0000295327780275,1.0001432454170012,1.0000252153363822,1.000298818852966,1.000005634759839,6,weight,weight not pressed
7.7,1.0009415325730768,1.002006718802249,1.0015535974312062,1.0049107335356788,1.0000533750963072,1.0000250788967435,1.0000345435931883,1.0000392651707868,1.000099457897486,1.0000252153363822,1.0002524074975567,1.00003248273319,6,weight,weight not pressed
7.8,1.0009415325730768,1.002043249303813,1.0015703991337788,1.0055907774719153,1.0000404457251522,1.0000250788967435,1.0000345435931883,1.0000392651707868,1.000099457897486,1.0000174434861273,1.0001887199909227,1.00003248273319,6,weight,weight not pressed
7.9,1.0009836802196335,1.002078023531263,1.0015703991337788,1.0055907774719153,1.0000404457251522,1.0010749727104147,1.0000199989223721,1.0000392651707868,1.0012864415120009,1.0000174434861273,1.0001887199909227,1.0000137554431365,6,weight,weight not pressed
8.0,1.0009836802196335,1.002078023531263,1.0015526640032857,1.005258326176853,1.0000230408024433,1.0010749727104147,1.0000199989223721,1.0000273513796505,1.0012864415120009,1.0000222793040636,1.0001324992954113,1.0000059662163001,6,weight,weight not pressed
8.1,1.0009865018194029,1.0021087583282517,1.001557144457305,1.005258326176853,1.0000230408024433,1.000019053447526,1.0000335519110872,1.0000273513796505,1.0000455780872277,1.0000214157651466,1.0001324992954113,1.0000059662163001,6,weight,weight not pressed
8.2,1.0009635763212759,1.0021087583282517,1.001557144457305,1.0046284790945739,1.0000157473110223,1.000019053447526,1.0000335519110872,1.000021646183895,1.0000455780872277,1.0000214157651466,1.0000364556072456,1.0,6,weight,weight not pressed
8.3,1.0009635763212759,1.002114554032827,1.001566478736512,1.0046284790945739,1.0000157473110223,1.0011028200567988,1.0000117349048632,1.000021646183895,1.000040531941856,1.0000319509399362,1.0000664692597976,1.0,6,weight,weight not pressed
8.4,1.000999904418308,1.002114554032827,1.001566478736512,1.0049627407679758,1.0,1.0011028200567988,1.0000117349048632,1.0000176189868915,1.0000099295118603,1.0000319509399362,1.0000664692597976,1.0000077892268364,6,weight,weight not pressed
8.5,1.000999904418308,1.0021242135404518,1.0015872008363513,1.0049627407679758,1.0,1.0,1.0,1.0000176189868915,1.0000099295118603,1.0000164072394269,1.0000664692597976,1.0000077892268364,6,weight,weight not pressed
8.6,1.0009778606701087,1.0021317655191404,1.0015872008363513,1.0046566222487598,1.0000087853419388,1.0,1.0,1.00002147838402,1.001186495277866,1.0000164072394269,1.0000664692597976,1.0000107723349865,6,weight,weight not pressed
8.7,1.0009778606701087,1.0021317655191404,1.0016077362506066,1.0050733384265311,1.0000087853419388,1.000049017843635,1.0000186766795707,1.00002147838402,1.001186495277866,1.0000096716358726,1.0000701294613281,1.0000059662163001,6,weight,weight not pressed
8.8,1.0010277677160315,1.0021519626714475,1.0016077362506066,1.0050733384265311,1.0,1.000049017843635,1.0000186766795707,1.0000166121876406,1.0000136734261682,1.0000105351747899,1.0000701294613281,1.0000059662163001,6,weight,weight not pressed
8.9,1.001034469015484,1.0021519626714475,1.0015944815741327,1.0047800571355405,1.0,1.0000696997909495,1.0000266101363795,1.0000166121876406,1.0011877975089296,1.0000105351747899,1.00000834525949,1.0000059662163001,6,weight,weight not pressed
9.0,1.001034469015484,1.0021626759435407,1.0016077362506066,1.0047800571355405,1.0000087853419388,1.0000696997909495,1.0000266101363795,1.0000187935860176,1.0011877975089296,1.0000212430573632,1.0,1.0000059662163001,6,weight,weight not pressed
9.1,1.001051751314072,1.0021626759435407,1.0016077362506066,1.004754218099241,1.0000087853419388,1.0012103010428424,1.0000358658359896,1.0000187935860176,1.0000216495914331,1.0000212430573632,1.0,1.000009777965603,6,weight,weight not pressed
9.2,1.001051751314072,1.0021963964065226,1.0016224844117536,1.004536808118658,1.0000018233728551,1.0012103010428424,1.0000358658359896,1.0000226529831462,1.0000216495914331,1.0,1.000055927879389,1.000009777965603,6,weight,weight not pressed
9.3,1.0010325291656423,1.0022107978542545,1.0016224844117536,1.004536808118658,1.0000018233728551,1.001238474089184,1.0000266101363795,1.0000226529831462,1.0011895880766422,1.0,1.000055927879389,1.0000009943693833,6,weight,weight not pressed
9.4,1.0010325291656423,1.0022107978542545,1.0016320053765446,1.0044867758445497,1.000003812506879,1.001238474089184,1.0000266101363795,1.0000333921751563,1.0011895880766422,1.0000105351747899,1.0000503643730623,1.0000009943693833,6,weight,weight not pressed
9.5,1.0010383487151668,1.002222213635993,1.0016544076466416,1.0044867758445497,1.000003812506879,1.0001366311322584,1.000039667284044,1.0000333921751563,1.0011982153574388,1.000011744129274,1.0000503643730623,1.0000066291292224,6,weight,weight not pressed
9.6,1.0010459317645475,1.002222213635993,1.0016544076466416,1.0045279208068099,1.0000077907749267,1.0001366311322584,1.000039667284044,1.0000273513796505,1.0011982153574388,1.000011744129274,1.0000691046048997,1.0000009943693833,6,weight,weight not pressed
9.7,1.0010459317645475,1.0022232674004612,1.001670089235709,1.0045279208068099,1.0000077907749267,1.0001475420808417,1.0000446256945494,1.0000273513796505,1.0000379274797286,1.0000067356035542,1.0000691046048997,1.0000009943693833,6,weight,weight not pressed
9.8,1.001056512763683,1.0022367907111365,1.001670089235709,1.0045756489630318,1.0000077907749267,1.0001475420808417,1.0000446256945494,1.0000166121876406,1.0000379274797286,1.0000067356035542,1.0000915050382673,1.00001773292067,6,weight,weight not pressed
9.9,1.001056512763683,1.0022367907111365,1.001670089235709,1.004523806310584,1.0000077907749267,1.0001535675300592,1.0000563605994124,1.0000166121876406,1.0012296316818492,1.000001899785618,1.0001215186908192,1.00001773292067,6,weight,weight not pressed
10.0,1.001056512763683,1.0022453964542932,1.001670089235709,1.004523806310584,1.0000021548951925,1.0001535675300592,1.0000563605994124,1.0000198003852685,1.000047856991589,1.000001899785618,1.0001215186908192,1.0000077892268364,6,weight,weight not pressed
10.1,1.0010603924633659,1.0022453964542932,1.0016896912220437,1.004556557700543,1.0000021548951925,1.0001775064769507,1.0000563605994124,1.0000198003852685,1.000047856991589,1.0000077718502547,1.0001428942677584,1.0000077892268364,6,weight,weight not pressed
10.2,1.0010603924633659,1.00224627459135,1.0017092932083784,1.004556557700543,1.0000021548951925,1.0001775064769507,1.000061484290268,1.0000187935860176,1.0012323989228595,1.0000077718502547,1.0001428942677584,1.0000255221475063,6,weight,weight not pressed
10.3,1.0010536911639134,1.00224627459135,1.0017092932083784,1.0046034629575196,1.000014918505179,1.0014540874611868,1.000061484290268,1.0000187935860176,1.0012323989228595,1.0000136439148917,1.0001644162527588,1.0000255221475063,6,weight,weight not pressed
0.1,1.0007930110631833,1.0019741165916067,1.0011788654848013,1.0037294034024284,1.000090008225061,1.0016228291098248,1.0003262691813304,1.0000099005215728,1.0004135461435275,1.000007771775089,1.0010660891797223,1.0000306595803814,7,weight,weight not pressed
0.2,1.0008515566875944,1.002011526452284,1.0011788654848013,1.0037294034024284,1.0000977989922393,1.0016228291098248,1.0003262691813304,1.0000244995957566,1.0004135461435275,1.000007771775089,1.0010501227438071,1.000006960553384,7,weight,weight not pressed
0.3,1.0008515566875944,1.002011526452284,1.0012104189005333,1.0036406982069865,1.0000977989922393,1.0016308089017347,1.000332054095893,1.0000244995957566,1.0004068707923919,1.0000039722406011,1.0010501227438071,1.000006960553384,7,weight,weight not pressed
0.4,1.0008370966237339,1.0020828335106642,1.0012449596218966,1.0036406982069865,1.0000969701872204,1.0016308089017347,1.000332054095893,1.0000322186464745,1.0004068707923919,1.0000039722406011,1.0010398690693665,1.0000218760249209,7,weight,weight not pressed
0.5,1.0008794187618624,1.0020828335106642,1.0012449596218966,1.0037430630150848,1.0000969701872204,1.0004307459102344,1.0003313929628002,1.0000322186464745,1.0017025401664832,1.000023142619154,1.0010398690693665,1.0000218760249209,7,weight,weight not pressed
0.6,1.0008794187618624,1.0021241073006133,1.0013157214240411,1.0037430630150848,1.0001105625895317,1.0004307459102344,1.0003313929628002,1.0000439650280017,1.0004094758074693,1.000023142619154,1.0010173109855964,1.0000169042010751,7,weight,weight not pressed
0.7,1.0009695296476278,1.0021876865004498,1.0013157214240411,1.0038796591416463,1.0001105625895317,1.001740734606615,1.0003560201705095,1.0000439650280017,1.0004094758074693,1.0000048357711666,1.0010173109855964,1.0000169042010751,7,weight,weight not pressed
0.8,1.0009695296476278,1.0021876865004498,1.001399739394925,1.0039007245683933,1.0001273044509151,1.001740734606615,1.0003560201705095,1.0000919573868128,1.0004094758074693,1.0000048357711666,1.0010427986906352,1.0000367914964576,7,weight,weight not pressed
0.9,1.000975172599378,1.0022454698063785,1.001399739394925,1.0039007245683933,1.0001273044509151,1.0012634127680904,1.0002313965825038,1.0000919573868128,1.0004174536661437,1.0000271148597548,1.001045435349777,1.0000367914964576,7,weight,weight not pressed
1.0,1.0010259591651323,1.0022454698063785,1.0014863712582365,1.0040552592224192,1.0001423887022605,1.0012634127680904,1.0002313965825038,1.000086084196049,1.000424454644164,1.0000271148597548,1.001045435349777,1.0000031488217689,7,weight,weight not pressed
1.1,1.0010259591651323,1.0022944714548712,1.0015442503048453,1.0040552592224192,1.0001423887022605,1.0000947803855411,1.0002313965825038,1.000086084196049,1.000424454644164,1.0000260786230764,1.001055689024218,1.0000031488217689,7,weight,weight not pressed
1.2,1.0010979067999508,1.0023445269022562,1.0015442503048453,1.0041696379067089,1.0001423887022605,1.0000947803855411,1.0002313965825038,1.0001078989045995,1.0017237059139867,1.0000260786230764,1.001055689024218,1.0000268478487664,7,weight,weight not pressed
1.3,1.0010979067999508,1.0023445269022562,1.001581591625238,1.0041456101543256,1.0001423887022605,1.0001008059426975,1.0002165210879144,1.0001078989045995,1.0017237059139867,1.000013471076821,1.0010810302481932,1.0000268478487664,7,weight,weight not pressed
1.4,1.001098788511162,1.0023868544910977,1.001581591625238,1.0041456101543256,1.0001392392431883,1.0001008059426975,1.0002165210879144,1.000102025713836,1.000420547121548,1.0000357501654094,1.0010810302481932,1.0000169042010751,7,weight,weight not pressed
1.5,1.00116509319423,1.0023868544910977,1.0016196797720387,1.0042873080639276,1.0001392392431883,1.0001087857346074,1.0002224712857501,1.000102025713836,1.000420547121548,1.0000357501654094,1.001102562964519,1.0000278422135356,7,weight,weight not pressed
1.6,1.00116509319423,1.002441827666647,1.0016364833662155,1.0042873080639276,1.0001294593439642,1.0001087857346074,1.0002224712857501,1.0001136042899128,1.0004277109130106,1.0000435219404984,1.001102562964519,1.0000278422135356,7,weight,weight not pressed
1.7,1.0011506331303692,1.002441827666647,1.0016364833662155,1.0042553807765144,1.0001294593439642,1.000993076960533,1.0002234629853894,1.0001136042899128,1.0004277109130106,1.0000435219404984,1.001129515480192,1.00002287038969,7,weight,weight not pressed
1.8,1.0011506331303692,1.002371574407159,1.0012615765094717,1.0030688047855383,1.0001402338092111,1.000993076960533,1.0002234629853894,1.0001087379318514,1.0017396616313354,1.0000590654906762,1.0011642314922276,1.00002287038969,7,weight,weight not pressed
1.9,1.00056694030868,1.0009589569920083,1.0012615765094717,1.0030688047855383,1.0001402338092111,1.0009911227257797,1.0002234629853894,1.0001087379318514,1.001757571109992,1.0000590654906762,1.0011642314922276,1.0000386144985345,7,weight,weight not pressed
2.0,1.00056694030868,1.0009589569920083,1.0000390216798105,1.0000681334896344,1.0001402338092111,1.0009911227257797,1.0002117278729912,1.0001048784064925,1.001757571109992,1.000105523435097,1.0012550497515609,1.0000386144985345,7,weight,weight not pressed
2.1,1.0000804120624442,1.0002369291176225,1.0000390216798105,1.0000681334896344,1.0001350952180934,1.0000968974731907,1.0002117278729912,1.0001048784064925,1.000492347849617,1.0001509451428392,1.0012550497515609,1.0000396088633035,7,weight,weight not pressed
2.2,1.0,1.0002369291176225,1.0000037341320394,1.0000335730238779,1.0001350952180934,1.0000968974731907,1.0002117278729912,1.0001058852391949,1.000492347849617,1.0001509451428392,1.001373699412948,1.0000681139866852,7,weight,weight not pressed
2.3,1.0,1.0000795618163698,1.0000018670660198,1.0000335730238779,1.0001372501111427,1.0000928261507878,1.0002117278729912,1.0001058852391949,1.0005450994049332,1.0001828957737606,1.001373699412948,1.0000681139866852,7,weight,weight not pressed
2.4,1.0000239825449395,1.0000795618163698,1.0000018670660198,1.0000177739538176,1.0001372501111427,1.0000928261507878,1.000215529388275,1.0001048784064925,1.000573754570784,1.0001828957737606,1.0015299947076393,1.0000634736177625,7,weight,weight not pressed
2.5,1.0000239825449395,1.0000442595534773,1.0000044809584472,1.0000057600776262,1.0001342664130743,1.0009977996945205,1.000215529388275,1.0001048784064925,1.000573754570784,1.000210874164081,1.0016600698919746,1.0000634736177625,7,weight,weight not pressed
2.6,1.0000239825449395,1.0000221297767387,1.0000044809584472,1.0000057600776262,1.0001342664130743,1.0009977996945205,1.0002113973064446,1.0001001798538818,1.0006017584828653,1.0002497330395257,1.0016600698919746,1.0000977792022974,7,weight,weight not pressed
2.7,1.0000239825449395,1.0000221297767387,1.0,1.0,1.000125646840877,1.0000819150067477,1.0002113973064446,1.0001001798538818,1.0006017584828653,1.0002497330395257,1.001751913518752,1.0000901557390673,7,weight,weight not pressed
2.8,1.000016399828525,1.000021251610995,1.0000121359291276,1.0,1.000125646840877,1.0000819150067477,1.0002175127875537,1.0001048784064925,1.0018562360560463,1.000264240353025,1.001751913518752,1.0000901557390673,7,weight,weight not pressed
2.9,1.000047965089879,1.000021251610995,1.0000121359291276,1.0000157990700602,1.0001344321740782,1.0009891684910264,1.0002175127875537,1.0001048784064925,1.0006426246568911,1.000264240353025,1.0018894592373229,1.0001087172147578,7,weight,weight not pressed
3.0,1.000047965089879,1.0000240617413745,1.0000093353300983,1.0000157990700602,1.0001344321740782,1.0009891684910264,1.00022759506722,1.000089104694156,1.0006426246568911,1.0002844469682566,1.00197192807604,1.0001087172147578,7,weight,weight pressed
3.1,1.000027862074268,1.0000240617413745,1.0000093353300983,1.0000146470545348,1.0001372501111427,1.0000885919754887,1.00022759506722,1.000089104694156,1.0018826118337043,1.0002844469682566,1.00197192807604,1.000110705944296,7,weight,weight pressed
3.2,1.000027862074268,1.000014401918195,1.0000063480244668,1.0000148116281815,1.0001372501111427,1.0000885919754887,1.0002285867668592,1.000102864741088,1.0018826118337043,1.000266140120269,1.0021271980032875,1.0001049054831428,7,weight,weight pressed
3.3,1.0000306835501434,1.0,1.0000063480244668,1.0000148116281815,1.0001312827150062,1.0001048772651004,1.0002285867668592,1.000102864741088,1.0006867470997636,1.0002941185105896,1.0021271980032875,1.0001049054831428,7,weight,weight pressed
3.4,1.0000306835501434,1.0,1.0000132561687394,1.0000325855819991,1.0001312827150062,1.0001048772651004,1.0002294131832252,1.000095984717622,1.0006867470997636,1.0002941185105896,1.003986921584732,1.000127610145371,7,weight,weight pressed
3.5,1.0000728293460295,1.0000019319646358,1.0000132561687394,1.0000325855819991,1.0001304539099871,1.0000868005936314,1.0002294131832252,1.000095984717622,1.00069977217515,1.0002903189761017,1.003986921584732,1.000127610145371,7,weight,weight pressed
3.6,1.0000728293460295,1.0000019319646358,1.0000196041932061,1.0000177739538176,1.0001304539099871,1.0000868005936314,1.0002285867668592,1.0001048784064925,1.000263920590023,1.0002903189761017,1.0042932134883866,1.0001403711599084,7,weight,weight pressed
3.7,1.0000566058597469,1.0000068496928,1.0000196041932061,1.0000177739538176,1.0001312827150062,1.0009831429338698,1.0002285867668592,1.0001048784064925,1.000263920590023,1.0002942912167025,1.004055767684549,1.0001403711599084,7,weight,weight pressed
3.8,1.0000229244914862,1.0000068496928,1.0000194174866044,1.0000146470545348,1.0001312827150062,1.0009831429338698,1.0002244546850287,1.0001038715737902,1.0011716055310331,1.0002942912167025,1.004055767684549,1.000149486170292,7,weight,weight pressed
