elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,category,label
4.6,1.0070117082381176,1.0061754746626232,1.0060400660576856,1.005523971509042,1.0000601257491843,1.000037867657575,1.0010988948865223,1.0001696242193125,1.0000501757608344,1.000017427593955,1.0000298522401911,1.0003384013237024,5,coin,coin pressed
4.7,1.0070117082381176,1.0177049501616626,1.0075338713687132,1.005523971509042,1.0000473365704905,1.000037867657575,1.0010988948865223,1.0001763486680464,1.0000751017839586,1.0000134589339453,1.0000298522401911,1.0003384013237024,5,coin,coin pressed
4.8,1.0080577735819092,1.0196205061967587,1.0075338713687132,1.0098730733795447,1.0000473365704905,1.000032829471374,1.00107561673792,1.0001763486680464,1.0000751017839586,1.0000134589339453,1.0000673138749407,1.0008160173304006,5,coin,coin pressed
4.9,1.0080577735819092,1.0196205061967587,1.0080676081159403,1.0106932994520994,1.0000465061043415,1.000032829471374,1.00107561673792,1.0001755081119545,1.000091125655967,1.0000065569165375,1.0002335498791424,1.0008160173304006,5,coin,coin pressed
5.0,1.0082079425440493,1.0197655845903464,1.0080676081159403,1.0106932994520994,1.0000465061043415,1.0000420932330985,1.0010616498487586,1.0001755081119545,1.000146480850178,1.0000065569165375,1.0002335498791424,1.000874494142351,5,coin,coin pressed
5.1,1.0082079425440493,1.0197655845903464,1.0081686198959596,1.010861841304143,1.0000571360710482,1.0000420932330985,1.0010616498487586,1.0001637403266703,1.000146480850178,1.0000037961095742,1.000654993270076,1.000874494142351,5,coin,coin pressed
5.2,1.0082001782263827,1.0196583829510126,1.0081686198959596,1.010861841304143,1.0000571360710482,1.0000487566406544,1.0016316319445369,1.0001637403266703,1.0003051009973323,1.0000037961095742,1.000654993270076,1.000846750882136,5,coin,coin pressed
5.3,1.0080935953202341,1.0196583829510126,1.0080438621278707,1.0099075366599042,1.0000780638180016,1.0000487566406544,1.0016316319445369,1.0001755081119545,1.0003051009973323,1.0000163922913436,1.0012267222035403,1.000057147793497,5,coin,coin pressed
5.4,1.0080935953202341,1.019301854970603,1.0078343494485176,1.0099075366599042,1.0000780638180016,1.0000510319505518,1.0010574930365082,1.0001755081119545,1.001408644021105,1.0000357179400858,1.0012267222035403,1.000057147793497,5,coin,coin pressed
5.5,1.007972542549343,1.019301854970603,1.0078343494485176,1.0097255377174346,1.0001044726415385,1.0000510319505518,1.0010574930365082,1.000185426673837,1.001408644021105,1.0000357179400858,1.0017966951228756,1.0,5,coin,coin pressed
5.6,1.007972542549343,1.0187524682873401,1.0076469388042142,1.0097255377174346,1.0001044726415385,1.0000758978372855,1.0016118455182248,1.000185426673837,1.0025971621237102,1.0000260551157147,1.0020207332588198,1.0,5,coin,coin pressed
5.7,1.0080161286053344,1.0191036101237962,1.0076469388042142,1.0097796943008566,1.000131047558305,1.0000758978372855,1.0016118455182248,1.0001929916786627,1.0027036642225136,1.0000260551157147,1.0020207332588198,1.000019603022188,5,coin,coin pressed
5.8,1.0080161286053344,1.0191036101237962,1.0076679448705834,1.0098781608161693,1.000131047558305,1.0000806109792155,1.0010012929348824,1.0001929916786627,1.0027036642225136,1.0000250198131038,1.0020554145378655,1.000019603022188,5,coin,coin pressed
5.9,1.0080838899231508,1.0191691125841347,1.0076679448705834,1.0098781608161693,1.000161940899046,1.0000806109792155,1.0010012929348824,1.0001961857918114,1.0025498997941498,1.0000319218305116,1.0020554145378655,1.0,5,coin,coin pressed
6.0,1.0081361226056345,1.0191691125841347,1.0076821924634252,1.0097412923598845,1.000161940899046,1.0000689093854584,1.0015395169850674,1.0001961857918114,1.0025498997941498,1.0000319218305116,1.0019420052920414,1.0000029902915202,5,coin,coin pressed
6.1,1.0081361226056345,1.0194279949870637,1.007813526043595,1.0097412923598845,1.000161940899046,1.0000689093854584,1.0015395169850674,1.0001901337879509,1.0021059252394113,1.0000153569887327,1.0019420052920414,1.0000029902915202,5,coin,coin pressed
6.2,1.0082485287500331,1.0194279949870637,1.007813526043595,1.009734071482095,1.0002260528857454,1.0000908498737529,1.0015395169850674,1.0001901337879509,1.0017150398767811,1.0000153569887327,1.0017639161924698,1.0000166127306678,5,coin,coin pressed
6.3,1.0082485287500331,1.0196196374638629,1.0078696031077288,1.009737353699272,1.0002260528857454,1.0000908498737529,1.0009657106220187,1.0001812238933785,1.0017150398767811,1.0000424474070586,1.0017526484351427,1.0000166127306678,5,coin,coin pressed
6.4,1.008123593820309,1.0184183536156404,1.0078696031077288,1.009737353699272,1.0002782061598996,1.0001166908932997,1.0009657106220187,1.0001812238933785,1.001859254724857,1.0000424474070586,1.0017526484351427,1.0000357173709358,5,coin,coin pressed
6.5,1.008123593820309,1.0184183536156404,1.0074120361837713,1.0075973480998095,1.0002782061598996,1.0001166908932997,1.0015879022796623,1.0001538217647878,1.001859254724857,1.0000075922191487,1.0017892320628279,1.0000038209280535,5,coin,coin pressed
6.6,1.0051671534070354,1.005717999919729,1.0074120361837713,1.0075973480998095,1.0004004507770257,1.0001308303190894,1.0015879022796623,1.0001538217647878,1.0018942159001483,1.000020188400918,1.0017892320628279,1.0000038209280535,5,coin,coin pressed
6.7,1.0051671534070354,1.005717999919729,1.0019064375190994,1.0025858948029702,1.0004004507770257,1.0001308303190894,1.0008739282075294,1.0001255790801054,1.0020958900872443,1.000020188400918,1.001836059106265,1.0000237562048548,5,coin,coin pressed
6.8,1.0022276533232162,1.0043782400479262,1.0019064375190994,1.0025858948029702,1.000601921864762,1.0001688604988,1.0008739282075294,1.0001255790801054,1.0020958900872443,1.0000250198131038,1.0019055679988669,1.0000237562048548,5,coin,coin pressed
6.9,1.0022276533232162,1.0043782400479262,1.0012371659784287,1.0021349181628378,1.000601921864762,1.0001688604988,1.000548200399586,1.0000166430106163,1.0023336584506826,1.0000250198131038,1.0019055679988669,1.000047346282403,5,coin,coin pressed
7.0,1.0012317031207263,1.0034817076995275,1.0009553193661866,1.0021349181628378,1.0007798077138679,1.000186575411571,1.000548200399586,1.0000166430106163,1.0023336584506826,1.0000307139774651,1.00181732828889,1.0000277432602152,5,coin,coin pressed
7.1,1.0009269536523173,1.0034817076995275,1.0009553193661866,1.0018493652684313,1.0007798077138679,1.000186575411571,1.0,1.0000243761266603,1.00152275341268,1.0000124236313344,1.00181732828889,1.0000277432602152,5,coin,coin pressed
7.2,1.0009269536523173,1.0030040783534524,1.0007463546711737,1.0018493652684313,1.0009415825196841,1.0001825123581833,1.0,1.0000243761266603,1.00152275341268,1.0000124236313344,1.0013434971431112,1.0000029902915202,5,coin,coin pressed
7.3,1.0006844951870053,1.0025401749871297,1.0007463546711737,1.0014879931572336,1.0009415825196841,1.0001825123581833,1.000243422925385,1.0000206776798568,1.0002929617003562,1.000045380764457,1.0013434971431112,1.0000029902915202,5,coin,coin pressed
7.4,1.0006844951870053,1.0025401749871297,1.0005035976085233,1.0010754184580735,1.0009219835185688,1.0001857628008934,1.000243422925385,1.0000206776798568,1.0001480994231082,1.000045380764457,1.00060641021251,1.0001787529819852,5,coin,coin pressed
7.5,1.0005332674542744,1.0022024116372679,1.0005035976085233,1.0010754184580735,1.0009219835185688,1.0001857628008934,1.0003796000947087,1.0000304281305208,1.0001480994231082,1.0000231217583164,1.0003651046042983,1.0001787529819852,5,coin,coin pressed
7.6,1.000397215433346,1.0022024116372679,1.0003227627763005,1.000791506672255,1.0008724877360913,1.0001669102331738,1.0003796000947087,1.0000304281305208,1.0001202599687098,1.0000231217583164,1.0003651046042983,1.000356176945517,5,coin,coin not pressed
7.7,1.000397215433346,1.0019595139196202,1.0001797388635425,1.000791506672255,1.0008724877360913,1.0001669102331738,1.0007997706769818,1.0000430364718969,1.0001202599687098,1.0000434827096698,1.0002595974220543,1.0003384013237024,5,coin,coin not pressed
7.8,1.0002994556154545,1.0019595139196202,1.0001797388635425,1.0003999381630284,1.0007588799669143,1.0001529333295196,1.0007997706769818,1.0000430364718969,1.0000963050893437,1.0000115608791582,1.0002595974220543,1.0003384013237024,5,coin,coin not pressed
7.9,1.0002994556154545,1.0018347638757927,1.0001242097837488,1.0003999381630284,1.0007588799669143,1.0001529333295196,1.0006825485715198,1.0,1.0000963050893437,1.0000115608791582,1.000157016930025,1.0003305933402886,5,coin,coin not pressed
8.0,1.000273692197743,1.0018347638757927,1.0001242097837488,1.0002528948334948,1.0006937714208362,1.0001347308503419,1.0006825485715198,1.0,1.00010148452272,1.000019153098307,1.0000990684637716,1.0003305933402886,5,coin,coin not pressed
8.1,1.000273692197743,1.0017381607777869,1.000117633971668,1.0002271294286544,1.0006937714208362,1.0001347308503419,1.0006617645102676,1.0001450799814338,1.0000652284890847,1.000019153098307,1.0000990684637716,1.0007886063247988,5,coin,coin not pressed
8.2,1.0002613398741829,1.0016763069956107,1.000117633971668,1.0002271294286544,1.0006404554940735,1.0001347308503419,1.0006617645102676,1.0001450799814338,1.0000652284890847,1.0000056941643616,1.0001185309537,1.0007886063247988,5,coin,coin not pressed
8.3,1.0002613398741829,1.0016763069956107,1.0000913307233448,1.0001051950605258,1.0006404554940735,1.0,1.0006411467215055,1.0001450799814338,1.0000661996328428,1.0,1.0001185309537,1.0003128177184741,5,coin,coin not pressed
8.4,1.000250752168274,1.0016598010705917,1.0000745258702493,1.0001051950605258,1.000549602497378,1.0,1.0006411467215055,1.0001383555327,1.0000572974817272,1.0,1.0000188771518854,1.000319462810741,5,coin,coin not pressed
8.5,1.0002382233829485,1.0016598010705917,1.0000745258702493,1.0000617056829293,1.000549602497378,1.0000209653554815,1.0006223579301337,1.0001383555327,1.0000572974817272,1.0000046588617504,1.0000140481130313,1.000319462810741,5,coin,coin not pressed
8.6,1.0002382233829485,1.001648333796368,1.0000668540894884,1.0000617056829293,1.0005094079357684,1.0000209653554815,1.0006223579301337,1.0001528130974777,1.0000482334733183,1.0000046588617504,1.0000140481130313,1.0003096612996472,5,coin,coin not pressed
8.7,1.000221988900555,1.001648333796368,1.0000668540894884,1.000054320694281,1.0005094079357684,1.0002715744884454,1.000636158546805,1.0001528130974777,1.0000482334733183,1.0000067294669726,1.0000251695358475,1.000776645158718,5,coin,coin not pressed
8.8,1.000221988900555,1.0016076770968476,1.0000538851267735,1.0000288835111584,1.000426361320873,1.0002715744884454,1.000636158546805,1.0001499552067659,1.0000464530430953,1.0000067294669726,1.0000251695358475,1.000776645158718,5,coin,coin not pressed
8.9,1.0002249887505625,1.001589259959458,1.0000538851267735,1.0000288835111584,1.000426361320873,1.0002715744884454,1.0006223579301337,1.0001499552067659,1.0000464530430953,1.0000229492078814,1.0,1.0002998597885533,5,coin,coin not pressed
0.1,1.0003331451745385,1.0012462799654849,1.0003375642728403,1.001507216636626,1.0000011626356153,1.0000198281130137,1.0009157506114144,1.0004471541639235,1.0000550304731246,1.0000193253886431,1.000306438187291,1.0003678239442422,6,coin,coin not pressed
0.2,1.0003331451745385,1.0013301875795537,1.0003525427741242,1.001507216636626,1.0000021591804282,1.000025028929542,1.0009157506114144,1.0004471541639235,1.0000550304731246,1.0000193253886431,1.0003185844955742,1.000360846254243,6,coin,coin not pressed
0.3,1.0003244989279536,1.0013380050591252,1.0003525427741242,1.0015319977463961,1.0000021591804282,1.000025028929542,1.0009149197725362,1.000434541692207,1.0000619902094314,1.0000308861122063,1.000267218782232,1.000360846254243,6,coin,coin not pressed
0.4,1.0003244989279536,1.0013380050591252,1.0003468801699804,1.00149819040459,1.000024913620326,1.0000399812770606,1.0009149197725362,1.000434541692207,1.0000649035874203,1.0000308861122063,1.000267218782232,1.0003453956549593,6,coin,coin not pressed
0.5,1.0003177936754999,1.0013138577333374,1.0003468801699804,1.00149819040459,1.000024913620326,1.0000399812770606,1.0003649044352505,1.0004305057012577,1.0000649035874203,1.000035717459367,1.0002942918790076,1.0003453956549593,6,coin,coin not pressed
0.6,1.0003082651588553,1.0013138577333374,1.0002942727508364,1.001337851700977,1.000029730253589,1.0000399812770606,1.0003649044352505,1.0004305057012577,1.0000671695480785,1.0000445174131243,1.0002942918790076,1.0003630060154334,6,coin,coin not pressed
0.7,1.0003082651588553,1.0012897104075495,1.0002754582919064,1.0012850072152417,1.000029730253589,1.0000399812770606,1.000373711327358,1.0004305057012577,1.0000671695480785,1.0000445174131243,1.000348584413623,1.0003551976480534,6,coin,coin not pressed
0.8,1.000289208125566,1.001270427291273,1.0002754582919064,1.0012850072152417,1.000016110807811,1.0000459947211713,1.000373711327358,1.0004305057012577,1.000078984914367,1.0000348547188027,1.000348584413623,1.0003551976480534,6,coin,coin not pressed
0.9,1.000289208125566,1.001270427291273,1.0002369160507976,1.0012484099471703,1.000016110807811,1.0000459947211713,1.000359919401982,1.0004266378765978,1.000078984914367,1.0000348547188027,1.0003728770301896,1.0008554315668037,6,coin,coin not pressed
1.0,1.000294854653948,1.0012829352585875,1.0002265041657588,1.0012484099471703,1.0000207613502716,1.0000446945170394,1.000359919401982,1.0004266378765978,1.0000831931270178,1.0000193253886431,1.0003531209865966,1.0008554315668037,6,coin,coin not pressed
1.1,1.000287267131435,1.0012829352585875,1.0002265041657588,1.0011638915926557,1.0000207613502716,1.0000446945170394,1.0009019586860382,1.0004266378765978,1.0001009971036168,1.0000193253886431,1.0003531209865966,1.000347887687102,6,coin,coin not pressed
1.2,1.000287267131435,1.0012751177790158,1.0001870486014006,1.0011638915926557,1.0000207613502716,1.0000446945170394,1.0009019586860382,1.0004372323528397,1.0001009971036168,1.0000222587065621,1.0003409746783132,1.000347887687102,6,coin,coin not pressed
1.3,1.0002488001568324,1.0012751177790158,1.0001870486014006,1.0009602269752718,1.0000207613502716,1.0000380309708625,1.0009209018124583,1.0004372323528397,1.0000891817373283,1.0000193253886431,1.0003409746783132,1.0003598494413861,6,coin,coin not pressed
1.4,1.0002488001568324,1.0012462799654849,1.0001362678287546,1.0009602269752718,1.0000207613502716,1.0000380309708625,1.0009209018124583,1.0004402593460517,1.0000891817373283,1.0000193253886431,1.0003139015815372,1.000353868564244,6,coin,coin not pressed
1.5,1.000232566387734,1.0011543811500763,1.0001362678287546,1.0007027331922944,1.0000207613502716,1.0000450195680723,1.0003806903739338,1.0004402593460517,1.0000780137883707,1.0000174273594014,1.0003139015815372,1.000353868564244,6,coin,coin not pressed
1.6,1.000232566387734,1.0011543811500763,1.0000993695694942,1.0004834778104856,1.000025910165139,1.0000450195680723,1.0003806903739338,1.0004597666356398,1.00008691577667,1.0000174273594014,1.000305560140909,1.0008715467079923,6,coin,coin not pressed
1.7,1.0001828063563676,1.0011109507080118,1.000070325890175,1.0004834778104856,1.000025910165139,1.000053633420447,1.000369058629641,1.0004597666356398,1.00008691577667,1.0000144940414821,1.0003466819797957,1.0008715467079923,6,coin,coin not pressed
1.8,1.000155985346553,1.0011109507080118,1.000070325890175,1.0003653162274748,1.0000425192453566,1.000053633420447,1.000369058629641,1.0004355506899443,1.00008691577667,1.0000144940414821,1.0003466819797957,1.0003532040223393,6,coin,coin not pressed
1.9,1.000155985346553,1.0010636983870456,1.000058087358638,1.0003653162274748,1.0000425192453566,1.0000446945170394,1.0003757053406654,1.0004355506899443,1.00008691577667,1.000005694087725,1.0002887309185888,1.000342239080912,6,coin,coin not pressed
2.0,1.000190393878881,1.0010848924427729,1.000058087358638,1.0003830404649265,1.0000365399764783,1.0000446945170394,1.0003757053406654,1.0004453043347383,1.0001108702179127,1.0000067293764026,1.0002887309185888,1.000342239080912,6,coin,coin not pressed
2.1,1.000190393878881,1.0010848924427729,1.0000721525366731,1.0003961695297054,1.0000365399764783,1.0000450195680723,1.0009079407259605,1.0004453043347383,1.0001108702179127,1.0000067293764026,1.0002606334343673,1.000850779773471,6,coin,coin not pressed
2.2,1.0001866883446302,1.0011399622433108,1.0000721525366731,1.0003961695297054,1.0000217578950847,1.0000450195680723,1.0009079407259605,1.000444295337001,1.0000888580286629,1.0000289880829647,1.0002101457674069,1.000850779773471,6,coin,coin not pressed
2.3,1.0001866883446302,1.0011399622433108,1.000064663286031,1.0003643315476165,1.0000217578950847,1.000054933624579,1.0003767023473191,1.000444295337001,1.0000865920680047,1.0000289880829647,1.0002101457674069,1.00033841796496,6,coin,coin not pressed
2.4,1.0002076863720508,1.0011399622433108,1.0000805551105643,1.0003643315476165,1.0000227544398979,1.000054933624579,1.0003767023473191,1.0004607756333772,1.0000865920680047,1.0000203606773204,1.000235462771419,1.00033841796496,6,coin,coin not pressed
2.5,1.000209627366182,1.0011399622433108,1.0000805551105643,1.0003881279775284,1.0000227544398979,1.0000329926798508,1.000914587436985,1.0004607756333772,1.0000780137883707,1.0000338194301253,1.000235462771419,1.0008620769858505,6,coin,coin not pressed
2.6,1.000209627366182,1.0011476060011142,1.0000798244519649,1.0003881279775284,1.0000119585377565,1.0000329926798508,1.000914587436985,1.0004590939704818,1.0000780137883707,1.0000338194301253,1.0002465846922566,1.0003648335056712,6,coin,coin not pressed
2.7,1.0001866883446302,1.0011234586753264,1.0000798244519649,1.0003663009073334,1.0000119585377565,1.0000268167102235,1.0009237266646438,1.0004590939704818,1.0000757478277125,1.000030023371642,1.0002465846922566,1.0003648335056712,6,coin,coin not pressed
2.8,1.0001866883446302,1.0011234586753264,1.000059914005136,1.000337745191439,1.0000207613502716,1.0000268167102235,1.0009237266646438,1.0004638026265893,1.0000911239893209,1.000030023371642,1.000249365172466,1.000358021951148,6,coin,coin not pressed
2.9,1.0001905703328928,1.0010781172938108,1.000059914005136,1.000337745191439,1.0000207613502716,1.0000390061239615,1.0003757053406654,1.0004638026265893,1.0000911239893209,1.0000376154886088,1.0002250725558994,1.000358021951148,6,coin,coin not pressed
3.0,1.0001321640549414,1.0010781172938108,1.000057174035389,1.0003144411014564,1.0000207613502716,1.0000390061239615,1.0003757053406654,1.0004669977860907,1.0000920951153172,1.0000376154886088,1.0002250725558994,1.0008564283796608,6,coin,coin not pressed
3.1,1.0001321640549414,1.000991951296755,1.000047858138249,1.0003144411014564,1.0000169412618216,1.000054933624579,1.0003757053406654,1.0004669977860907,1.0000920951153172,1.0000407213546407,1.000209121379961,1.000360846254243,6,coin,coin not pressed
3.2,1.0000861095578257,1.000991951296755,1.000047858138249,1.0003068918892084,1.0000169412618216,1.000054933624579,1.000924889839073,1.0004757424331476,1.0000888580286629,1.0000455527018015,1.000209121379961,1.000360846254243,6,coin,coin not pressed
3.3,1.0000861095578257,1.0008792058691551,1.000052424754494,1.0003036096230138,1.0000484985142346,1.000052983318381,1.000924889839073,1.0004757424331476,1.0000888580286629,1.0000455527018015,1.0002427798246016,1.0008722112498971,6,coin,coin not pressed
3.4,1.0000756987711212,1.0008048529523406,1.000052424754494,1.0003036096230138,1.0000484985142346,1.000052983318381,1.0003768685150949,1.0004833099161774,1.0000840023986812,1.0000453801536886,1.0001867311972221,1.0008722112498971,6,coin,coin not pressed
3.5,1.0000756987711212,1.0008048529523406,1.0000759884943191,1.000348412556572,1.0000337164328412,1.0000377059198295,1.0003768685150949,1.0004833099161774,1.0000971125996314,1.0000453801536886,1.0001867311972221,1.000878192127039,6,coin,coin not pressed
3.6,1.000070758058787,1.0007805319047844,1.0001569089341829,1.000348412556572,1.0000337164328412,1.0000377059198295,1.0003835152261193,1.0004648116243267,1.0000971125996314,1.0000241567358037,1.0001315606162249,1.000878192127039,6,coin,coin not pressed
3.7,1.0000555830137603,1.0007805319047844,1.0001569089341829,1.000469528179158,1.000028733708776,1.0000310423736527,1.0003835152261193,1.0004648116243267,1.0000590768314426,1.0000115607235633,1.0001315606162249,1.000350047448292,6,coin,coin not pressed
3.8,1.0000555830137603,1.0005748453311667,1.0002049497370815,1.000469528179158,1.000028733708776,1.0000310423736527,1.0009117625847996,1.00047860126007,1.0000590768314426,1.0000115607235633,1.0001055119068942,1.0008614124439459,6,coin,coin not pressed
3.9,1.0000861095578257,1.000404250554737,1.0002049497370815,1.0006382366615676,1.0000189343514478,1.0000310423736527,1.0009117625847996,1.00047860126007,1.00005535418179,1.0000241567358037,1.0001055119068942,1.0008614124439459,6,coin,coin not pressed
4.0,1.0000861095578257,1.000404250554737,1.0002312534466535,1.0007844616205435,1.0000189343514478,1.0000310423736527,1.000384512232773,1.0004767514308848,1.00005535418179,1.0000241567358037,1.0000775607637364,1.0008516104508518,6,coin,coin not pressed
4.1,1.0001858060745705,1.0006540624574924,1.0002312534466535,1.0007844616205435,1.0000179378066347,1.0000258415571244,1.000384512232773,1.0004767514308848,1.000038035768189,1.0000251920244811,1.0000775607637364,1.0008516104508518,6,coin,coin not pressed
4.2,1.0002652103799425,1.0006540624574924,1.0004108127974123,1.0008629077825977,1.0000179378066347,1.0000258415571244,1.0009255545101756,1.0004669977860907,1.0000271915278969,1.0000251920244811,1.0000542925346156,1.0003728080085275,6,coin,coin not pressed
4.3,1.0002652103799425,1.0004805144110023,1.0008967007658947,1.0008629077825977,1.0000141177181847,1.0000456696701383,1.0009255545101756,1.0004669977860907,1.0000271915278969,1.0000125960122406,1.0,1.0003728080085275,6,coin,coin not pressed
4.4,1.001214532964168,1.0004805144110023,1.0008967007658947,1.0006722081166832,1.0000141177181847,1.0000456696701383,1.0009315365500977,1.0004688476152759,1.0000427295438379,1.0000125960122406,1.0,1.0003728080085275,6,coin,coin not pressed
4.5,1.001214532964168,1.0016211715413863,1.0023410301519056,1.0006722081166832,1.0000337164328412,1.0000377059198295,1.0009315365500977,1.0004688476152759,1.0000427295438379,1.0000319214008835,1.0000718534622541,1.000858422005375,6,coin,coin not pressed
4.6,1.0065595014397763,1.0082073112195946,1.0023410301519056,1.0024367544229769,1.0000337164328412,1.0000377059198295,1.0004343625654577,1.0004747334354103,1.0000619902094314,1.0000193253886431,1.0000718534622541,1.000858422005375,6,coin,coin pressed
4.7,1.0065595014397763,1.0082073112195946,1.0065629582028575,1.0072559417634073,1.000047668060224,1.000062897374888,1.0004343625654577,1.0004747334354103,1.0000619902094314,1.0000193253886431,1.0001726824551114,1.0004065335101902,6,coin,coin pressed
4.8,1.0089778036733843,1.0163154273095136,1.0082948017476623,1.0072559417634073,1.000047668060224,1.000062897374888,1.0005151201044065,1.0004717064421984,1.0000938755129771,1.000035717459367,1.000302633319636,1.0004065335101902,6,coin,coin pressed
4.9,1.010263976966399,1.0163154273095136,1.0082948017476623,1.012548924229049,1.000086201126328,1.000062897374888,1.0005151201044065,1.0004717064421984,1.0001098990919164,1.000035717459367,1.000302633319636,1.000478304035896,6,coin,coin pressed
5.0,1.010263976966399,1.0198772447241133,1.0089741315802885,1.012548924229049,1.000086201126328,1.0000666354617676,1.000625787842966,1.0004717064421984,1.0001098990919164,1.000032956689561,1.0005998520199166,1.000478304035896,6,coin,coin pressed
5.1,1.0101358713537323,1.018942100445579,1.0089741315802885,1.013681306066235,1.0001126095638737,1.0000666354617676,1.000625787842966,1.0003373415768448,1.0002265960658068,1.000032956689561,1.0005998520199166,1.0009740522967898,6,coin,coin pressed
5.2,1.0101358713537323,1.018942100445579,1.0086453352106388,1.0124076226693652,1.0001126095638737,1.0000976778354203,1.0010787611992926,1.0003373415768448,1.0002265960658068,1.0000434821244468,1.0011666309594474,1.0009740522967898,6,coin,coin pressed
5.3,1.0099142451147383,1.0180053926711303,1.0086453352106388,1.0124076226693652,1.0001255646464433,1.0000976778354203,1.0010787611992926,1.0002971498336415,1.0004703486908817,1.0000106979829988,1.0011666309594474,1.0001686275083135,6,coin,coin pressed
5.4,1.009761965302436,1.0180053926711303,1.0082785445938296,1.0115690036566087,1.0001255646464433,1.00010466643263,1.0004852099047958,1.0002971498336415,1.0004703486908817,1.0000106979829988,1.0014183375889316,1.0000925374602272,6,coin,coin pressed
5.5,1.009761965302436,1.0173984088128358,1.0080109408818647,1.0115690036566087,1.0001679178009977,1.00010466643263,1.0004852099047958,1.0001373918585654,1.0013531022215316,1.000041584095205,1.0014183375889316,1.0000925374602272,6,coin,coin pressed
5.6,1.0094881086759084,1.0173984088128358,1.0080109408818647,1.0100273232249382,1.0001679178009977,1.0001374965869643,1.000091890779915,1.0001373918585654,1.0013531022215316,1.000041584095205,1.0018321901169442,1.0025285819473204,6,coin,coin pressed
5.7,1.0094881086759084,1.0156172395228835,1.007559028538246,1.0099477282697156,1.0002134266807932,1.0001374965869643,1.000091890779915,1.0001851510847988,1.0025749405792281,1.0000212234178847,1.0018321901169442,1.0025285819473204,6,coin,coin pressed
5.8,1.0091445527146656,1.0132994436907816,1.007559028538246,1.0099477282697156,1.0002134266807932,1.0001765027109257,1.000016782945337,1.0001851510847988,1.0018988750314604,1.0000212234178847,1.0020233115460757,1.0025038277613711,6,coin,coin pressed
5.9,1.0091445527146656,1.0132994436907816,1.0073774598763396,1.0096757925154813,1.0002755446408063,1.0001765027109257,1.000016782945337,1.0001293198766668,1.0018988750314604,1.0000231214471265,1.0019287752189556,1.0025038277613711,6,coin,coin pressed
6.0,1.0090834996265352,1.0138261680921405,1.007500210521009,1.0096757925154813,1.0002755446408063,1.0000333177308838,1.000020770971952,1.0001293198766668,1.001646705981084,1.0000231214471265,1.0019287752189556,1.002285027339254,6,coin,coin pressed
6.1,1.0092377204329688,1.0138261680921405,1.007500210521009,1.00977015766858,1.000297302535891,1.0000333177308838,1.000020770971952,1.0,1.001646705981084,1.0000125960122406,1.001875360730722,1.0019238488140585,6,coin,coin pressed
6.2,1.0092377204329688,1.0139107705932824,1.0074782907630322,1.00977015766858,1.000297302535891,1.0001726020985295,1.0001164836107062,1.0,1.0015303327158591,1.0,1.001875360730722,1.0019238488140585,6,coin,coin pressed
6.3,1.0092202514857869,1.0149454574450287,1.0074782907630322,1.0097141950299597,1.0003109219816693,1.0001726020985295,1.0001164836107062,1.000024552278275,1.0015303327158591,1.0,1.0017937024172032,1.0007736929125277,6,coin,coin pressed
6.4,1.0092202514857869,1.0149454574450287,1.0076742899322735,1.0097222365821368,1.0003109219816693,1.0001656135013197,1.0001340973949213,1.000024552278275,1.0013210550636533,1.0000155293301596,1.0017319464883414,1.0007736929125277,6,coin,coin pressed
6.5,1.0094395838226256,1.0160202740252429,1.0076742899322735,1.0097222365821368,1.0003258701538649,1.0001656135013197,1.0001340973949213,1.000123602222822,1.0010870136985415,1.0000155293301596,1.0017319464883414,1.0002889095930612,6,coin,coin pressed
6.6,1.0092638356267356,1.0160202740252429,1.0076618687360865,1.0097865689995538,1.0003258701538649,1.0001656135013197,1.0001460614747655,1.000123602222822,1.0010870136985415,1.000013458752805,1.001753604965762,1.0003689868925756,6,coin,coin pressed
6.7,1.0092638356267356,1.0137955930609273,1.0073365429947831,1.0097865689995538,1.000302119169154,1.0001656135013197,1.0001460614747655,1.0001217523936368,1.0011180897304235,1.0000106979829988,1.001753604965762,1.0003689868925756,6,coin,coin pressed
6.8,1.0085483146083276,1.0137955930609273,1.0073365429947831,1.0085722946208089,1.000302119169154,1.0000318550012353,1.0000217679786054,1.0001217523936368,1.0011180897304235,1.0000106979829988,1.0017347269685508,1.0005060486604165,6,coin,coin pressed
6.9,1.0085483146083276,1.0091190030594142,1.0053000148141031,1.005021867277956,1.000300126079528,1.0000318550012353,1.0000217679786054,1.0001580763121805,1.0011038465491444,1.0000069019245155,1.00172067822644,1.0005060486604165,6,coin,coin pressed
7.0,1.0047238503535874,1.0045007835720356,1.0053000148141031,1.005021867277956,1.000300126079528,1.000053633420447,1.0,1.0001580763121805,1.0011849355698366,1.0000069019245155,1.00172067822644,1.0006441072411143,6,coin,coin pressed
7.1,1.0047238503535874,1.0045007835720356,1.002080733025933,1.0030884483759428,1.0002901606313974,1.000053633420447,1.0,1.0001626168019986,1.0011849355698366,1.0000010352886772,1.0017825804963656,1.0006441072411143,6,coin,coin pressed
