elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,category,label
1.9,0.37000787490148923,0.36677985905723176,0.746362985928954,0.6156390639064,0.3738140417444811,0.19696969696815358,1.0,0.07901907356972515,0.124627570670782,0.56193353474373,0.2591508831665976,0.24641148325099493,9,card_key,not pressed
2.0,0.3715828552143421,0.36677985905723176,0.7581683758645568,0.6156390639064,0.3738140417444811,0.19696969696815358,1.0,0.1430517711178254,0.124627570670782,1.0,0.2571557778250906,0.24641148325099493,9,card_key,not pressed
2.1,0.3715828552143421,0.36696242742902996,0.7606725494872535,0.6156390639064,0.481973434534666,0.0,1.0,0.1430517711178254,0.125499600319813,1.0,0.2571557778250906,0.4425837320559367,9,card_key,not pressed
2.2,0.3737203284958355,0.36696242742902996,0.7606725494872535,0.6163366336633658,0.481973434534666,0.0,0.969326869289489,0.0,0.125499600319813,0.4441087613267882,0.25103745477761663,0.5550239234471519,9,card_key,not pressed
2.3,0.3737203284958355,0.36882462482199685,0.7718817076080313,0.6198694869487156,0.0,0.10858585858659353,0.969326869289489,0.0,0.12593561514427165,0.30815709969829186,0.25103745477761663,0.5550239234471519,9,card_key,not pressed
2.4,0.37957025537173195,0.3696279256581363,0.7718817076080313,0.6198694869487156,0.0,0.10858585858659353,0.8938094350177153,0.18256130790268799,0.12993241770215036,0.30815709969829186,0.25085124494574984,0.6531100478478038,9,card_key,not pressed
2.5,0.37957025537173195,0.3696279256581363,0.7934652993084228,0.6258775877587937,0.29222011385172664,0.08080808080740098,0.8938094350177153,0.18256130790268799,0.12993241770215036,0.05135951661577565,0.2754841455628707,0.6531100478478038,9,card_key,not pressed
2.6,0.38722015974798296,0.37353488881583985,0.7934652993084228,0.6258775877587937,0.29222011385172664,0.08080808080740098,0.7548946485176202,0.24659400544896926,0.1582007121575657,0.05135951661577565,0.2754841455628707,0.6698564593298215,9,card_key,not pressed
2.7,0.38722015974798296,0.37353488881583985,0.7916766038637206,0.6227272727272748,0.5863377609130112,0.13888888889050577,0.7548946485176202,0.24659400544896926,0.1582007121575657,0.5800604229625606,0.3669929772292164,0.6698564593298215,9,card_key,not pressed
2.8,0.38013274834059985,0.3731332383977417,0.7965657047460581,0.6227272727272748,0.5863377609130112,0.13888888889050577,0.634159985082988,0.29427792915430473,0.3169101082770567,0.5800604229625606,0.3669929772292164,0.6842105263167468,9,card_key,not pressed
2.9,0.3954325570929882,0.3731332383977417,0.7965657047460581,0.6269351935193583,0.3055028463004419,0.371212121210192,0.634159985082988,0.29427792915430473,0.3169101082770567,0.40785498489276506,0.585629921259823,0.7799043062204873,9,card_key,not pressed
3.0,0.3954325570929882,0.38007083652823326,0.8257810636777094,0.6269351935193583,0.3055028463004419,0.371212121210192,0.5919261607308499,0.358310626702405,0.7653513552794493,0.3564954682769894,0.585629921259823,0.7799043062204873,9,card_key,pressed
3.1,0.4196197547530005,0.4080768247708306,0.8257810636777094,0.644554455445558,0.5066413662225386,0.49494949494874163,0.5919261607308499,0.358310626702405,0.7653513552794493,0.3564954682769894,0.718264524366873,0.5095693779894646,9,card_key,pressed
3.2,0.4196197547530005,0.4080768247708306,0.8536847126163138,0.6628262826282878,0.5066413662225386,0.49494949494874163,0.5666604512400681,0.45231607629375503,0.8534990189666019,0.3564954682769894,0.8116354543520004,0.5095693779894646,9,card_key,pressed
3.3,0.43340083248961037,0.42198853470625863,0.8536847126163138,0.6628262826282878,0.3851992409872764,0.3409090909099177,0.5666604512400681,0.45231607629375503,0.9158491388707262,0.3564954682769894,0.8116354543520004,0.7990430622012354,9,card_key,pressed
3.4,0.45978175272807675,0.42198853470625863,0.8858812306225445,0.6754050405040459,0.3851992409872764,0.3409090909099177,0.5339362297221442,0.3732970027240299,0.9158491388707262,0.44108761328971013,0.8116354543520004,0.7990430622012354,9,card_key,pressed
3.5,0.45978175272807675,0.4318107131120428,0.9274982113046235,0.6754050405040459,0.34914611005842744,0.18939393939399451,0.5339362297221442,0.3732970027240299,0.9401932999055589,0.374622356492182,0.9098478399659768,1.0,9,card_key,pressed
3.6,0.4897626279670817,0.4318107131120428,0.9274982113046235,0.6948694869487042,0.34914611005842744,0.18939393939399451,0.5465224687675345,0.3337874659391673,0.9401932999055589,0.374622356492182,0.948765694828694,0.6698564593298215,9,card_key,pressed
3.7,0.4897626279670817,0.4496293862050891,0.9833055091820597,0.8182718271827127,0.25996204933653644,0.49494949494874163,0.5465224687675345,0.3337874659391673,0.9572705471986751,0.4773413897273713,0.948765694828694,0.6698564593298215,9,card_key,pressed
3.8,0.5427494656316867,0.5329170774454894,0.9833055091820597,0.8182718271827127,0.25996204933653644,0.49494949494874163,0.5877307477157956,0.3010899182554567,0.9751471550033557,0.4773413897273713,0.9668812513300793,0.5023923444987304,9,card_key,pressed
3.9,0.5427494656316867,0.5329170774454894,1.0,0.9313456345634563,0.40607210626149026,0.49494949494874163,0.5877307477157956,0.3010899182554567,0.9751471550033557,0.8821752265830582,0.9815386252394376,0.5023923444987304,9,card_key,pressed
4.0,0.5611429857126495,0.5990433417314591,1.0,0.9313456345634563,0.40607210626149026,0.5681818181819835,0.6157001678164988,0.3010899182554567,0.9841581280430205,0.8821752265830582,0.9815386252394376,0.6387559808608785,9,card_key,pressed
4.1,0.5611429857126495,0.5990433417314591,0.9267827331267426,0.9387038703870303,0.4629981024663721,0.5681818181819835,0.6157001678164988,0.3732970027240299,0.9841581280430205,0.49244712990912376,0.9947329218982475,0.46889952153105696,9,card_key,pressed
4.2,0.5816739790752763,0.7812100631686292,0.9267827331267426,0.9387038703870303,0.4629981024663721,0.29797979798058805,0.6330412082788826,0.3732970027240299,0.992006394884072,0.2900302114794613,0.9947329218982475,0.46889952153105696,9,card_key,pressed
4.3,1.0,0.7812100631686292,0.9267827331267426,1.0,0.3130929791259405,0.29797979798058805,0.6330412082788826,0.40463215258841956,0.992006394884072,0.2900302114794613,1.0,0.5023923444987304,9,card_key,pressed
4.4,1.0,1.0,0.5963510612926939,0.842506750675085,0.3130929791259405,0.371212121210192,0.6308968860712412,0.40463215258841956,0.9994186469007218,0.4773413897273713,0.9967812300489811,0.5023923444987304,9,card_key,pressed
4.5,0.8014962312971079,0.7324277942089168,0.5963510612926939,0.842506750675085,0.3946869070205139,0.371212121210192,0.6308968860712412,0.5081743869213824,0.9986919555265672,0.4773413897273713,0.9967812300489811,0.7559808612422785,9,card_key,pressed
4.6,0.8014962312971079,0.7324277942089168,0.2587646076794954,0.7236498649864984,0.3946869070205139,0.3863636363621481,0.6256759276524235,0.5081743869213824,0.9986919555265672,0.5256797583060688,0.9986433283677343,0.7559808612422785,9,card_key,pressed
4.7,0.6502981212734653,0.6328550041990582,0.2587646076794954,0.7236498649864984,0.4629981024663721,0.3863636363621481,0.6256759276524235,0.5708446866501617,1.0,0.5256797583060688,0.9986433283677343,0.6124401913893962,9,card_key,pressed
4.8,0.5458431769602612,0.6328550041990582,0.12377772477930193,0.8762151215121605,0.4629981024663721,0.4015151515141042,0.6103859779973391,0.5708446866501617,1.0,0.6465256797564507,0.9965950202170575,0.8133971291881608,9,card_key,pressed
4.9,0.5458431769602612,0.5187862854638752,0.027903648938718106,0.8762151215121605,0.3605313092975848,0.4015151515141042,0.6103859779973391,0.4850136239792846,0.9859021873410256,0.374622356492182,0.9965950202170575,0.8133971291881608,9,card_key,pressed
5.0,0.49836877039030014,0.5187862854638752,0.027903648938718106,0.8506750675067565,0.3605313092975848,0.3661616161625716,0.6314562744731802,0.4850136239792846,0.9859021873410256,0.374622356492182,0.8764630772504916,0.543062200957138,9,card_key,pressed
5.1,0.49836877039030014,0.4766129915653323,0.0,0.8508100810081203,0.4611005692586332,0.3661616161625716,0.6314562744731802,0.5490463215264754,0.750962866070779,0.3413897280988749,0.8764630772504916,0.543062200957138,9,card_key,pressed
5.2,0.5020249746877994,0.4835871033701835,0.0,0.8508100810081203,0.4611005692586332,0.5101010101006977,0.6383553980980423,0.5490463215264754,0.750962866070779,0.3413897280988749,0.5209619067886706,0.6578947368416266,9,card_key,pressed
5.3,0.5020249746877994,0.4835871033701835,0.03350822799905018,0.8551755175517712,0.518026565465334,0.5101010101006977,0.6383553980980423,0.6035422343320533,0.2784681345832496,0.23867069486368564,0.3735901255586498,0.6578947368416266,9,card_key,not pressed
5.4,0.5041624479694065,0.48785920327159715,0.03350822799905018,0.8551755175517712,0.518026565465334,0.6186868686854723,0.6699608428119745,0.6035422343320533,0.18457960904004267,0.23867069486368564,0.3735901255586498,0.47368421052669873,9,card_key,not pressed
5.5,0.5041624479694065,0.48785920327159715,0.02778440257566217,0.837128712871305,0.4497153700194758,0.6186868686854723,0.6699608428119745,0.4850136239792846,0.18457960904004267,0.32326283987640636,0.3241913173015405,0.47368421052669873,9,card_key,not pressed
5.6,0.5268309146135266,0.5022090772994545,0.07679465776288907,0.837128712871305,0.4497153700194758,0.43181818181801646,0.7433339548759932,0.4850136239792846,0.15587529976016867,0.56193353474373,0.3241913173015405,0.4425837320559367,9,card_key,not pressed
5.7,0.5629992125098511,0.5022090772994545,0.07679465776288907,0.8281278127813039,0.4174573055042856,0.43181818181801646,0.7433339548759932,0.5013623978211399,0.15587529976016867,0.56193353474373,0.286683336880202,0.21291866028877848,9,card_key,not pressed
5.8,0.5629992125098511,0.5232774674115319,0.11328404483651866,0.829342934293436,0.4174573055042856,0.33585858585865935,0.7946112250606348,0.5013623978211399,0.12993241770215036,0.8006042296074156,0.286683336880202,0.21291866028877848,9,card_key,not pressed
5.9,0.5798177522780747,0.5404754080402938,0.11328404483651866,0.829342934293436,0.40607210626149026,0.33585858585865935,0.7946112250606348,0.3555858310628537,0.09766732068891315,0.8006042296074156,0.21592360076613204,0.4832535885143443,9,card_key,not pressed
6.0,0.6092361345482686,0.5404754080402938,0.15358931552589183,0.8547479747975046,0.40607210626149026,0.3282828282845003,0.7946112250606348,0.3555858310628537,0.09766732068891315,0.7311178247728094,0.18961481166206795,0.4832535885143443,9,card_key,not pressed
6.1,0.6092361345482686,0.5464271369627625,0.16777963272124907,0.8547479747975046,0.40607210626149026,0.3282828282845003,0.789297035241475,0.43732970027213014,0.09367051813092075,0.9154078549836413,0.18961481166206795,0.25598086124409747,9,card_key,not pressed
6.2,0.5850489368882563,0.5464271369627625,0.16777963272124907,0.813208820882096,0.34914611005842744,0.41666666666606034,0.789297035241475,0.43732970027213014,0.09367051813092075,0.9154078549836413,0.17317514364756903,0.18181818181801646,9,card_key,not pressed
6.3,0.5850489368882563,0.48847993573591,0.17016455998088986,0.813208820882096,0.34914611005842744,0.41666666666606034,0.7951706134625738,0.3882833787456548,0.09279848848200345,0.7129909365539788,0.1795860821451356,0.18181818181801646,9,card_key,not pressed
6.4,0.5899426257171285,0.40745609230657465,0.17016455998088986,0.6156840684068641,0.3738140417444811,0.13888888889050577,0.7951706134625738,0.3882833787456548,0.10842235302669678,0.7129909365539788,0.1795860821451356,0.0,9,card_key,not pressed
6.5,0.5899426257171285,0.40745609230657465,0.29525399475312497,0.38382088208823006,0.3738140417444811,0.13888888889050577,0.8093417863135528,0.40463215258841956,0.10842235302669678,0.6283987915412581,0.21150776761012935,0.0,9,card_key,not pressed
6.6,0.5418494768815094,0.3267243582721733,0.29525399475312497,0.38382088208823006,0.3605313092975848,0.14393939393812616,0.8093417863135528,0.40463215258841956,0.12063076811278961,0.49244712990912376,0.21150776761012935,0.14354066985652025,9,card_key,not pressed
6.7,0.5418494768815094,0.3267243582721733,0.2791557357500096,0.30191269126913767,0.3605313092975848,0.14393939393812616,0.829386537385858,0.3732970027240299,0.12063076811278961,0.49244712990912376,0.24882953819960107,0.5382775119633152,9,card_key,not pressed
6.8,0.35105186185171533,0.18943294263701205,0.2791557357500096,0.30191269126913767,0.22390891840404947,0.18434343434273615,0.829386537385858,0.3732970027240299,0.14155947968896498,0.595166163144313,0.24882953819960107,0.5382775119633152,9,card_key,not pressed
6.9,0.04584317696026119,0.18943294263701205,0.19007870259940773,0.13708370837085226,0.22390891840404947,0.18434343434273615,0.8347007272049041,0.5640326975471908,0.15732868250859156,0.595166163144313,0.26832836773783697,0.07177033492916962,9,card_key,not pressed
7.0,0.04584317696026119,0.07591192901742261,0.13677557834489562,0.13708370837085226,0.2694497153697739,0.2121212121201097,0.8347007272049041,0.5640326975471908,0.15732868250859156,0.49244712990912376,0.27819748882740214,0.07177033492916962,9,card_key,not pressed
7.1,0.012206097423757,0.07591192901742261,0.13677557834489562,0.09673717371737212,0.2694497153697739,0.2121212121201097,0.8167070669401255,0.4918256130786176,0.14700966499526658,0.49244712990912376,0.27819748882740214,0.08612440191427595,9,card_key,not pressed
7.2,0.012206097423757,0.03899660422828788,0.11149534939193018,0.08139063906389765,0.29411764705764654,0.26262626262359845,0.8167070669401255,0.4918256130786176,0.14700966499526658,0.3897280966739345,0.2737816556714563,0.08612440191427595,9,card_key,not pressed
7.3,0.0073124085948848006,0.018585460254826103,0.11149534939193018,0.08139063906389765,0.29411764705764654,0.26262626262359845,0.7307477158306028,0.6103542234350243,0.1398154203910167,0.49244712990912376,0.2737816556714563,0.24162679425717215,9,card_key,not pressed
7.4,0.0073124085948848006,0.018585460254826103,0.11328404483651866,0.05850585058507818,0.22580645161360735,0.4621212121219287,0.7307477158306028,0.6103542234350243,0.1398154203910167,0.49244712990912376,0.23390615024476347,0.2679425837322924,9,card_key,not pressed
7.5,0.0008999887501204284,0.00266549822904949,0.11328404483651866,0.05850585058507818,0.22580645161360735,0.4621212121219287,0.5528622039903439,0.6757493188006265,0.10798633820212444,0.11782477341330377,0.23390615024476347,0.2679425837322924,9,card_key,not pressed
7.6,0.0008999887501204284,0.00266549822904949,0.10088242308609097,0.007313231323138325,0.31688804554141825,0.371212121210192,0.5528622039903439,0.6757493188006265,0.0981033355133718,0.11782477341330377,0.19711640774630723,0.39712918660370633,9,card_key,not pressed
7.7,0.0,0.0,0.10398282852372631,0.007313231323138325,0.31688804554141825,0.371212121210192,0.4305426067500093,0.6907356948222514,0.0981033355133718,0.0,0.16790806554587334,0.39712918660370633,9,card_key,not pressed
7.8,0.0103498706266123,0.0,0.10398282852372631,0.0017326732673268452,0.43833017078031844,0.1540404040388239,0.4305426067500093,0.6907356948222514,0.08647627352667087,0.0,0.16790806554587334,0.21291866028877848,9,card_key,not pressed
7.9,0.0103498706266123,0.012487676634890477,0.15227760553307235,0.017326732673268452,0.43833017078031844,0.1540404040388239,0.30132388588469894,0.6907356948222514,0.08647627352667087,0.08459214501272072,0.1629868057033832,0.21291866028877848,9,card_key,not pressed
8.0,0.014624817189769601,0.023478292620580987,0.15227760553307235,0.017326732673268452,0.4743833017091674,0.1540404040388239,0.30132388588469894,0.817438692099131,0.09192645883291561,0.22054380664849305,0.1629868057033832,0.08133971292045317,9,card_key,not pressed
8.1,0.014624817189769601,0.023478292620580987,0.14917720009532331,0.010261026102625692,0.4743833017091674,0.31313131313254416,0.1701473056125451,0.817438692099131,0.09192645883291561,0.22054380664849305,0.1647158969993825,0.12679425837268354,9,card_key,not pressed
8.2,0.011924850939351472,0.027166173732041443,0.1299785356546863,0.010261026102625692,0.6641366223921068,0.31313131313254416,0.1701473056125451,1.0,0.10486156529321988,0.18731117824791,0.1647158969993825,0.12679425837268354,9,card_key,not pressed
8.3,0.0164810439869143,0.027166173732041443,0.1299785356546863,0.0,0.6641366223921068,0.6540404040424619,0.0,1.0,0.10486156529321988,0.18731117824791,0.17096722706961032,0.08612440191427595,9,card_key,not pressed
8.4,0.0164810439869143,0.031438273633483504,0.16777963272124907,0.021264626462652814,0.5749525616702158,0.6540404040424619,0.0,1.0,0.10442555046870439,0.3897280966739345,0.1774313683762614,0.08612440191427595,9,card_key,not pressed
8.5,0.026549668129177917,0.03877752218204478,0.16777963272124907,0.021264626462652814,0.5749525616702158,0.62878787878617,0.19709118030948503,1.0,0.10987573577500598,0.3897280966739345,0.1774313683762614,0.09808612440428988,9,card_key,not pressed
0.1,0.19816941542188715,0.1996117544682079,0.1651121754473479,0.09731592310484416,0.07647058823567932,0.44736842105703545,0.9124091463738182,0.03764921946731192,0.0293384998616375,0.3022598870065849,0.08932662681380066,0.29638009049813263,10,card_key,not pressed
0.2,0.1520594076504267,0.16627618983869752,0.1651121754473479,0.09731592310484416,0.07647058823567932,0.44736842105703545,0.89622791660031,0.1184573002756224,0.0247024633268893,0.3022598870065849,0.06183340794771652,0.0,10,card_key,not pressed
0.3,0.1520594076504267,0.16627618983869752,0.11267960675559152,0.04160319187522532,0.23235294117694139,0.29824561403802363,0.89622791660031,0.1184573002756224,0.0247024633268893,0.0,0.04052879677664123,0.0,10,card_key,not pressed
0.4,0.06899231499875214,0.09920342727093612,0.11267960675559152,0.04160319187522532,0.23235294117694139,0.29824561403802363,0.9381930075866194,0.1184573002756224,0.0247024633268893,0.0,0.04052879677664123,0.31221719456880237,10,card_key,not pressed
0.5,0.034280286676391825,0.09920342727093612,0.002772876228846144,0.0,0.4558823529405345,0.29824561403802363,0.9381930075866194,0.03764921946731192,0.0247024633268893,0.14406779661112523,0.048587154030485635,0.25791855203533487,10,card_key,not pressed
0.6,0.034280286676391825,0.043778030658018,0.011847743887301476,0.0,0.4558823529405345,0.08771929824797553,0.919624383256405,0.03764921946731192,0.030722391364577106,0.17514124293848,0.048587154030485635,0.25791855203533487,10,card_key,not pressed
0.7,0.0,0.004083271972717739,0.011847743887301476,0.029379760609373307,0.48823529411674826,0.08771929824797553,0.919624383256405,0.08539944903623109,0.030722391364577106,0.17514124293848,0.06936507518497592,0.2126696832565358,10,card_key,not pressed
0.8,0.0,0.004083271972717739,0.03403075371807063,0.050852375770773506,0.48823529411674826,0.32163742689954233,0.8863600190991292,0.08539944903623109,0.035496817049534,0.0,0.06936507518497592,0.2126696832565358,10,card_key,not pressed
0.9,0.008893877903517478,0.004083271972717739,0.03403075371807063,0.050852375770773506,0.2088235294140759,0.32163742689954233,0.8863600190991292,0.11937557392138842,0.04040963188487012,0.0,0.07373660232269685,0.1606334841617354,10,card_key,not pressed
1.0,0.008893877903517478,0.004083271972717739,0.022435089488226367,0.027022125498746163,0.2088235294140759,0.0,0.8364899994694497,0.11937557392138842,0.04040963188487012,0.31638418079091934,0.07626471440232763,0.1606334841617354,10,card_key,not pressed
1.1,0.013643036007238152,0.007831849521380718,0.022435089488226367,0.027022125498746163,0.1588235294111655,0.0,0.8364899994694497,0.12396694214839954,0.045599225020794165,0.31638418079091934,0.07626471440232763,0.09276018099444627,10,card_key,not pressed
1.2,0.012606856057402638,0.007831849521380718,0.09049659692436762,0.030032644178447754,0.1588235294111655,0.01754385965250549,0.8266221019682689,0.12396694214839954,0.045599225020794165,0.2853107344617456,0.07892449898608334,0.217194570135689,10,card_key,not pressed
1.3,0.012606856057402638,0.006693888479787802,0.09957146458259558,0.030032644178447754,0.09117647058883449,0.01754385965250549,0.8266221019682689,0.14049586776854994,0.04940492665372176,0.4124293785316695,0.07892449898608334,0.217194570135689,10,card_key,not pressed
1.4,0.01122528279074686,0.006693888479787802,0.09957146458259558,0.028291621327525718,0.09117647058883449,0.11111111111313221,0.9136293702583203,0.14049586776854994,0.04940492665372176,0.4124293785316695,0.08898427830300193,0.12217194570075662,10,card_key,not pressed
1.5,0.01122528279074686,0.006359194055846729,0.08142172926636704,0.01621327529923633,0.26176470587961376,0.11111111111313221,0.9136293702583203,0.10927456381978118,0.04774425685025108,0.6836158192090807,0.08898427830300193,0.12217194570075662,10,card_key,not pressed
1.6,0.0075123046368617,0.006359194055846729,0.08142172926636704,0.01621327529923633,0.26176470587961376,0.1959064327456872,0.9178205740357726,0.10927456381978118,0.048574591751957996,0.6836158192090807,0.08798356727149326,0.23076923076769162,10,card_key,not pressed
1.7,0.0075123046368617,0.0,0.09175699521028946,0.023213638012350657,0.4382352941138379,0.1959064327456872,0.9178205740357726,0.10743801652824914,0.048574591751957996,0.3644067796631134,0.1203486687909674,0.23076923076769162,10,card_key,not pressed
1.8,0.016406182540379177,0.01425798246202703,0.09175699521028946,0.023213638012350657,0.4382352941138379,0.4590643274859758,0.9001008011035196,0.10743801652824914,0.0700249100470387,0.3644067796631134,0.1203486687909674,0.2126696832565358,10,card_key,not pressed
1.9,0.016406182540379177,0.01425798246202703,0.12175447441381948,0.04007979688071828,0.21470588235388277,0.4590643274859758,0.9001008011035196,0.11294765840193577,0.0700249100470387,0.38135593220431474,0.19031943749507718,0.1606334841617354,10,card_key,not pressed
2.0,0.03937483809687592,0.033670259053451446,0.12175447441381948,0.04007979688071828,0.21470588235388277,0.23099415205069818,0.9061488673139024,0.11294765840193577,0.10704400774977785,0.2853107344617456,0.19031943749507718,0.1606334841617354,10,card_key,not pressed
2.1,0.03937483809687592,0.033670259053451446,0.15603730778911995,0.060681900616600615,0.24705882353009656,0.23099415205069818,0.9061488673139024,0.033057851240300806,0.10704400774977785,0.2853107344617456,0.24649092776445514,0.29638009049813263,10,card_key,not pressed
2.2,0.05914860547449052,0.05462212999532312,0.20191580539449205,0.060681900616600615,0.24705882353009656,0.14327485380272265,0.9283251100854386,0.033057851240300806,0.13430667035703436,0.31638418079091934,0.2886524635925696,0.29638009049813263,10,card_key,not pressed
2.3,0.09904153354631262,0.05462212999532312,0.20191580539449205,0.09390642002176719,0.24705882353009656,0.14327485380272265,0.9283251100854386,0.0,0.17665375034601993,0.31638418079091934,0.2886524635925696,0.3778280542974244,10,card_key,not pressed
2.4,0.09904153354631262,0.12430550907021143,0.362994706327072,0.18044976423649928,0.0,0.2485380116959277,0.9283251100854386,0.0,0.17665375034601993,0.6016949152563029,0.390435309298681,0.3778280542974244,10,card_key,not pressed
2.5,0.1948881789137431,0.19847379342661498,0.362994706327072,0.18044976423649928,0.0,0.2485380116959277,0.9421189453020702,0.017447199265916424,0.20564627733182306,0.7768361581911449,0.390435309298681,0.7013574660632003,10,card_key,not pressed
2.6,0.1948881789137431,0.19847379342661498,0.6092765313840118,0.3038810301052024,0.3323529411754862,0.05263157895024051,0.9421189453020702,0.017447199265916424,0.20564627733182306,0.7768361581911449,0.4343085876807038,0.7533936651580007,10,card_key,not pressed
2.7,0.348501856489122,0.3997590200147556,0.6092765313840118,0.3038810301052024,0.3323529411754862,0.05263157895024051,0.9477956390259124,0.12947658402208617,0.24238859673397428,0.9039548022592498,0.4343085876807038,0.7533936651580007,10,card_key,not pressed
2.8,0.45799153786379065,0.3997590200147556,0.9947063271990828,0.521653971708389,0.19411764705728274,0.08771929824797553,0.9477956390259124,0.12947658402208617,0.9326044838084613,0.9039548022592498,0.5904195085982167,0.7285067873290245,10,card_key,pressed
2.9,0.45799153786379065,0.45264073900528956,0.8293420720947324,0.521653971708389,0.19411764705728274,0.08771929824797553,0.9537906520239403,0.08723599632776313,0.9326044838084613,0.3672316384181613,0.8408342769862713,0.7285067873290245,10,card_key,pressed
3.0,0.7576202400484249,0.45264073900528956,0.8293420720947324,0.418353282553511,0.10882352940825513,0.1959064327456872,0.9537906520239403,0.08723599632776313,0.9387628009963578,0.3672316384181613,0.8408342769862713,0.6583710407230683,10,card_key,pressed
3.1,0.7576202400484249,0.7272909833322956,0.9158053945045594,0.4867247007617266,0.10882352940825513,0.1959064327456872,0.9571330044034312,0.033057851240300806,0.9387628009963578,0.7627118644068105,0.9255523661549319,0.5678733031691081,10,card_key,pressed
3.2,1.0,1.0,0.9158053945045594,0.4867247007617266,0.10882352940825513,0.4064327485393733,0.9571330044034312,0.033057851240300806,0.9601439247162489,0.44632768361589115,0.9255523661549319,0.5678733031691081,10,card_key,pressed
3.3,0.9327346515844965,1.0,1.0,0.5850924918389637,0.10882352940825513,0.4064327485393733,0.9391479654092336,0.16620752984454157,0.9835316911153882,0.44632768361589115,0.9733231506596667,0.5384615384609788,10,card_key,pressed
3.4,0.9327346515844965,0.9627819800522843,0.8686664986134929,0.5850924918389637,0.2647058823531552,0.2543859649122169,0.9391479654092336,0.16620752984454157,0.9835316911153882,0.8418079096045403,1.0,0.5384615384609788,10,card_key,pressed
3.5,0.6982989379155811,0.9627819800522843,0.8686664986134929,0.7501632208923183,0.2647058823531552,0.2543859649122169,0.9619608467292551,0.08080808080831048,0.991904234707988,0.8418079096045403,1.0,0.5497737556543143,10,card_key,pressed
3.6,0.6982989379155811,0.7115603454046777,0.3445928913536136,0.7501632208923183,0.40588235294126207,0.05263157895024051,0.9619608467292551,0.08080808080831048,0.991904234707988,0.474576271186379,0.9976298949253533,0.5497737556543143,10,card_key,pressed
3.7,0.5510750366980233,0.5009706138295655,0.3445928913536136,0.8738121146173796,0.40588235294126207,0.05263157895024051,0.9985145100535533,0.017447199265916424,1.0,0.7768361581911449,0.9976298949253533,0.6063348416282679,10,card_key,pressed
3.8,0.5510750366980233,0.5009706138295655,0.01310814217299594,0.9246282190787554,0.17647058823422412,0.10526315789320506,0.9985145100535533,0.017447199265916424,1.0,0.7768361581911449,0.9931003607826483,0.8891402714907599,10,card_key,pressed
3.9,0.5698989724548937,0.5114800187428727,0.01310814217299594,0.9246282190787554,0.17647058823422412,0.10526315789320506,1.0,0.08723599632776313,0.9901051757542518,0.8898305084730964,0.9811181629052328,0.8891402714907599,10,card_key,pressed
4.0,0.5698989724548937,0.5114800187428727,0.014368540458690404,0.9429089590134367,0.35294117646844825,0.28070175438551814,1.0,0.08723599632776313,0.9961942983670724,0.8898305084730964,0.9811181629052328,1.0,10,card_key,pressed
4.1,0.6644503928849872,0.5970948523997777,0.14544996218796769,0.9429089590134367,0.35294117646844825,0.28070175438551814,0.9439758077351144,0.06978879706093721,0.9961942983670724,0.6214689265543711,0.9640534063676682,1.0,10,card_key,pressed
4.2,0.7543390035402808,0.5970948523997777,0.14544996218796769,1.0,0.1264705882385897,0.39181286549865035,0.9439758077351144,0.06978879706093721,0.9905203432051053,1.0,0.9640534063676682,0.7805429864256439,10,card_key,pressed
4.3,0.7543390035402808,0.6485039159248345,0.20695739853772466,1.0,0.1264705882385897,0.39181286549865035,0.8119794153535622,0.32139577594170987,0.9905203432051053,1.0,0.9561003871171181,0.6719457013568899,10,card_key,pressed
4.4,0.7919868750539649,0.6758819198072388,0.20695739853772466,0.9990932172651696,0.3323529411754862,0.39181286549865035,0.8119794153535622,0.32139577594170987,0.981455853861064,0.5564971751427947,0.9561003871171181,0.6719457013568899,10,card_key,pressed
4.5,0.7919868750539649,0.6758819198072388,0.234434081169411,0.9827711280377969,0.3323529411754862,0.16081871344795218,0.6997718711867265,0.32139577594170987,0.9903819540547829,0.5564971751427947,0.9390356305796388,0.7285067873290245,10,card_key,pressed
4.6,0.7938865382955669,0.6969007296338532,0.234434081169411,0.9827711280377969,0.10882352940825513,0.16081871344795218,0.6997718711867265,0.3590449954081123,0.9903819540547829,0.9039548022592498,0.9233666025860146,0.7285067873290245,10,card_key,pressed
4.7,0.7938865382955669,0.6969007296338532,0.24905470128533125,0.9695683714182053,0.10882352940825513,0.01169590643257834,0.6569579288026262,0.3590449954081123,0.9740520343204935,0.9039548022592498,0.9233666025860146,0.9185520361988893,10,card_key,pressed
4.8,0.820222778689299,0.7111587120958802,0.24905470128533125,0.9695683714182053,0.19411764705728274,0.01169590643257834,0.6569579288026262,0.40220385674820136,0.9740520343204935,0.8107344632790046,0.8354093698153804,0.9185520361988893,10,card_key,pressed
4.9,0.820222778689299,0.7111587120958802,0.2566170910006349,0.9680449764236982,0.19411764705728274,0.14327485380272265,0.6767467770173425,0.40220385674820136,0.7495848325491465,0.6836158192090807,0.8354093698153804,0.6063348416282679,10,card_key,pressed
5.0,0.8281668249719587,0.7288305776825723,0.30804134106392667,0.9680449764236982,0.1588235294111655,0.14327485380272265,0.6767467770173425,0.38475665748319443,0.7495848325491465,0.6836158192090807,0.5160508782555837,0.7285067873290245,10,card_key,pressed
